epoch,train_loss
1,0.07579418174679715
2,0.05645548641905749
3,0.047358759895975426
4,0.04269040860515788
5,0.03910293050091667
6,0.03673518907493517
7,0.03406878234935285
8,0.03011142696839825
9,0.025814996037940335
10,0.022640871047450786
11,0.02093099714501908
12,0.019466987407222427
13,0.01818544825160862
14,0.01666881296232828
15,0.014272932453375114
16,0.011813264484879068
17,0.010696809955949621
18,0.01003580236980192
19,0.009592978771598567
20,0.00913093458011485
21,0.008769025949103044
22,0.008518994253660952
23,0.008302103835426476
24,0.008057810403499985
25,0.007882536569829648
26,0.007823003650897354
27,0.007543486268738084
28,0.007459304017717378
29,0.007356940182789525
30,0.0072589214345006115
31,0.007164882918479
32,0.007165192873835713
33,0.00707262825281511
34,0.006991968542701544
35,0.00690226430740945
36,0.006758251404833226
37,0.006710551812180451
38,0.006675868696605502
39,0.006677222851299702
40,0.006613714998601971
41,0.006539093556914264
42,0.00649932802148294
43,0.0064830900482684
44,0.0064530369328488985
45,0.006432614312565566
46,0.006373147125400248
47,0.006413718178999005
48,0.006339110673304862
49,0.006329943250892754
50,0.00625664066350587
51,0.0062133939703342906
52,0.006152104107863772
53,0.00610316308322631
54,0.006064825220953178
55,0.006019138020316237
56,0.0059993017131093895
57,0.006069115955933443
58,0.00601593313743372
59,0.005987710872651043
60,0.006102123813596286
61,0.0059617455245782255
62,0.005872655200088084
63,0.00588626023802094
64,0.005849903940753008
65,0.005790629696082277
66,0.005749956596138558
67,0.005761454227312764
68,0.005756159245332978
69,0.005699869009542435
70,0.005761739522461455
71,0.005703364466235303
72,0.0056976721899812685
73,0.005740670581817403
74,0.005627048449278027
75,0.005549569562880467
76,0.005593422329972934
77,0.0055638712207625686
78,0.0055600122459942385
79,0.005591109617937701
80,0.005511268011684107
81,0.005478655311388704
82,0.00550505093982756
83,0.005490804292999189
84,0.005451320896956855
85,0.0053846418418755804
86,0.005378279771963905
87,0.005472425481113126
88,0.005594271477918727
89,0.005477465847903923
90,0.005440341846732642
91,0.005425252417163144
92,0.0053482156895791975
93,0.0052830819413999565
94,0.005199557758475605
95,0.005182938444845958
96,0.005241086613153455
97,0.005190010370457904
98,0.00516921705111189
