epoch,train_loss
1,0.08451796140726106
2,0.07029065808855028
3,0.05020957982426957
4,0.04263142477485198
5,0.03686140245023156
6,0.03300589519525379
7,0.03292225096924899
8,0.03199968613558429
9,0.030845492457350094
10,0.029158962646868663
11,0.026592152507559155
12,0.02436879931905853
13,0.021762243090865482
14,0.019912804347238963
15,0.01839074292829268
16,0.017140739436265286
17,0.016410112373122183
18,0.01591609248239154
19,0.015308928003982652
20,0.015191748895474123
21,0.014926530774446983
22,0.014983788411671351
23,0.014481702265388604
24,0.01428046525074837
25,0.014141116279495668
26,0.013761653238710975
27,0.01353926957046558
28,0.01359721127001545
29,0.01322994193352979
30,0.013309789892238907
31,0.01306811407334191
32,0.012935859976407093
33,0.0127126554514474
34,0.012750675595259364
35,0.012627560264167654
36,0.012403710002574739
37,0.012507921065113463
38,0.012274882355351237
39,0.012160621956776717
40,0.01203216119956241
41,0.012122263581755293
42,0.011988257824242869
43,0.011780310602945114
44,0.011683841055172657
45,0.011939709361658318
46,0.011704319970139975
47,0.011624258341668527
48,0.011491260990374702
49,0.011472801375301076
50,0.01131160088858021
51,0.01120094842973012
52,0.011395615670940041
53,0.011324728693703056
54,0.011073385133459096
55,0.011189163021963357
56,0.01101737148776839
57,0.011075858840176577
58,0.011038928508821419
59,0.011215810742590749
60,0.01096224464193175
61,0.01102039173544082
62,0.010930077899797556
63,0.01088372156621283
64,0.010601876445020302
65,0.010746130700132766
66,0.010829777177816201
67,0.010780460971411523
68,0.010559894899024239
69,0.010574802811324346
70,0.010385903282256066
71,0.010584063148165302
72,0.010644300939035818
73,0.010499791434734179
74,0.010510123731717782
75,0.010364425745851632
76,0.010526327608852698
77,0.01039961672816347
78,0.010304701887857058
79,0.010244272598202974
80,0.010163598764640621
81,0.010251855603438893
82,0.010273932487181218
83,0.01008734624549935
84,0.010385687612311498
85,0.010354573347208872
86,0.010253255927487265
87,0.010295055810566441
88,0.010159619706623916
89,0.010161861541527735
90,0.010079716234016016
91,0.010108641101212441
92,0.009956035715869711
93,0.009918525547795156
94,0.00989097390198129
95,0.009815369834848346
96,0.009860260109515382
97,0.009769809919602006
98,0.009988787481836377
