identifier,architecture,latent_dimension,reconstruction_loss,beta_target,optimizer_policy,maximum_epoch,learning_rate,weight_decay,batch_size,gradient_clip_norm,kl_normalization_divisor,plateau_factor,plateau_patience,plateau_threshold,minimum_learning_rate,checkpoint_epoch,representation,model_family,run_seed,n_train,n_validation,parameter_count,state_sha256,raw_target_balanced_accuracy,latent_target_balanced_accuracy,latent_target_macro_f1_supported,latent_target_macro_f1_union,corrupted_target_balanced_accuracy,corrupted_prediction_agreement,corrupted_latent_cosine_drift,raw_instrument_probe_increment,latent_instrument_probe_increment,instrument_probe_increment_delta,raw_sensor_probe_increment,latent_sensor_probe_increment,sensor_probe_increment_delta,raw_same_master_cross_instrument_distance,latent_same_master_cross_instrument_distance,same_master_distance_delta,latent_different_target_cross_instrument_distance,latent_cross_instrument_separation_margin,vae_kl_unnormalized_per_observation,vae_kl_normalized,vae_mean_kl_per_latent_dimension,vae_median_kl_per_latent_dimension,vae_max_kl_per_latent_dimension,vae_active_units_var_mu_gt_0_01,vae_dimensions_mean_kl_gt_0_01,vae_posterior_mean_absolute_mu,vae_posterior_mean_log_variance,vae_posterior_sample_reconstruction_variability,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_reconstruction_median_row_correlation,clean_reconstruction_first_derivative_mae,clean_repeatable_peak_recall,clean_median_peak_shift_cm1,clean_median_absolute_relative_peak_width_change,clean_median_absolute_peak_prominence_change,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_first_derivative_mae,corrupted_repeatable_peak_recall,corrupted_median_peak_shift_cm1,corrupted_median_absolute_relative_peak_width_change,corrupted_median_absolute_peak_prominence_change,stage,subset,outer_fold,inner_fold
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,192792562,356,124,1081705,c283e8d0c27eb501b719a79f2e1c243f7e7386ffed70a4030cb7ec0ff4e99a70,0.6838312585493037,0.6990105758902752,0.6979579414965139,0.6979579414965139,0.622243566792439,0.7096774193548387,0.1939357966184616,0.6110449735449737,0.5062169312169312,-0.10482804232804244,0.4179831932773109,0.3954435107376284,-0.022539682539682526,0.6494197382483371,0.7126943761526152,0.06327463790427812,1.03874179165396,0.32604741550134486,6.952914367424915,0.00496282253206632,0.10863928699101431,0.003165511234205152,1.932285634890336,8,8,0.11979991818187127,-0.23546962768458207,0.035115797072649,0.009478655696183025,0.004739327848091513,0.082396271844999,0.9127583265052817,0.02025550677683408,0.42707423580786025,2.0,0.3168859654497595,0.07512068003416061,0.01612399356304397,0.008061996781521984,0.11323165527096445,0.8527726865977276,0.02051612988071218,0.3860262008733624,2.0,0.35591087790515136,0.08914969861507416,stage_2_architecture,strict_core,0,4
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,459419264,361,118,1081705,05616cda52c9ab8b63fa3a69ad04b6bbc5dfe6c7820e5188d6d5569156e757f6,0.7619047619047619,0.7299999999999999,0.7126614987080103,0.7126614987080103,0.5876190476190476,0.652542372881356,0.15147407352924347,0.6028314028314029,0.5393822393822394,-0.06344916344916351,0.544988344988345,0.48787878787878797,-0.05710955710955706,0.6442009991958362,0.7570388552521458,0.11283785605630958,1.052507842948233,0.2954689876960873,6.375804616672004,0.004550895515112065,0.09962194713550003,0.0026667232018304796,1.7573753607204472,9,8,0.1247158640815193,-0.2024638562127127,0.03053264506161213,0.005756658698305395,0.0028783293491526974,0.07681361531875411,0.9237875574726828,0.0178632713481294,0.5343137254901961,2.0,0.3742264049285967,0.059020109474658966,0.01462962550130194,0.00731481275065097,0.1089833699619925,0.870032497327925,0.018342176643317665,0.5416666666666666,2.0,0.35484316776682234,0.06959103606641293,stage_2_architecture,strict_core,1,0
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,434359360,362,117,1081705,728a9f39ff31ad5e1bff75f44add9fc5d939248a024dbccc03fe3e18529dd971,0.7436224489795917,0.7991780045351474,0.7591544308917253,0.7591544308917253,0.6696995464852608,0.7094017094017094,0.14251747727394104,0.6234347442680777,0.5986331569664902,-0.024801587301587436,0.49381466486729647,0.5021367521367521,0.008322087269455658,0.7343894507846789,0.7811208260959565,0.04673137531127758,1.0240210943941122,0.2429002682981557,6.843921201191644,0.004885025839537219,0.10693626876861945,0.0029651533314918608,1.8735312002188724,8,8,0.12785527328008212,-0.21764293280387034,0.03090635873377323,0.007683834127508626,0.003841917063754313,0.0799589709338611,0.9145740896601965,0.022988370489465254,0.334313005143277,2.0,0.4328754947236432,0.08351575583219528,0.01423114751012228,0.00711557375506114,0.1034634613222173,0.8873405281231488,0.023360007367885953,0.32108743570903747,2.0,0.506849692254655,0.08539388608187437,stage_2_architecture,strict_core,1,2
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1554789449,359,120,1081705,9b814f59b49908c1ef3120a8b03cdbd1ade46c237588db1c262069ce72f401ba,0.6947191697191697,0.682020757020757,0.6810595048741186,0.6810595048741186,0.6359432234432234,0.7,0.17236892879009247,0.6017857142857144,0.5658482142857143,-0.03593750000000007,0.39096225412014884,0.3708166248955721,-0.020145629224576744,0.6775316464734245,0.7520305992631645,0.07449895278974006,1.0555060772696172,0.3034754780064527,6.9096679555134,0.004931954286590578,0.10796356180489686,0.0026586208146773815,1.7348533091567644,7,9,0.13090495938211102,-0.2063162454000164,0.03500162437558174,0.008494899161687653,0.0042474495808438265,0.08288329940592908,0.930432609133133,0.018461694683040396,0.46260683760683763,2.0,0.28332049541912124,0.07641577906906605,0.016892974033867594,0.008446487016933797,0.11168106050840615,0.8935969509239665,0.0187564167297654,0.4594017094017094,2.0,0.3116702329636647,0.0782686558086425,stage_2_architecture,strict_core,1,3
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,10096826,355,124,1081705,17cda1c58d8e0d8faf2fe0fe76037336a4f5d4d177b4895a0a38d4f87a0cf661,0.7282973918312265,0.7624710815500289,0.7652761074025233,0.7652761074025233,0.5495475180625556,0.7016129032258065,0.13931159675121307,0.6335317460317461,0.5930555555555556,-0.040476190476190554,0.3273949579831933,0.4162838468720822,0.0888888888888889,0.6494197382483371,0.7030120744261631,0.053592336177825994,1.0456851348671914,0.3426730604410283,6.843192160289965,0.004884505467730167,0.10692487750453067,0.0035354440108043813,1.855795451940531,8,8,0.12654651341585516,-0.23023035267720232,0.030790815129876137,0.006901927557646246,0.003450963778823123,0.07717724901954023,0.9275531927854188,0.02021844622099866,0.42882096069868997,2.0,0.265526120518875,0.06802699714899063,0.014693960985398371,0.007346980492699186,0.10567749793122187,0.8968655255023257,0.02058926546092233,0.4200873362445415,2.0,0.33897569916559966,0.08234221301972866,stage_2_architecture,strict_core,1,4
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1015734378,363,118,1081705,1c0547f9efd8a536b191e492f8bc62ff49c66b392117bee19884efe6398d2d37,0.7580952380952379,0.7566666666666667,0.7513413000456189,0.7513413000456189,0.647142857142857,0.6694915254237288,0.15357235074043274,0.6077863577863577,0.6258687258687259,0.018082368082368183,0.5668997668997668,0.5372960372960374,-0.02960372960372948,0.6442009991958362,0.7432766563000799,0.09907565710424371,1.0460841184966245,0.30280746219654464,6.45087992722162,0.004604482460543626,0.10079499886283783,0.002868652644117129,1.742260028071667,7,7,0.11979202627135256,-0.2054131118131054,0.031060615554451942,0.005652354900694479,0.0028261774503472396,0.07577558780602041,0.9217565296682878,0.017857504430139996,0.5147058823529411,2.0,0.3642978728188223,0.05999536253511906,0.015317077428275587,0.0076585387141377935,0.11046977207430085,0.8691383625296016,0.018438896735044254,0.5073529411764706,2.0,0.33688874783603906,0.07763595692813396,stage_2_architecture,strict_core,2,0
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,638235034,362,119,1081705,76f77a583568f84d8b6986e1f1e44ac079957131189dde2834700b636cd3a7a0,0.6607018322203023,0.6854109263842837,0.6687815979741446,0.6687815979741446,0.48505833683587857,0.7058823529411765,0.14892247319221497,0.5894144144144142,0.5355855855855856,-0.05382882882882867,0.42460317460317465,0.4005772005772006,-0.02402597402597406,0.6707542637983958,0.79997727125349,0.1292230074550943,1.074739074411926,0.274761803158436,6.1854257469909175,0.004415007670942839,0.09664727729673309,0.0020000851155312343,1.5596284291325688,7,7,0.12157156732417612,-0.2042770791615987,0.034684911370277405,0.005597445129645576,0.002798722564822788,0.07603646115536189,0.9399801992440894,0.01643710844723632,0.4482366325369738,2.0,0.23876714950539246,0.06287896074354649,0.013611660314982971,0.006805830157491486,0.11257215839244179,0.8866359103107054,0.017086435215159818,0.44368600682593856,2.0,0.2992084283257358,0.07631190121173859,stage_2_architecture,strict_core,2,1
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,73431297,361,120,1081705,6dafa24a9c756e74b639e26f6a86c826b50742660bb6f2238697e47b9cff0fcb,0.7521978021978022,0.660989010989011,0.6559021244431579,0.6559021244431579,0.6054639804639805,0.6666666666666666,0.18113316595554352,0.5840773809523809,0.6197916666666666,0.0357142857142857,0.4175784157363104,0.3762003493582441,-0.04137806637806629,0.6775316464734245,0.7569976961696064,0.07946604969618198,1.0441076261111204,0.28710992994151396,6.723214126260909,0.004798868041585231,0.1050502207228267,0.003486133864551738,1.671493427181311,7,7,0.1290323123326592,-0.21504913093184921,0.0324973464012146,0.007841953291335307,0.0039209766456676535,0.08073507033902018,0.9356091401668434,0.01825424186808313,0.46153846153846156,2.0,0.25010006137769164,0.06207303982228041,0.014712059624182254,0.007356029812091127,0.11541140742769716,0.8909388132855176,0.01877151314269941,0.44017094017094016,2.0,0.3113394164166566,0.07196051254868507,stage_2_architecture,strict_core,2,3
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,539537805,357,124,1081705,8629d5a9d13bc56b34b4da06393f48f67723d86e5d98838395642154ba9b1cbd,0.6813531080448374,0.694376738549671,0.6832828589372821,0.6832828589372821,0.6045356064153057,0.6532258064516129,0.16970224678516388,0.6066798941798942,0.5830687830687831,-0.023611111111111138,0.36687208216619993,0.3662838468720824,-0.0005882352941175562,0.6494197382483371,0.6970386105914449,0.0476188723431078,1.0714893941348915,0.37445078354344663,7.230211822417892,0.005160750765466018,0.11297205972527957,0.0029083517163139717,1.6383264965566,7,7,0.12409453693623386,-0.22925301807485468,0.03151223808526993,0.006747605034273493,0.0033738025171367466,0.07474320013730379,0.9347907765716763,0.020102562199440017,0.4314410480349345,2.0,0.3075198516713762,0.07799304276704788,0.01689483409455772,0.00844741704727886,0.10934056702252849,0.8664402481877738,0.020570387562101902,0.3799126637554585,2.0,0.344692524562087,0.07730288803577423,stage_2_architecture,strict_core,2,4
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,148731947,360,118,1081705,99be03da9eedd319776b7c3602b2f8a9f77fc48b11e9967fe236fea67441e860,0.7509523809523809,0.739047619047619,0.7303700617924086,0.7303700617924086,0.6742857142857144,0.788135593220339,0.1821165531873703,0.6373230373230373,0.6062419562419562,-0.031081081081081097,0.5270396270396269,0.5013986013986014,-0.02564102564102555,0.6442009991958362,0.7265522667840749,0.08235126758823874,1.021268521761989,0.2947162549779141,6.588188780249016,0.004702490207172745,0.10294044969139086,0.0029013534032182762,1.7500316321834393,7,7,0.12041579500755478,-0.22928981675703575,0.036806683987379074,0.006390209780140832,0.003195104890070416,0.07899354586748826,0.9205730595247221,0.017912448243731963,0.5514705882352942,2.0,0.3535439229996305,0.06460685282945633,0.01507172343898337,0.007535861719491685,0.11454770027508142,0.8415300033968496,0.018303572615806594,0.508578431372549,2.0,0.3753984903477258,0.08702524937689304,stage_2_architecture,strict_core,3,0
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,769215076,359,119,1081705,735ee437463334e110d7b25c2a9bda275cb31f07ad2674763a702a09641d98a3,0.6659492286617165,0.6712213375052539,0.6540181563922982,0.6540181563922982,0.5668721493173929,0.7478991596638656,0.15351630747318268,0.6108108108108108,0.5274774774774774,-0.08333333333333337,0.4093059446000623,0.4188297541238718,0.00952380952380949,0.6707542637983958,0.7941675781135491,0.12341331431515334,1.0734179511806694,0.2792503730671203,6.873853703645433,0.004906390937648417,0.10740396411945988,0.002366670421902275,1.673645790593493,7,7,0.12489211485444876,-0.2129453599915118,0.029149523004889488,0.0055586839252794945,0.0027793419626397473,0.0760383353924603,0.9395331615824632,0.01625862359528898,0.459613196814562,2.0,0.2025719440862831,0.06030897982418537,0.012497208535168232,0.006248604267584116,0.1087673595110904,0.8901437585438431,0.016754013500108328,0.44141069397042093,2.0,0.304574247733839,0.06812699884176254,stage_2_architecture,strict_core,3,1
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1624325271,361,117,1081705,dc4ffea967fdd6231f1f4593ae6224718b674c172b54d137325f4117f6ad7818,0.7544501133786847,0.758078231292517,0.7230246323724584,0.7230246323724584,0.7317176870748299,0.8034188034188035,0.17363597452640533,0.6017526455026454,0.5416335978835978,-0.06011904761904763,0.47692307692307684,0.4961538461538461,0.019230769230769273,0.7343894507846789,0.7567050849818528,0.022315634197173972,1.0053491565936734,0.24864407161182056,6.692722274402678,0.004777103693363796,0.10457378553754187,0.002968839198508948,1.5462202077998721,9,7,0.11859460943028946,-0.21763833640192035,0.039062656462192535,0.010742401267418258,0.005371200633709129,0.08590757509270043,0.8760902037375693,0.023104811160542374,0.34166054371785454,2.0,0.49874682568296025,0.08754195272922516,0.015983010272806075,0.007991505136403038,0.11041491089025947,0.8089258504534492,0.023332615809095115,0.3232916972814107,2.0,0.5799317483522032,0.09534469479694963,stage_2_architecture,strict_core,3,2
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1998784826,354,124,1081705,0a1b0ca5eb5911ac2c8a10c78737b2044200e6099f8dc8695fb1590b11ea01a3,0.6027253343982668,0.6870949121888972,0.6804922548010106,0.6804922548010106,0.521710067292774,0.6693548387096774,0.13377457857131958,0.6486111111111111,0.5541666666666667,-0.09444444444444444,0.3923622782446312,0.4162838468720822,0.023921568627450984,0.6494197382483371,0.6936632145282834,0.04424347627994629,1.0584026379130789,0.3647394233847955,6.33893762697838,0.0045245807473079085,0.09904590042153716,0.0020491760182366993,1.6842778034432482,7,7,0.11978718431905856,-0.1992772683641942,0.03369101881980896,0.007100784494970307,0.0035503922474851533,0.07678700838293076,0.9283854226987295,0.02015072812713041,0.4349344978165939,2.0,0.30833187545363033,0.07578680664300919,0.014571357036415272,0.007285678518207636,0.10791046077650923,0.8928361400903345,0.02053541184558126,0.41572052401746723,2.0,0.37233982156593926,0.07909632101655006,stage_2_architecture,strict_core,3,4
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1587238163,356,118,1081705,4f025a468b205a4d2c46664faf2f3fb8f16d0668794d1e9926f1703bdd117a6e,0.7471428571428572,0.758095238095238,0.737712199217255,0.737712199217255,0.6495238095238094,0.7457627118644068,0.1598939150571823,0.5978764478764479,0.602059202059202,0.004182754182754156,0.5296037296037297,0.5461538461538462,0.01655011655011651,0.6442009991958362,0.7607393832016391,0.11653838400580296,1.0512250460383794,0.29048566283674027,6.342125398598666,0.004526856101783488,0.09909570935310415,0.002923770905119429,1.668098227785377,8,9,0.12558591247035236,-0.21327047902756982,0.032069507986307144,0.00565167870386529,0.002825839351932645,0.07502374440353374,0.9189711264994637,0.01766355488185213,0.5171568627450981,1.75,0.34566650244943453,0.06313456501811743,0.017492815140438055,0.008746407570219028,0.11741160591327948,0.865657398935378,0.01824220099430376,0.5122549019607843,2.0,0.4151231589680906,0.07798534538596869,stage_2_architecture,strict_core,4,0
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1592696039,355,119,1081705,19a0507dfc45218022351630a52ba5f1c2d1e905d5bb24257b730820229be353,0.6615163685611545,0.6611022898862062,0.6393782945507083,0.6393782945507083,0.5531026712744594,0.6722689075630253,0.171702042222023,0.653153153153153,0.6626126126126126,0.009459459459459585,0.4468253968253968,0.42700817700817706,-0.019817219817219733,0.6707542637983958,0.764216214632048,0.09346195083365227,1.0691658096901044,0.3049495950580564,6.78834481714104,0.0048453567574168735,0.10606788776782874,0.004354197344900756,1.613113765469937,14,11,0.1294066098618961,-0.22259940046927676,0.03351260721683502,0.007080810166549221,0.0035404050832746107,0.08444549789842035,0.9208148906405881,0.016541234768793052,0.4482366325369738,2.0,0.2512501189544292,0.06968175247311592,0.013940988790323624,0.006970494395161812,0.11695187125631414,0.8755142068776848,0.01698770995124738,0.4448236632536974,2.0,0.29780805281809963,0.08607877045869827,stage_2_architecture,strict_core,4,1
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,346496217,357,117,1081705,2c769e62f462beb82770c9d5af479f4d253a550f23b8dee36bd05e504e5b2308,0.736734693877551,0.6916666666666667,0.6562396792142102,0.6562396792142102,0.6424886621315193,0.6581196581196581,0.14440061151981354,0.5828152557319224,0.49619708994708994,-0.08661816578483245,0.5168915879442197,0.45899685110211436,-0.05789473684210539,0.7343894507846789,0.7542428937602098,0.019853442975530933,1.00450255031129,0.2502596565510803,6.6865142468105105,0.00477267255304105,0.10447678510641423,0.002543638326388378,1.4320917546501466,7,7,0.12352147218144699,-0.2162275493766576,0.0373212993144989,0.007760679500174838,0.003880339750087419,0.08053059833674768,0.9144915052180049,0.023125663149464872,0.35121234386480527,2.0,0.42142717454930256,0.07628544978797436,0.014859100624686072,0.007429550312343036,0.1051957088230475,0.8494720918587968,0.023551124075315046,0.32402645113886847,2.0,0.5731347397878596,0.08540518174413592,stage_2_architecture,strict_core,4,2
single_pool_peak__z64__spectral_composite__beta1p0__constant_lr__e500,single_pool_peak,64,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,48538264,354,120,1081705,1885f5b0a8726a19268366687c51b9845a923fac7fc8758421e90056cb275936,0.6961385836385835,0.6594322344322345,0.6471630094043889,0.6471630094043889,0.6461080586080586,0.7833333333333333,0.15115609765052795,0.5486607142857143,0.5549107142857143,0.006249999999999978,0.4272488038277512,0.45419457735247193,0.026945773524720718,0.6775316464734245,0.746325531101727,0.06879388462830249,1.0422811384575592,0.29595560735583226,6.9582534928968975,0.004966633471018485,0.10872271082651402,0.0024165100455072206,1.767679957769831,7,7,0.12167678470385776,-0.21139591694400012,0.031311437487602234,0.007134375491626684,0.003567187745813342,0.07901610890915593,0.9361846149969224,0.018074584646398616,0.46260683760683763,2.0,0.2742544447391604,0.06737523712217808,0.013414534577837596,0.006707267288918798,0.10816409179020216,0.9069098539880913,0.01841999405390997,0.45405982905982906,2.0,0.2986104535172891,0.07868347316980362,stage_2_architecture,strict_core,4,3
