epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.07231703996658326,0.07231703996658326,160.65903944969176,0.11467454635952302
2,0.08,0.06560551126797994,0.04371971140305201,383.27509765625,0.27357251795592435
3,0.16,0.04656045809388161,0.04182115197181702,41.498548634847005,0.029620662837149897
4,0.24,0.04058310687541962,0.03416571964820226,37.46150131225586,0.02673911585457235
5,0.32,0.038416977723439535,0.034300455326835316,18.02265021006266,0.012864132912250293
6,0.4,0.0369400829076767,0.034246262287100156,9.435106182098389,0.0067345511649524546
7,0.48,0.03621991177399953,0.03387225878735383,6.852213764190674,0.004890944870942666
8,0.56,0.03562735343972842,0.03322825133800507,6.002038606007894,0.0042841103540384685
9,0.64,0.03498659208416939,0.032295463730891545,5.891048940022786,0.004204888608153309
10,0.72,0.03419653500119845,0.031381614754597345,5.4773654301961265,0.003909611299212082
11,0.8,0.03332835113008817,0.02985252862175306,6.087033335367838,0.004344777541304667
12,0.88,0.03231162875890732,0.02849673740565777,6.073480796813965,0.004335104066248369
13,0.96,0.03193198218941688,0.02758205185333888,6.348179626464844,0.004531177463572337
14,1.0,0.03126555184523264,0.02694422664741675,6.054176966349284,0.004321325457779646
15,1.0,0.030998557060956954,0.02665436714887619,6.086209996541341,0.004344189861913876
16,1.0,0.03034652868906657,0.025648694361249606,6.581666215260824,0.004697834557645128
17,1.0,0.02958869089682897,0.025184242178996404,6.17063274383545,0.004404448782180906
18,1.0,0.02941266931593418,0.02489757537841797,6.325646654764811,0.004515093971994869
19,1.0,0.029057899489998817,0.024491383011142412,6.3976900736490885,0.00456651682630199
20,1.0,0.028943615779280663,0.024185805519421896,6.665692583719889,0.00475781055226259
21,1.0,0.028661040713389714,0.023792489369710287,6.8208407719930015,0.004868551586004998
22,1.0,0.028349733476837478,0.02366543064514796,6.5627085367838545,0.0046843030241141
23,1.0,0.027851566672325134,0.022920092567801476,6.908995628356934,0.004931474395686605
24,1.0,0.027390997484326364,0.021982900922497113,7.576743253072103,0.005408096540379803
25,1.0,0.026924801617860795,0.021919118116299312,7.012962690989176,0.005005683576723181
26,0.0,0.02058773475388686,0.02058773475388686,10.113278007507324,0.0072186138526105096
27,0.08,0.019371296341220538,0.018103407695889473,22.20390090942383,0.015848608786169758
28,0.16,0.020096408451596895,0.016751386721928916,29.28984858194987,0.020906387281905688
29,0.24,0.020729999616742135,0.01687945518642664,22.47755610148112,0.01604393726015783
30,0.32,0.021054201448957127,0.017570202300945918,15.253384145100911,0.01088749760535397
31,0.4,0.021559093768397968,0.017861260970433553,12.951659202575684,0.009244581871931251
32,0.48,0.021985311185320218,0.01782329169412454,12.147893905639648,0.008670873594318094
33,0.56,0.02260558580358823,0.01802873474856218,11.450302124023438,0.008172949410437856
34,0.64,0.022799198205272358,0.01790352500975132,10.716934967041016,0.007649489626724494
35,0.72,0.023580598831176757,0.018445262437065443,9.99250742594401,0.007132410725156324
36,0.8,0.023760460317134857,0.01850469981630643,9.204149945576985,0.006569700175286927
37,0.88,0.024375566219290098,0.01874919856588046,8.957433446248372,0.006393599890255797
38,0.96,0.024585842341184615,0.018812167396148046,8.425957043965658,0.006014244856506537
39,1.0,0.024455804253617923,0.01892112580438455,7.7540849049886065,0.005534678733039691
