figure_id,scope,research_question_id,population_id,representation_id,preprocessing_policy_id,information_regime,independent_unit,panel_id,x_value,y_value,y_lower,y_upper,series,trace_group,point_status,point_label,denominator
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Mira-1,0,,,surfaces,P03OUTER-754a5102153bad70292fe0e4,complete,C-NEAREST-CENTROID-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-3,0,,,pills,P03OUTER-766c1995cbf2d4a122c01db5,complete,C-PLS-DA-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Pendar-2,0.0277777777778,,,cwa,P03OUTER-783b225cd5c761ac127fd269,complete,C-LOGREG-EN-019,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-3,0,,,pills,P03OUTER-78baf14ace4d84d90fe923a3,complete,C-PLS-DA-000,121
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:RMX-2,0.0674603174603,,,surfaces,P03OUTER-78dc055809fc69a7f9e01429,complete,C-PCA-LDA-001,115
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Agilent-3,0.0222222222222,,,surfaces,P03OUTER-7ac268b490dcb49ab892f5c7,complete,C-LOGREG-EN-019,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Mira-3,0,,,pills,P03OUTER-7b8676f58eb23fb689eebc0e,complete,C-SPECTRAL-MATCH-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Mira-1,0,,,surfaces,P03OUTER-7cc915156b751871bceae82b,complete,C-SPECTRAL-MATCH-000,121
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0.0277777777778,,,cwa,P03OUTER-7e2dd42926b9bdaa56fef4b3,complete,C-SPECTRAL-MATCH-001,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Agilent-3,0.05,,,surfaces,P03OUTER-7f07b1c0425e4350b3b28961,complete,C-LOGREG-EN-011,121
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:RMX-2,0,,,surfaces,P03OUTER-801cb850785df7f17ab914c4,complete,C-RANDOM-FOREST-000,126
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-2,0,,,surfaces,P03OUTER-8105b310547404c58def9a51,complete,C-PLS-DA-002,126
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0,,,cwa,P03OUTER-84e96a48ef73619bb895f8f3,complete,C-NEAREST-CENTROID-004,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Mira-1,0,,,surfaces,P03OUTER-8644427b69f8b459e535a6db,complete,C-LOGREG-EN-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-3,0,,,pills,P03OUTER-86db17d4eb89d1867cd89124,complete,C-PLS-DA-000,122
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:RMX-1,0.0277777777778,,,cwa,P03OUTER-873846606160f8a3e1b42ca4,complete,C-PCA-LDA-006,121
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:RMX-1,0.0277777777778,,,cwa,P03OUTER-874df33b575f6c7d24aaa964,complete,C-NEAREST-CENTROID-006,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:RMX-2,0.0407407407407,,,surfaces,P03OUTER-882e3e53aebc7acdd999823d,complete,C-SPECTRAL-MATCH-001,116
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Agilent-3,0,,,surfaces,P03OUTER-8932c9f3e4706ecb620e778d,complete,C-RANDOM-FOREST-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0,,,surfaces,P03OUTER-894e58f95e99fbf82d39967f,complete,C-LOGREG-EN-021,118
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-3,0,,,pills,P03OUTER-8a2c55ba647ddaa4cc85dfb3,complete,C-PLS-DA-000,122
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-1,0,,,pills,P03OUTER-8f1cd4eda369e9b21ae2adf4,complete,C-SPECTRAL-MATCH-000,126
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-3,0,,,pills,P03OUTER-918b5a59ef57b0a071356c77,complete,C-SPECTRAL-MATCH-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0,,,surfaces,P03OUTER-932a7056d3da083171a9b2a7,complete,C-RANDOM-FOREST-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0,,,surfaces,P03OUTER-945a310515a0cb876d8a6963,complete,C-LOGREG-EN-019,121
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-3,0,,,pills,P03OUTER-95e5eeea4d0b39b0930df027,complete,C-SPECTRAL-MATCH-000,126
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-3,0,,,pills,P03OUTER-968b13566b4810eace2dfe9c,complete,C-PLS-DA-000,120
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Mira-1,0,,,surfaces,P03OUTER-96de7dd780087f1d8fdcc1ab,complete,C-LOGREG-EN-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-3,0,,,pills,P03OUTER-97e8dc127836653751ac1187,complete,C-PLS-DA-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:RMX-2,0,,,surfaces,P03OUTER-98870486ad94d6a463fe4761,complete,C-RBF-SVM-025,117
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:RMX-1,0.0277777777778,,,cwa,P03OUTER-9a017dee6273c4875bf17d79,complete,C-EXTRA-TREES-010,120
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-3,0,,,pills,P03OUTER-9a5680766dd5727ada928560,complete,C-PLS-DA-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:RMX-2,0,,,surfaces,P03OUTER-9a59070bc046450094ee1d24,complete,C-LOGREG-EN-018,118
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Mira-1,0,,,surfaces,P03OUTER-9b0712551138a6084b892605,complete,C-RBF-SVM-018,115
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:RMX-2,0.0142857142857,,,surfaces,P03OUTER-9b09debdb07d89c6164726ea,complete,C-SPECTRAL-MATCH-001,114
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-2,0,,,surfaces,P03OUTER-9bddf9559bc28168ec4523b1,complete,C-RBF-SVM-018,126
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-1,0,,,pills,P03OUTER-9c139a7739e9214057ee3e0f,complete,C-PLS-DA-000,121
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-1,0,,,pills,P03OUTER-9cd11491f286a8274bf1164f,complete,C-PLS-DA-000,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0,,,surfaces,P03OUTER-9d6a6ade4cf607b89df5282e,complete,C-LOGREG-EN-022,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Mira-3,0,,,pills,P03OUTER-9da26edb35600b0d5d46aa40,complete,C-SPECTRAL-MATCH-000,123
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:RMX-2,0,,,surfaces,P03OUTER-9eddc3b2e99a0cf4f96e40d1,complete,C-LOGREG-EN-010,117
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:RMX-1,0,,,cwa,P03OUTER-9f69842f3d47aa5c6c7cec80,complete,C-LOGREG-EN-015,126
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-2,0.0222222222222,,,surfaces,P03OUTER-9fde4651911eef814585cbaa,complete,C-LOGREG-EN-017,107
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0.0833333333333,,,cwa,P03OUTER-a06ac4622a9d12909c1a53ee,complete,C-NEAREST-CENTROID-006,126
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Agilent-3,0.0333333333333,,,surfaces,P03OUTER-a1c1cdada2ad5bd46c0aa407,complete,C-LOGREG-EN-029,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Agilent-3,0.0277777777778,,,surfaces,P03OUTER-a4869f5706fc699696c67a2c,complete,C-LOGREG-EN-021,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:RMX-2,0,,,surfaces,P03OUTER-a53c81863fa2a1b1379a8655,complete,C-PLS-DA-002,122
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0,,,surfaces,P03OUTER-a5aec626a6160297aa35c11a,complete,C-LOGREG-EN-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-1,0,,,pills,P03OUTER-a785a0cf8e5b6b4fa0b18ce1,complete,C-LOGREG-EN-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0.0555555555556,,,cwa,P03OUTER-a8853e370013b8ea6c90e0a7,complete,C-PLS-DA-004,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-2,0,,,surfaces,P03OUTER-aab0910cb88dc7b7b000eb1d,complete,C-EXTRA-TREES-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Agilent-3,0.0333333333333,,,surfaces,P03OUTER-aae135af7bef11427a732a2e,complete,C-LOGREG-EN-022,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0.0833333333333,,,cwa,P03OUTER-ab5aa2d3178b7c3f6562920c,complete,C-PCA-LDA-006,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-3,0,,,pills,P03OUTER-ac4d10943470c2b3170e4f7e,complete,C-PLS-DA-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Agilent-3,0.0666666666667,,,surfaces,P03OUTER-ad13bab0e45e7dc259d4e7b5,complete,C-LOGREG-EN-021,118
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Mira-3,0,,,pills,P03OUTER-add46cd8bd9dfe60fd15dc26,complete,C-SPECTRAL-MATCH-000,126
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-1,0,,,pills,P03OUTER-ade89c3425b288d8e6736cc4,complete,C-NEAREST-CENTROID-000,122
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Mira-3,0,,,pills,P03OUTER-aea857106303ac6c64e48d26,complete,C-SPECTRAL-MATCH-000,122
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0,,,cwa,P03OUTER-af6f78bef5c3b6afcdf10320,complete,C-LOGREG-EN-011,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Pendar-2,0,,,cwa,P03OUTER-b01937544c13ef2c6b11ac80,complete,C-RANDOM-FOREST-011,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Pendar-2,0,,,cwa,P03OUTER-b09dc9b37bdb3dab7e09c5df,complete,C-PCA-LDA-000,122
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-2,0,,,surfaces,P03OUTER-b0bf44b6e721151698d67ee1,complete,C-RANDOM-FOREST-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,1.11022302463e-16,,,cwa,P03OUTER-b200205a72e96da861ed0476,complete,C-NEAREST-CENTROID-004,126
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:RMX-1,0.0555555555556,,,cwa,P03OUTER-b2b96e706f393aecfc49ad45,complete,C-PCA-LDA-009,120
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:RMX-1,0,,,cwa,P03OUTER-b33d6bbd0f232d6e23344798,complete,C-NEAREST-CENTROID-006,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0.05,,,surfaces,P03OUTER-b45ef69e4da4244d38eec660,complete,C-LOGREG-EN-019,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0,,,cwa,P03OUTER-b68033f03bcaf2e9bfc1a5c5,complete,C-NEAREST-CENTROID-004,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-1,0,,,pills,P03OUTER-b7d1614ec8bda4372f080982,complete,C-PLS-DA-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-1,0,,,pills,P03OUTER-b9612847d4379e74c4160ca1,complete,C-PLS-DA-000,126
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0,,,cwa,P03OUTER-b9808c929d5467fb8baece6b,complete,C-SPECTRAL-MATCH-000,122
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Agilent-3,0.0185185185185,,,surfaces,P03OUTER-b9e7da147c048f374d690aec,complete,C-EXTRA-TREES-005,121
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-3,0,,,pills,P03OUTER-bbf5097b0a493620e148d013,complete,C-PLS-DA-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Agilent-3,0,,,surfaces,P03OUTER-bc3e8733784a580fcc263624,complete,C-LOGREG-EN-026,118
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0.0555555555556,,,cwa,P03OUTER-be46bd01024a66869f60f243,complete,C-SPECTRAL-MATCH-001,122
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-1,0,,,pills,P03OUTER-c08339a706f89a3cc5bb8161,complete,C-PLS-DA-000,122
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:RMX-2,0.0222222222222,,,surfaces,P03OUTER-c0a7b7fac21a979193ec3d41,complete,C-SPECTRAL-MATCH-001,117
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0.00833333333333,,,surfaces,P03OUTER-c11672b370924e2151aac4ef,complete,C-LOGREG-EN-022,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Mira-1,0.0166666666667,,,surfaces,P03OUTER-c271f816d36092f492243289,complete,C-PLS-DA-000,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0,,,surfaces,P03OUTER-c316f41c14d2ae159e58311f,complete,C-RBF-SVM-025,121
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-3,0,,,pills,P03OUTER-c36fa7887d33e6c61ab55755,complete,C-PLS-DA-000,122
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Mira-3,0,,,pills,P03OUTER-c394dbefacd1d1cebce8e70f,complete,C-SPECTRAL-MATCH-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-1,0,,,pills,P03OUTER-c47498d8c9d1c5b67fc5bdab,complete,C-PLS-DA-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0.0238095238095,,,surfaces,P03OUTER-c511aa2cc7ecf303996575b5,complete,C-LOGREG-EN-016,117
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-3,0,,,pills,P03OUTER-c513c5718f17e71ccc8c97e8,complete,C-SPECTRAL-MATCH-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Mira-1,0.0238095238095,,,surfaces,P03OUTER-c51deac85902c09b7377c252,complete,C-SPECTRAL-MATCH-002,118
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0,,,cwa,P03OUTER-c79c731dc7757d08faa47170,complete,C-RBF-SVM-020,121
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Agilent-3,0,,,surfaces,P03OUTER-c7b5a91d296c992d3f6f0be1,complete,C-LOGREG-EN-021,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0,,,surfaces,P03OUTER-c7bdbf78a1f8da768f6599ab,complete,C-SPECTRAL-MATCH-000,118
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0.00555555555556,,,surfaces,P03OUTER-c84b0fc97d96295a2d7c2824,complete,C-SPECTRAL-MATCH-002,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:RMX-2,0,,,surfaces,P03OUTER-c9b622271412da53141c9a3b,complete,C-PCA-LDA-003,117
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Pendar-2,0,,,cwa,P03OUTER-c9cf5a90d71cbdbda7d429d8,complete,C-SPECTRAL-MATCH-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:RMX-2,0.0428571428571,,,surfaces,P03OUTER-ca2449ba91f1b4a64e566968,complete,C-SPECTRAL-MATCH-001,113
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0.0047619047619,,,surfaces,P03OUTER-ca935099c14748c586bf26b9,complete,C-LOGREG-EN-021,115
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-2,0,,,surfaces,P03OUTER-cb11346655f81ab32135a26a,complete,C-NEAREST-CENTROID-000,110
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Pendar-2,0,,,cwa,P03OUTER-cba0f32970069d840a9a2681,complete,C-PCA-LDA-008,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-3,0,,,surfaces,P03OUTER-cc8d57649c14208eb2e990be,complete,C-RANDOM-FOREST-004,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-2,0.0833333333333,,,surfaces,P03OUTER-cd904dbcbdcb90dabbcb0f0f,complete,C-LOGREG-EN-016,111
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Mira-3,0,,,pills,P03OUTER-ce76d29892af80e4284f52d7,complete,C-SPECTRAL-MATCH-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Mira-3,0,,,pills,P03OUTER-d23b57e97a04d664164bbefe,complete,C-SPECTRAL-MATCH-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Mira-3,0,,,pills,P03OUTER-d23fe2396d54605edc7c46b6,complete,C-SPECTRAL-MATCH-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-1,0,,,pills,P03OUTER-d2ae31de51bb5abe778b5f90,complete,C-PLS-DA-000,122
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-1,0,,,pills,P03OUTER-d5f7f337fe719c11cd28e37e,complete,C-NEAREST-CENTROID-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Pendar-2,0,,,surfaces,P03OUTER-d965e3f389328204ad421e99,complete,C-NEAREST-CENTROID-003,112
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Agilent-3,0,,,surfaces,P03OUTER-db1d89dc04d4b5a07b27ae57,complete,C-LOGREG-EN-019,121
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-3,0,,,pills,P03OUTER-db5cad3d6fc8b4919bbcde88,complete,C-PLS-DA-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-3,0,,,pills,P03OUTER-db7587679fc2422eb204b148,complete,C-PLS-DA-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Pendar-1,0,,,pills,P03OUTER-dbc78d432f7b1fddf2b92127,complete,C-PLS-DA-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Mira-2,0,,,cwa,P03OUTER-df58b315ab2e25d94dab7f13,complete,C-RBF-SVM-020,121
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:RMX-1,0.0833333333333,,,cwa,P03OUTER-df7e247e8cb80fdcdec14409,complete,C-LOGREG-EN-000,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,surfaces:Mira-1,0,,,surfaces,P03OUTER-df85f9bf0e398aa23a0ea3bb,complete,C-PLS-DA-001,119
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-3,0,,,pills,P03OUTER-df8f93382c99f3e5cdd1e129,complete,C-PLS-DA-000,124
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Pendar-2,0.0277777777778,,,cwa,P03OUTER-e09ee5622b9d7a27d1a28339,complete,C-LOGREG-EN-010,125
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Pendar-2,0,,,cwa,P03OUTER-e140f0f6dfbd405c97ee8b7b,complete,C-SPECTRAL-MATCH-000,123
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,pills:Agilent-3,0,,,pills,P03OUTER-e1ae9c5b90f052271b21f4d4,complete,C-PLS-DA-000,123
F12,S,RQ-P01,primary_598,R_MIN_400_1800,PP-U-MIN,source-only; no target statistics,outer source-development role,margin,cwa:Pendar-2,0,,,cwa,P03OUTER-e2206a975111adb8bb0b3580,complete,C-LOGREG-EN-020,122
