configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,1,0.0,0.07158600207282063,0.07158600207282063,39.51119649133017,0.028202138823219248,0.19773318375411786,0.05206049927755406,204.08744057103206,0.1456726913426353
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,2,0.08,0.05876177284507656,0.04912446950410688,168.7732788288712,0.12046629466728852,0.10182818480228123,0.04253622811091574,83.0680315519634,0.059291956853649824
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,3,0.16,0.0473870123269352,0.041683045881135125,49.9453498992413,0.03564978579531856,0.05795505086058064,0.0376975995145346,28.380688175402188,0.02025745051777458
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,4,0.24,0.041566373056351545,0.03508377601191451,37.84216307326409,0.027010823035877294,0.058648480318094554,0.03459047730031766,33.705265647486634,0.02405800545859146
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,5,0.32,0.040506349226763085,0.0344680658482832,26.43635991245409,0.01886963591181591,0.04565122472612481,0.03519489612234266,14.649316085012336,0.010456328397581966
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,6,0.4,0.03811244196273956,0.03389116885307619,14.785010873281282,0.010553184063726824,0.042472102100911895,0.03444313826529603,11.248579366583574,0.008028964572864792
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,7,0.48,0.036888036876916885,0.03352314020906176,9.821290418555174,0.007010200155999411,0.038903594095455976,0.03389104357675502,7.022585246437474,0.005012551924652016
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,8,0.56,0.0364537423482765,0.03332472151993121,7.828138985111072,0.005587536748830173,0.03777268877939174,0.033181141434531464,6.432756403872841,0.004591546326818588
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,9,0.64,0.03527229534233131,0.03198792169062402,7.189698875148431,0.005131833601105233,0.03731528434314226,0.03255608375919493,6.667640585648386,0.004759200989042389
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,10,0.72,0.03470375640101211,0.03111032760420511,6.99221253632707,0.00499087261693581,0.035692901595642694,0.03170127888259135,5.5922642858404865,0.003991623330364373
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,11,0.8,0.03386201813470486,0.029829977767115018,7.061110791177844,0.005040050529034864,0.034951772187885484,0.030545498901291896,6.1731878481413185,0.004406272553990948
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,12,0.88,0.03327455736721473,0.028680329752522847,7.314220171830187,0.0052207138985226175,0.034289885155464474,0.02927574242808317,7.024814374823319,0.005014143022714718
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,13,0.96,0.03299740267502905,0.027443138059488562,8.10575532913208,0.005785692597524683,0.033372958082901805,0.028333168927776185,7.0607431361549775,0.005039788105749449
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,14,1.0,0.03195813243769332,0.026619954523553088,7.478787354060581,0.005338177982912621,0.032838799529954006,0.02809033309550662,6.652600750170256,0.004748465917323523
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,15,1.0,0.031288175463082386,0.02643085152306826,6.805111864476505,0.0048573246712894395,0.03220855091747485,0.02747174152418187,6.6362707740382145,0.0047368099743313455
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,16,1.0,0.030712199876969836,0.025731583184677106,6.977843957881991,0.004980616672292641,0.031424916810110996,0.026536131650209425,6.849188433195415,0.00488878546266625
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,17,1.0,0.029883173445976057,0.024717485990090625,7.237128202305284,0.0051656875105676545,0.03132331998724686,0.026325230300426484,7.002325042925383,0.004998090680175148
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,18,1.0,0.029638936545118146,0.024383488207114893,7.362883102062137,0.005255448324098599,0.03046397147210021,0.02537965119669312,7.123132700669138,0.005084320271712447
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,19,1.0,0.028321224787702593,0.023103217739748005,7.310427702146511,0.00521800692515811,0.029976788241612283,0.02530380997218584,6.546842173526161,0.0046729779968066815
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,20,1.0,0.028603550269457195,0.02357773215469728,7.041170942426916,0.005025817946057756,0.02921899619855379,0.024127648594348055,7.1329782234994985,0.005091347768379371
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,21,1.0,0.027779169096008093,0.02223841910965221,7.762591447545049,0.005540750497890827,0.028993545962791693,0.023463438470896922,7.747680443211606,0.005530107382734908
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,22,1.0,0.027865012606414052,0.022191972270657452,7.947929303115388,0.005673040187805416,0.02858136692329457,0.023376564014899102,7.291929425691303,0.005204803301706855
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,23,1.0,0.02716978261884661,0.02172013956966788,7.634949633449415,0.005449642850427848,0.0285968640721158,0.023070711583683366,7.742139324389006,0.0055261522658022885
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,24,1.0,0.026772838475745776,0.020921797104848185,8.197308724108725,0.005851041202076177,0.028224982242835196,0.022736163790288724,7.689834644919948,0.005488818447480334
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,25,1.0,0.02623479123354156,0.02079725579862975,7.617987266806669,0.0054375355223459446,0.02725717997864673,0.022168755139175215,7.128884606612356,0.005088425843406393
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,26,0.0,0.01915692716861682,0.01915692716861682,9.334138284093914,0.00666248271527046,0.030687178475292107,0.02005553178881344,14.894935909070467,0.010631645902263002
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,27,0.08,0.018259897716714695,0.017118588826337527,19.98717450620328,0.014266362959459872,0.03785375835079896,0.01786606541197551,28.002758407592772,0.019987693367303907
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,28,0.16,0.018899100272609944,0.01546955887735682,30.029921522172188,0.02143463349191448,0.03886912669006147,0.01646284190447707,31.391205677233245,0.022406285279966628
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,29,0.24,0.01977309621746754,0.014973264336090943,28.01901964967037,0.019999300249586273,0.03235750378746735,0.016773690930322598,21.83292125902678,0.015583812461832105
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,691926533,30,0.32,0.019674737718067693,0.015592230892310112,17.873727234495043,0.012757835285149923,0.02785909030782549,0.018345009045381295,13.329227748670077,0.009514081191056442
