configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,1,0.0,0.08707944691181183,0.08707944691181183,17.1753147315979,0.012259325290219772,0.13791154278922327,0.073464979523236,90.28963635631443,0.0644465641372694
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,2,0.08,0.06983092625935873,0.06166251619656881,143.04927734375,0.10210512301481084,0.1814412523790733,0.046495663981462265,189.05877654085455,0.13494559353380053
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,3,0.16,0.059736595650513966,0.04345177893837293,142.59392567952474,0.10178010398253015,0.08569292701089505,0.037579360197192616,67.40711157100716,0.04811357000071889
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,4,0.24,0.04589185585578283,0.03873145744204521,41.798828125,0.029834995092790865,0.05495986595903475,0.03695652180725766,25.222683995040423,0.01800334332265555
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,5,0.32,0.04239703997969627,0.036366398930549625,26.402900822957356,0.018845753620954572,0.05273644188322972,0.03282294733469019,27.898803003055534,0.019913492507534287
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,6,0.4,0.04066132754087448,0.03476717372735341,20.64427427927653,0.014735384924537138,0.04262762405362326,0.034374619306055544,11.562460751877618,0.008253005533103224
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,7,0.48,0.03887435480952263,0.03559245755275091,9.579040718078613,0.006837288164224563,0.03961859455274552,0.03303136670789153,9.228706979260002,0.00658722839347609
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,8,0.56,0.03804441596070925,0.03529315566023191,6.88306204477946,0.004912963629392905,0.03741316090232318,0.03402922678854048,4.740890783132966,0.003383933464049226
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,9,0.64,0.03761046558618546,0.03522934464116891,5.2124224980672205,0.003720501426172177,0.03679807422701845,0.03226300895444511,6.353627814460046,0.004535066248722374
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,10,0.72,0.03637711400787036,0.03335925092299779,5.872257544199626,0.004191475763168898,0.035499653442926014,0.03123005790655146,5.981701403549037,0.004269594149571047
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,11,0.8,0.03554469818870227,0.031968085020780565,6.263542919158936,0.004470765823810803,0.03421520583869256,0.029980634310349974,5.932634309395072,0.0042345712415382385
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,12,0.88,0.034526674896478655,0.03079595521092415,5.939475345611572,0.004239454208145305,0.032922557641550436,0.02826578788382491,6.524137231492505,0.004656771756953965
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,13,0.96,0.03351446414987246,0.0283693910886844,7.508591938018799,0.005359451775887794,0.03210182476443114,0.027057788651628594,7.066694942946286,0.005044036361846029
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,790415899,14,1.0,0.03349173287550608,0.02788597290714582,7.853669185638427,0.005605759590034566,0.031660183131233935,0.02574581900592317,8.286023130121919,0.005914363404797943
