configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,617305707,1,0.0,0.06748431087132321,0.06748431087132321,54.56426091225732,0.03894665304229644,0.26724067271345914,0.054878786722622294,297.5189934154548,0.21236187966841885
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,617305707,2,0.08,0.06111887477288973,0.04848772891803293,221.20293724615843,0.15788931994729366,0.09619170028974514,0.04578483108394217,70.62002586138131,0.05040687070762406
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,617305707,3,0.16,0.04882917883775092,0.04511307589463051,32.53912501935138,0.023225642412099488,0.05733691790316364,0.0441132179728829,18.526405844357935,0.013223701530590961
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,617305707,4,0.24,0.04278432708603657,0.03778148242673337,29.20410848453345,0.02084518806890325,0.06237116714220236,0.036578878059540645,36.13499616868425,0.025792288485855998
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,617305707,5,0.32,0.04132958578056847,0.03538800127162839,26.01300163774301,0.018567452989109928,0.05052288743381453,0.03756253897111014,18.157447626095006,0.012960348055742331
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,617305707,6,0.4,0.039519638365862385,0.03518443808749022,15.184040587469442,0.010838001846873262,0.046218265954515725,0.036370783527888875,13.796324040630076,0.009847483255267719
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,617305707,7,0.48,0.03835404940590953,0.03512063062447586,9.437542350086945,0.006736290042888612,0.041754474697431716,0.03726380676178649,6.291425766331135,0.004490667927431217
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,617305707,8,0.56,0.03770890992307505,0.03528838774917142,6.055628426027614,0.0043223614746806666,0.040323800932947955,0.035555635274636864,6.6802006475996265,0.0047681660582438445
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,617305707,9,0.64,0.03688821983554506,0.033856860331154814,6.6358367907290425,0.004736500207515377,0.039965233811647585,0.03371518204855447,8.756323408372332,0.006250052397125148
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,617305707,10,0.72,0.03609848042197575,0.03204808159675819,7.881400026232991,0.005625553195027117,0.03794584714687697,0.03310355538557662,6.78405251361356,0.0048422930147134615
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,617305707,11,0.8,0.03512045728745839,0.031428401364593316,6.46571207362295,0.0046150692888101,0.03659708108199705,0.03190285244052953,6.576614516796452,0.004694228777156639
