configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,1,0.05,0.08436012110173308,0.08286294321350704,41.95093552166263,0.029943565682842704,0.17067236806216993,0.0644674826609461,148.79304311651933,0.10620488445147704
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,2,0.1,0.07248029971359582,0.06501401516775422,104.60266522540162,0.07466285883326311,0.11541971893686997,0.04908477832612238,92.93524860582853,0.06633493833392472
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,3,0.15,0.05697599855183766,0.046623973434926656,96.68790814734453,0.06901349617940367,0.08089542781051837,0.039239652180357985,58.3597412109375,0.04165577531116167
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,4,0.2,0.04565363478482954,0.03997741126461534,39.76194581290744,0.028381117639477118,0.05741281858400295,0.03497273639628762,31.438555667274876,0.02244008256051026
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,5,0.25,0.04047481821763595,0.03510286974788501,30.10439866425975,0.021487793479129016,0.04544211073141349,0.03601002861794673,13.214347518117805,0.009432082454045542
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,6,0.3,0.03905546211248991,0.035862260306907805,14.912248320926894,0.010644003084173372,0.044375317504531456,0.03549339335999991,12.443576120075427,0.008881924425464259
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,7,0.35,0.03806218221191539,0.035322699646483983,10.965758929978932,0.007827094168436069,0.04154056843958403,0.03511116998760324,9.007588757966694,0.0064293995417321155
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,8,0.4,0.03747943608670045,0.03484710564972549,9.219737921329523,0.0065808264963094385,0.03950814416534022,0.03497403879698954,6.352282920636629,0.0045341062959576225
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,9,0.45,0.03703455829265102,0.03465768909513556,7.39998491868278,0.005281930705697916,0.03873493412607595,0.034804887677493845,5.505997085571289,0.003930047884062305
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,10,0.5,0.03620979569803011,0.03391172968788652,6.439179660468701,0.0045961310924116355,0.03822172554699998,0.03421372786948555,5.61520478098016,0.004007997702341299
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,11,0.55,0.03609606443552781,0.03356811547318831,6.439375700540101,0.004596271021085011,0.037809332185669946,0.0332706019282341,6.358759975433349,0.0045387294614085295
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,12,0.6,0.03520889143576685,0.032137222884111846,7.172345230910952,0.005119446988516026,0.036348891101385415,0.031764114334395056,6.423271701210424,0.004584776374882529
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,13,0.65,0.03354969519554384,0.030171586731017032,7.281123638153076,0.005197090391258441,0.035102720205721104,0.03037874212390498,6.6182933957953205,0.004723978155457045
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,14,0.7,0.032705593274425196,0.028515270670616863,8.386631807744108,0.005986175451637479,0.035070172462024186,0.028672330787307337,8.963375533254522,0.006397841208604227
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,15,0.75,0.031608159697016344,0.026267232657070982,9.976850427539143,0.007121235137429795,0.03346949945154943,0.02790217774086877,7.799819072924162,0.005567322678746725
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,16,0.8,0.031373490388227614,0.026221600071286523,9.022247573397808,0.006439862650533767,0.03268870170179166,0.027198236925821555,7.692140815132543,0.005490464536140288
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,17,0.85,0.030886742650278357,0.02557916168296179,8.748142520323494,0.0062442130766049205,0.03219530198134874,0.026837764288249768,7.505909181896009,0.005357536889290513
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,18,0.9,0.03031445841076753,0.025219928275867803,7.9304856685613165,0.005660589342299298,0.03152818271988317,0.026783104750670885,6.64785462429649,0.00474507824717808
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,19,0.95,0.030498612499394954,0.02548006810988022,7.401032245711775,0.005282678262463794,0.031009746342897417,0.02615686551128563,6.79888498908595,0.00485288007786292
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,20,1.0,0.030370516690197368,0.024936823754121137,7.612604835964986,0.005433693673065658,0.03056888305827191,0.02613514818643269,6.211663617585835,0.004433735629968476
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,21,1.0,0.029725835307051016,0.02480452265960491,6.8947585844835695,0.004921312337247373,0.030401151901797246,0.025841351010297473,6.388281505986264,0.004559801217691837
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,22,1.0,0.029565329570939998,0.02440911325447212,7.223858672262027,0.005156216040158478,0.030132366952143216,0.02530909304163958,6.757406962545295,0.004823274063201495
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,23,1.0,0.028832032832483583,0.023576039623543127,7.363646570420423,0.005255993269393592,0.029525996489744438,0.025088882897245257,6.216396582754035,0.0044371139063197965
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,24,1.0,0.02881524024765618,0.023841804411533652,6.9677839752854105,0.004973436099418566,0.02954404310960519,0.02484580194087405,6.582235868353592,0.004698241162279509
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,25,1.0,0.02825393093540179,0.023074637901111944,7.256190047358835,0.005179293395687962,0.029106022143050244,0.024519895409282885,6.4251634949132015,0.004586126691586868
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,26,1.0,0.02805686207944589,0.02314452270650311,6.882187783323376,0.004912339602657656,0.028975041583180428,0.024487229142534105,6.287424443897448,0.004487811880012454
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,27,1.0,0.028696146084378097,0.023443346201682723,7.359172359997074,0.005252799685936527,0.028868347092678673,0.023601103809319044,7.379407601607474,0.005267243113210188
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,28,1.0,0.028046043404680213,0.022559019163349608,7.687320548177555,0.0054870239458797675,0.02903884978670823,0.0241327654766409,6.873423059363114,0.004906083554149261
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,29,1.0,0.028140001233346416,0.02315016628693271,6.990758763243821,0.00498983494878217,0.02850479911032476,0.02376037061606583,6.646944763785914,0.004744428810696584
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,30,1.0,0.028072731285695207,0.022716501345302884,7.504078460844937,0.005356230164771547,0.028962705774526847,0.02374130440385718,7.315183353424072,0.005221401394306976
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,31,1.0,0.028045605596722357,0.022566856261318092,7.675728185287374,0.005478749596921751,0.02852215192427761,0.02347070688479825,7.077074738552696,0.005051445209530832
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,32,1.0,0.027367983247764065,0.02197869536497735,7.550392997185916,0.005389288363444622,0.028298524924014745,0.023472359580428977,6.761457769494307,0.004826165431473453
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,33,1.0,0.027204137517521713,0.022120232761695686,7.12255106224919,0.005083905112240678,0.028865156401144832,0.02379715952434038,7.100263123763235,0.00506799651945984
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,34,1.0,0.027404164833738313,0.022145022163229274,7.368058659383003,0.00525914251205068,0.028216211929133064,0.023568146911106612,6.511938752626118,0.004648064777035059
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,35,1.0,0.026982947752274423,0.022111550133848034,6.824827876312054,0.004871397484876555,0.028096488745589007,0.023341145601711775,6.662235932601126,0.004755343278087885
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,36,1.0,0.02693717683733299,0.021768993876923787,7.240624765686642,0.005168183273152493,0.028125751528300737,0.023153269585025938,6.966447283092298,0.004972482000779656
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,37,1.0,0.026574381004204815,0.02132057525612266,7.36058180853231,0.005253805716297152,0.028006195590684287,0.023130005205932416,6.831542486893503,0.00487619021191542
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,38,1.0,0.026525353741468184,0.02143091871248965,7.1373039649811805,0.005094435378287781,0.02766480720356891,0.0225594686246232,7.152579412962261,0.005105338624526953
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,39,1.0,0.026672434012424077,0.021394890726895523,7.393838797184015,0.005277543752451117,0.027925943347968555,0.023175330695353057,6.655608814641049,0.004750613001171341
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,40,1.0,0.02670435622235797,0.021820001464509808,6.8429813448167005,0.004884354992731406,0.027713824573316073,0.02285535268877682,6.806718068373831,0.004858471140880679
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,41,1.0,0.0264347813628762,0.021190009850835956,7.347925151420744,0.0052447716998006745,0.027517767701494066,0.02216511225621951,7.4990701575028265,0.0053526553586743944
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,42,1.0,0.026290786051690974,0.02103434012129607,7.364280766998696,0.005256445943610775,0.02760148954234625,0.022957660198995943,6.5060041126452,0.004643828774193576
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,43,1.0,0.026611561856127734,0.021732678982299684,6.835314826460074,0.00487888281688799,0.027353288527382048,0.022210661008169777,7.204820838727449,0.00514262729388112
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,44,1.0,0.026418117954340202,0.020971953572816407,7.63007647154347,0.005446164505027459,0.027366798723998824,0.02189241653602374,7.669610294542815,0.00547438279410622
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,45,1.0,0.02640908524788768,0.020909508258499056,7.704907458349569,0.00549957705806536,0.027213141380956297,0.02189260138884971,7.454076254995246,0.005320539796570482
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,46,1.0,0.02548988533533172,0.020211535314751776,7.3949690970364,0.00527835053321656,0.027277387992331856,0.02264565386270222,6.489059864847284,0.004631734378905984
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,47,1.0,0.025931688198289334,0.021075071594276965,6.804120202727665,0.004856616847057577,0.02708452102777205,0.022061989554449133,7.03656601152922,0.0050225310574798145
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,48,1.0,0.025976418165971113,0.02070562920181562,7.384374877474955,0.005270788634885764,0.02738017459449015,0.022425070346186037,6.942100560037713,0.004955103897243193
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,49,1.0,0.025953873646575094,0.020901520064236314,7.078347622953503,0.005052353763706997,0.02686688852937598,0.021764703467488287,7.148160623249255,0.0051021845990358704
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,50,1.0,0.025724355920853204,0.020504526941981537,7.312980045545969,0.0052198287262997635,0.026873857135835448,0.021728010044286126,7.209331592760588,0.005145846961285216
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,51,1.0,0.025871561581133216,0.02073575568613627,7.195263644717387,0.005135805599370012,0.026869095920732146,0.02177505971569764,7.1367440474660775,0.005094035722673859
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,52,1.0,0.02570593450835209,0.02053883492897283,7.239106645647263,0.005167099675693978,0.026978291316252005,0.021799664277779428,7.255256296458997,0.005178626906822982
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,53,1.0,0.025283859931672644,0.01985334511229534,7.608151489535705,0.0054305149818242,0.02682955002314166,0.021688971217525634,7.201950760891563,0.005140578701564285
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,54,1.0,0.025230070094991203,0.02008240150645474,7.2118839901804135,0.005147668800985306,0.02657810437836145,0.02153977741928477,7.0586974545529015,0.005038327947575233
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,55,1.0,0.02523503131819087,0.01985044948855378,7.543799274015111,0.005384581922922992,0.02630335400371175,0.02063985049332443,7.934568254571212,0.005663503393698224
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,56,1.0,0.02444535187932829,0.018773980019305716,7.94559229920242,0.005671372090794018,0.025681291932338163,0.020561346901874795,7.173042729026393,0.00511994484584325
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,57,1.0,0.024647848224205685,0.019635362254566704,7.022492683486433,0.005012485855450702,0.025921483004563733,0.020759187109376256,7.232376931843005,0.005162296168339047
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,58,1.0,0.024230958573174793,0.018406852931771057,8.159572493951051,0.005824105991399751,0.025338060310796686,0.0194840288672008,8.201498162119012,0.005854031521855112
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,59,1.0,0.02369302459406537,0.01804717947167671,7.909828966027064,0.005645845086386199,0.02506932357424184,0.019574916049053794,7.697664582101923,0.0054944072677387025
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,60,1.0,0.02316544097632367,0.01748599816385089,7.956899712417299,0.005679443049548393,0.024872264991465366,0.01933301371571265,7.760491461502879,0.005539251578517401
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,61,1.0,0.023140110445535735,0.01762298588326435,7.729491830661597,0.005517124789908349,0.024639700882528957,0.019052901275848088,7.827107158460115,0.005586800255860182
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,62,1.0,0.022634556430657177,0.016905359590783813,8.02660496503312,0.005729196977182813,0.024661565062246826,0.019078859804492247,7.8213700445074785,0.0055827052423322475
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,63,1.0,0.022588730919242694,0.01718826907754734,7.566046601099684,0.005400461528265299,0.02440190295639791,0.019253026831306908,7.213576231504741,0.005148876682016232
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,64,1.0,0.02238401985227667,0.017105716200459083,7.394903530348215,0.0052783037332963705,0.024309886364560378,0.01900674488983656,7.429700424796657,0.005303140917056857
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,65,1.0,0.022257945851873087,0.01699208417623643,7.377472583821278,0.0052658619441979145,0.024232221492811252,0.019064097420165415,7.240541458129883,0.005168123810228325
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,66,1.0,0.022356498961811824,0.016888663962187356,7.6604369586666685,0.005467835088270284,0.024282600828691533,0.01846059711748048,8.156626922205875,0.005822003513351803
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,67,1.0,0.0224248275826901,0.016482531136234865,8.325157566575815,0.005942296621396013,0.02440433135550273,0.01848892263675991,8.287488074051707,0.005915409046432339
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,68,1.0,0.022308598192322334,0.016752245570748846,7.784450442585724,0.005556352921188954,0.024208895999350045,0.01911544660596471,7.135923681761089,0.005093450165425474
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,69,1.0,0.022348955693031778,0.01676408224893327,7.8244076248825785,0.00558487339392047,0.024400073525152707,0.01857054917828033,8.167163467407226,0.005829524245115793
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,70,1.0,0.022212966437766095,0.016473971208594493,8.040332326825881,0.005738995236849309,0.02444984716804404,0.01910251590766405,7.491612454464561,0.005347332230167424
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,71,1.0,0.021993221234012122,0.01654097849860886,7.6385915295177735,0.005452242347978425,0.024303486570715904,0.01896973589533254,7.472584528672067,0.005333750555797336
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,72,1.0,0.022267336161523467,0.0170045600007504,7.373149988667065,0.005262776580062145,0.02433816802344824,0.018530903344875886,8.135977935791015,0.005807264765018569
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,73,1.0,0.02291870666112726,0.016899549655172208,8.432838856779187,0.006019156928464801,0.024270740151405335,0.01858433241906919,7.966657447814941,0.00568640788566377
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,74,1.0,0.02158286285568152,0.01604852621869141,7.753605621539994,0.005534336632077083,0.02431617612509351,0.01873877750415551,7.8139345169067385,0.005577397942117587
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,75,1.0,0.02214802827513376,0.016663738834788864,7.683489891077509,0.0054842897152587505,0.0244409809771337,0.019246399441831992,7.277608956788716,0.005194581696494444
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,76,1.0,0.022383778769251527,0.016905815494771034,7.6746266188211,0.0054779633253541045,0.024409088708068197,0.018585350835009624,8.15905721564042,0.005823738198173034
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,77,1.0,0.02225327972840789,0.016160674997611552,8.535738465012304,0.006092604186304286,0.0242364381096865,0.01851878436772447,8.010432112844367,0.00571765318547064
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,78,1.0,0.021620819209427232,0.01617906753294515,7.623894189367231,0.005441751741161478,0.023968808470587983,0.01874298104330113,7.321384460047672,0.00522582759460933
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,79,1.0,0.021725521466096506,0.016289484162895097,7.615888333478511,0.005436037354374383,0.0239775910777481,0.018218824679130004,8.068032485560368,0.005758766941870355
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,80,1.0,0.021623360955261236,0.015768565700099563,8.202568357353968,0.005854795401394696,0.023885354262433555,0.018491758857118457,7.556426289207057,0.005393594781732375
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,81,1.0,0.021746190782907782,0.016403107515332714,7.485659416148205,0.005343083095037976,0.023771101118702637,0.018260549655870387,7.720282926057514,0.005510551695972529
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,82,1.0,0.02164524599959124,0.015959882183580208,7.965194651622646,0.005685363777032581,0.023605422126619438,0.01793326153174827,7.946697154798006,0.005672160710062817
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,952058345,83,1.0,0.021385433053634814,0.0158492506463204,7.756191481028171,0.005536182356194269,0.023759676555269643,0.018270166806484522,7.690802001953125,0.005489508923592523
