configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,1,0.05,0.07499941675276156,0.07493094211777314,1.9186829510114052,0.0013695096010074269,0.07881971721601959,0.07014735478280794,12.14997933642699,0.008672362124501776
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,2,0.1,0.06293512779651889,0.060438588656337056,34.976514854178525,0.024965392472647056,0.10637578722273949,0.051285556895603046,77.18141438701365,0.0550902315396243
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,3,0.15,0.053093048392344785,0.04564242526296748,69.58882146165861,0.049670821885552184,0.07357515763528276,0.04411001957141527,41.28065996831006,0.02946513916367599
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,4,0.2,0.04445786283209624,0.0407504535323342,25.970409083840075,0.018537051451705977,0.04908654569546775,0.04058082221020566,11.916518881769463,0.008505723684346512
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,5,0.25,0.039419768489157125,0.037434884303847685,11.12328797776178,0.007939534602256803,0.04654673590223388,0.03732071975522702,12.925646734709787,0.009226014799935608
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,6,0.3,0.03835375720499367,0.03576241117834256,12.101582362951822,0.008637817532442414,0.044846943994559865,0.03674466166608405,11.351298691022514,0.008102283148481451
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,7,0.35,0.03800794072695915,0.03554969456120832,9.840007886191867,0.0070235602328278844,0.04255835376311057,0.03633624566073465,8.71717408624026,0.006222108555489121
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,8,0.4,0.03716482614345898,0.035155240076267164,7.038572308243505,0.00502396310367131,0.04058566106723087,0.036657784945598924,5.502955663322222,0.003927876990237132
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,9,0.45,0.03679978849970742,0.035060511618260515,5.414947244505219,0.0038650587041436256,0.039993826447442024,0.035431540174649494,6.3917627192959925,0.004562286023765876
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,10,0.5,0.03597857805573388,0.033600573754863236,6.663166614557734,0.004756007576415228,0.03952628857280949,0.0338292676623505,7.981525742181457,0.005697020515475701
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,11,0.55,0.0352119802688526,0.032232130378089995,7.590491001179676,0.0054179093513059785,0.03793783898990933,0.03253214811850892,7.5733716181009125,0.005405689948680166
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,12,0.6,0.03396434100061063,0.03094906352509726,7.040674076964524,0.0050254632954778895,0.03617955607795479,0.030790485792083315,7.550086073356099,0.005389069288619628
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,13,0.65,0.03288478123036442,0.0287292826649369,8.956698562925226,0.006393075348269254,0.0359752592400159,0.028962631294927974,9.824691885768777,0.00701262804123396
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,14,0.7,0.032066455320609324,0.027356786752082654,9.426065640733732,0.006728098244635069,0.03467980019821979,0.028573684486569745,8.55466886558155,0.006106116249522877
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,15,0.75,0.03133097355136808,0.02678613637308806,8.48975605364667,0.006059783050425888,0.03354558415047013,0.027715685085789993,8.167690815311847,0.0058299006533275135
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,16,0.8,0.03050416504458481,0.02594957925033885,7.976217727787447,0.005693231782860419,0.03294709439177324,0.027665700173318975,7.399235229681034,0.005281395595775185
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,17,0.85,0.03039150952750089,0.026072474023857654,7.118787294981495,0.005081218625968234,0.0321833454994577,0.027206963647415143,6.971912119648244,0.004976382669270695
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,18,0.9,0.030603235723167067,0.02595610541618423,7.234033227756323,0.0051634783924028,0.03219587178808628,0.02626878882546236,8.303842081881985,0.005927082142670939
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,19,0.95,0.03001620372547614,0.024819062837701758,7.664415274234797,0.005470674713943467,0.03136093538291383,0.026567440461551788,6.715685537545988,0.004793494316592426
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,20,1.0,0.029784613689839444,0.025247046452583067,6.357131781167542,0.0045375672956228,0.03148380873521956,0.02668038075144338,6.729604659694256,0.004803429450174344
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,21,1.0,0.029531609489033554,0.02479388669675944,6.637550009796951,0.004737723061953569,0.030659734354455872,0.025450429482625263,7.2982339339681195,0.005209303307614647
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,22,1.0,0.02925050753285948,0.024014556928482277,7.335566656478983,0.005235950504267654,0.030398185337238974,0.024944241204769305,7.640975810513638,0.005453944190231005
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,23,1.0,0.028857160606329015,0.023718415124230827,7.199381683046455,0.005138744955779054,0.030355316909528016,0.02534186401137031,7.023845776472942,0.005013451660580258
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,24,1.0,0.029216858231468707,0.024239861054827047,6.9727732677333405,0.004976997335998102,0.02985882161572428,0.02449311623995257,7.517353218380768,0.0053657053664388065
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,25,1.0,0.028384656589848317,0.02309931173229849,7.40476830274064,0.0052853449698362885,0.02977941367812086,0.024356798204307507,7.597084017083196,0.005422615286997285
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,26,1.0,0.028685140330961208,0.023547430417889002,7.197931507565328,0.005137709855507015,0.02943679382379102,0.024123839093464435,7.44344963413654,0.005312954770975403
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,27,1.0,0.0280890820165541,0.023020807875702713,7.1006520789190635,0.005068274146266284,0.02974046169236155,0.02468698774233903,7.07991617032797,0.0050534733549807065
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,28,1.0,0.028057886349246993,0.023067556531322714,6.991451756054203,0.004990329590331337,0.029498763400876878,0.0239403356087975,7.7873566174271085,0.00555842727867745
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,29,1.0,0.028155977017437387,0.022976910695433617,7.255871899080592,0.005179066309122478,0.029551431001855595,0.02456333038240376,6.988329660774458,0.004988101114043153
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,30,1.0,0.027467865065134912,0.022640645059923463,6.762935142643404,0.0048272199447847285,0.029228471865010732,0.024177002028958634,7.077109898671066,0.0050514703059750645
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,31,1.0,0.02750955983404292,0.022491995578274034,7.029607725459218,0.005017564400756044,0.029160835070185142,0.023852299179623622,7.4372589139655085,0.005308535984272312
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,32,1.0,0.027766308371002312,0.022591655654524336,7.249689092699265,0.005174653171091553,0.029265559877794566,0.02402245430368008,7.345590728344304,0.005243105444928125
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,33,1.0,0.02757353236935786,0.022542175534643875,7.048931396560164,0.005031357170992266,0.028987062431060442,0.02376430529621568,7.317083132148969,0.005222757410527458
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,34,1.0,0.027578148583801376,0.02246180372867758,7.167999457049843,0.005116345079978475,0.029271880533583094,0.02379833019827262,7.6684432549051715,0.005473549789368431
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,35,1.0,0.02733078594041976,0.021895352899041397,7.615041612789331,0.005435432985574112,0.028830333511428077,0.023573789339844543,7.364419110930792,0.005256544690171872
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,36,1.0,0.02741737573697472,0.022526980026174856,6.851444617012478,0.004890395872243025,0.028842641686153882,0.023668514232676807,7.248951992185989,0.005174127046528186
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,37,1.0,0.02738085680252669,0.022021056923842586,7.50908013526967,0.005359800239307402,0.02873162169120099,0.023365104866057338,7.518490399464523,0.005366517058861187
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,38,1.0,0.02733779511112251,0.02216975363773226,7.240426088800493,0.005168041462384363,0.028689292711344096,0.023322381595573802,7.519042779903601,0.005366911334692078
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2000867323,39,1.0,0.02697674972036027,0.02177161244761865,7.292397549610264,0.005205137437266427,0.02871258650897163,0.02384636894163519,6.817571555033768,0.004866218097811398
