configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,263173353,1,0.0,0.0808293890953064,0.0808293890953064,49.43277021408081,0.03528391878235604,0.27547704392266503,0.0605537449416605,301.10755490793764,0.21492330828546582
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,263173353,2,0.08,0.07126660913228988,0.05768159240484238,237.90760233561198,0.16981270687766736,0.12445706100139803,0.04695715697355641,108.5773661344954,0.07749990445003241
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,263173353,3,0.16,0.055677272429068884,0.04837391917904218,63.94998942057292,0.045645959614969964,0.06247620280940556,0.04183770962131834,28.914529948558624,0.020638493896187455
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,263173353,4,0.24,0.045607762585083644,0.03982096622387568,33.78042510986328,0.024111652469566938,0.05720392086552185,0.032948213566130806,33.9822462137463,0.02425570750445846
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,263173353,5,0.32,0.042668838202953335,0.03644824862480164,27.234518102010092,0.019439341971456168,0.0467448412504011,0.033007932193938966,19.24540969700489,0.013736909134193356
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,263173353,6,0.4,0.040382858316103616,0.03571931133667628,16.334070943196615,0.01165886576959073,0.03930724423053195,0.03467315809746969,6.492356962370641,0.0046340877675736195
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,263173353,7,0.48,0.03884489074349404,0.036714224020640056,6.218885084788004,0.004438890139034978,0.038389909180622656,0.03456617754350588,5.357047928189768,0.003823731569014824
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,263173353,8,0.56,0.039106068114439646,0.03714730640252431,4.90040283203125,0.003497789316225018,0.03724996051163349,0.033577709196551335,5.144823282667734,0.003672250737093315
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,263173353,9,0.64,0.037824302762746814,0.035075553407271705,6.0171838442484535,0.004294920659706248,0.036912808538351244,0.03279633015321875,5.767187905543059,0.004116479589966495
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,263173353,10,0.72,0.03741332362095515,0.03428109745184581,6.094789473215739,0.004350313685378829,0.0355978958236361,0.031953596374363576,5.105664544892543,0.003644300174798389
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,263173353,11,0.8,0.03633692075808843,0.03345476994911829,5.047365659077962,0.0036026878366009723,0.03458171471664049,0.03116795013758164,4.782683978960352,0.003413764438943863
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,263173353,12,0.88,0.035500955134630204,0.03196968932946523,5.62193603515625,0.0040128023091764815,0.03363392717268282,0.029118475856856237,6.326146047092179,0.004515450426189992
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,263173353,13,0.96,0.03498110726475716,0.029799561500549316,7.561818809509277,0.005397443832626179,0.032699286485615285,0.027642991466140285,7.083870748871738,0.005056296037738571
