configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,234126748,1,1.0,0.07587186847354324,0.07531268124429273,0.7834206552572653,0.0005591867632100395,0.07758910922693606,0.07729059914831354,0.418208190373012,0.0002985069167544697
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,234126748,2,1.0,0.06794356507524638,0.0676693504754926,0.38417482669924347,0.000274214722840288,0.06919815591653856,0.06882621711041748,0.5210877681980614,0.000371939877371921
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,234126748,3,1.0,0.06036706709525955,0.05981019646139212,0.7801761096631977,0.0005568708848416829,0.06022064663281962,0.058896428240197043,1.855228570329041,0.0013242173949529201
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,234126748,4,1.0,0.052699222919386876,0.051247574714287904,2.0337588736708736,0.0014516480183232503,0.05138013806162762,0.04920075151349316,3.05331861071226,0.0021793851611079658
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,234126748,5,1.0,0.04589552732420639,0.04346039264764584,3.4116232872009276,0.002435134394861476,0.044332984020980466,0.04042198211580765,5.479315216801748,0.003911003009851355
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,234126748,6,1.0,0.041049833984022406,0.037497035907187934,4.977470486600634,0.0035527983487513445,0.040638642996048725,0.03745157628500161,4.465080104956106,0.0031870664560714537
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,234126748,7,1.0,0.039069140335203895,0.03638682382207521,3.7579255117496975,0.0026823165679869363,0.038999786303073415,0.03666679820969325,3.2685172197197665,0.0023329887364166783
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,234126748,8,1.0,0.03798992452277264,0.035370127499943047,3.6703349059736223,0.002619796506762043,0.03791781104788059,0.035112142061986845,3.930742223723596,0.0028056689676827953
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,234126748,9,1.0,0.036826052967931185,0.03438877458093872,3.4146276453850977,0.002437278833251319,0.03682110089213908,0.03454195545250628,3.193084526462715,0.0022791466998306315
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,234126748,10,1.0,0.03581114295922535,0.03310083489812596,3.7971415613738584,0.0027103080380969724,0.035527197628462015,0.03218247027707701,4.685964672505355,0.0033447285314099607
