configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,400915759,1,0.05,0.08616596670275893,0.08525099160756854,25.637610369624355,0.01829950775847563,0.14859992290745264,0.0737225817156439,104.90315451742221,0.07487734084041557
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,400915759,2,0.1,0.06719962211109656,0.058116952194034725,127.24819204425285,0.09082668953908125,0.13588697118919438,0.04929377758452872,121.31706667347115,0.08659319534152116
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,400915759,3,0.15,0.05266528327573729,0.04466730016618144,74.70115785967579,0.053319884268148314,0.06381353285132337,0.04498746690629911,26.37531578640978,0.018826064087373147
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,400915759,4,0.2,0.04155600396144456,0.03784446615869828,25.999330457402856,0.01855769483040889,0.05372965185582137,0.03547235374816326,25.57847579186704,0.018257298923531076
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,400915759,5,0.25,0.0370786109764273,0.03339745015811525,20.629229561400017,0.014724646367880097,0.0478959421024603,0.035595265631916145,17.233248061492663,0.012300676703420887
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,400915759,6,0.3,0.036582481712926156,0.033652173406676034,13.6845403323516,0.009767694741150322,0.04400555852080593,0.03533790288727824,12.143386704581124,0.00866765646294156
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,400915759,7,0.35,0.03564043666200085,0.03324736652700282,9.57911730076068,0.006837342827095418,0.042487543702375986,0.034975404342432986,10.52450731421719,0.007512139410576153
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,400915759,8,0.4,0.03569554160889341,0.03328590362605469,8.439756535693427,0.006024094600780462,0.041325882358961744,0.034849404631292116,9.0735451674261,0.006476477635564668
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,400915759,9,0.45,0.03492764072770572,0.03275779540038241,6.755450801954743,0.004821877802965556,0.03982203109424655,0.03474168942756012,7.117559404934154,0.005080342187676055
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,400915759,10,0.5,0.034684284862892406,0.03250821185869407,6.097355911086278,0.004352145546813903,0.03916952145450255,0.034103646342243464,7.097290992736816,0.005065875084037699
