configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,1,1.0,0.08545353903417112,0.08470789504100741,1.044647279868826,0.0007456440256023027,0.08757519340064346,0.08708153815329575,0.6916116841700899,0.0004936557345967808
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,2,1.0,0.0757090550256568,0.07477913518278882,1.302817367780902,0.0009299196058393305,0.07471047924095843,0.0730925524810783,2.2667151018351066,0.0016179265537723817
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,3,1.0,0.06316934251471569,0.06068516603136987,3.4803311421930623,0.002484176404134948,0.058327404829133456,0.054345862486031876,5.5781417333779215,0.003981542993131993
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,4,1.0,0.049490460481009656,0.04544599791808142,5.666292551151603,0.004044462920165312,0.04551467975648511,0.04028032100250741,7.333336713935147,0.00523435882507862
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,5,1.0,0.041491382339984756,0.036819813891708686,6.544866444331457,0.0046715677689732026,0.041015396755533055,0.037251305617705115,5.273492320245054,0.0037640915918951134
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,6,1.0,0.039442324830306866,0.03647242328590634,4.160831888626817,0.0029699014194338453,0.03951779709142797,0.037323803022629075,3.0737850405588873,0.002193993604967086
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,7,1.0,0.038475514964879054,0.036120450108665506,3.299446114542742,0.002355065035362414,0.03870581469240309,0.03621194902963999,3.4939058868824935,0.0024938657293950704
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,8,1.0,0.03753906257264832,0.03468447992800015,3.9992705633105334,0.002854582843190959,0.03793373403428983,0.035648193398193154,3.202042729914689,0.0022855408493323978
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,9,1.0,0.03656948937768751,0.03425324069454729,3.24506471493898,0.0023162489043104784,0.03685048097321967,0.034762184722583835,2.9257029785829434,0.0020882962017008877
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,10,1.0,0.03578669440589453,0.03315244732718719,3.690580798648401,0.0026342475365084945,0.035846851515669784,0.032696398992498384,4.413784259507636,0.003150452719134644
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,11,1.0,0.03491428550177994,0.031391667393023286,4.935189315817032,0.003522619069105662,0.034588684711386174,0.03106849903569502,4.931780779061198,0.003520186137802425
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,12,1.0,0.03375562655009391,0.030382731289620876,4.725425742669779,0.0033728948912703635,0.033496250030623766,0.029316936721320914,5.8552183223371745,0.00417931357768535
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,13,1.0,0.03273363959384757,0.028477435694218012,5.962941134075049,0.004256203521823732,0.03246209103645397,0.02741996436810293,7.064019639952844,0.005042126795112665
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,14,1.0,0.03200922177851696,0.027766164995915672,5.9445222289278234,0.004243056551697233,0.031338636113815946,0.026580987451206736,6.665465707538509,0.004757648613517851
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,15,1.0,0.03138235798544171,0.026895674157093107,6.285844923056394,0.004486684456143036,0.03083617496891182,0.0257834347606707,7.078889097486224,0.005052740255165042
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,16,1.0,0.031172571760548117,0.02684009843441423,6.069795016766915,0.00433247324537253,0.030931032411441083,0.025441846833759996,7.690347992071585,0.0054891848622923515
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,17,1.0,0.030474329614944735,0.025808933632154214,6.536219931045068,0.004665396096391911,0.030052510818012624,0.024981297912592647,7.104768564721115,0.005071212394518998
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,18,1.0,0.030150997970985905,0.02572666395486557,6.198492047529141,0.004424334081034362,0.02937961958286141,0.024409386165001812,6.963296241119128,0.004970232863040063
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,19,1.0,0.029806547826594594,0.02511017199430274,6.579623147060997,0.004696376264854388,0.029451630399131977,0.02456200248053094,6.850369233043254,0.004889628289110102
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,20,1.0,0.030047080048728848,0.025301593043673732,6.648427008261641,0.004745486801043284,0.02904009695376168,0.02347445411278921,7.797464931712431,0.005565642349544919
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,21,1.0,0.029153096925601404,0.024158087731893704,6.998007728122278,0.004995009085026608,0.029103785330633156,0.024272305890917778,6.7689034638284635,0.004831479988457147
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,22,1.0,0.029529222212422258,0.025127495512613958,6.166819421868575,0.004401726924959725,0.028801596653060754,0.023111752586580124,7.971471233528201,0.005689843849770308
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,23,1.0,0.0291073646324163,0.023690064481544693,7.589638016560731,0.005417300511463763,0.028506341539010282,0.02324891760319221,7.3656517076893016,0.005257424488000929
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,24,1.0,0.029077134102871875,0.02449166566298609,6.4242412244844305,0.004585468397205161,0.028354673528996836,0.023260767689021696,7.136562491665368,0.00509390613252346
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,25,1.0,0.02885437231521197,0.02385533089721137,7.003656923605795,0.0049990413444723734,0.028286611144783116,0.02324072429675515,7.069288181657551,0.005045887353074626
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,26,1.0,0.028749480374012957,0.024131607558382184,6.469640134774417,0.004617873044093088,0.02829812969542852,0.023121648100243898,7.252250442985727,0.0051764814011318536
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,27,1.0,0.028699547207173878,0.023583795875310898,7.167167506389671,0.005115751253668573,0.028204108877968388,0.02266426890024117,7.761315646291781,0.0055398398617357465
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,28,1.0,0.02892869300727534,0.023869378843094504,7.088099475712657,0.005059314400936943,0.028276717039842567,0.02320412449350878,7.106701606461982,0.005072592153077789
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,29,1.0,0.028586609851455426,0.023624547620476777,6.951848823938343,0.0049620619728325075,0.028177456053740838,0.022535040207645473,7.905024612651152,0.005642415854854498
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,30,1.0,0.02838404458067754,0.02326405958022272,7.173098721332497,0.005119984811800498,0.027903786132566066,0.022992912836435463,6.880132398685487,0.004910872518690569
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,31,1.0,0.028317911483326776,0.023557594520687397,6.669203951088015,0.004760316881576028,0.02781875030834134,0.022476481461600094,7.4845198503061505,0.005342269700432656
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,32,1.0,0.02859833567220088,0.023260404533833018,7.47844170467345,0.005337931266719094,0.0279730574047866,0.022574233705130946,7.563752843552277,0.005398824299466293
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,33,1.0,0.02825586089136858,0.023404161097517966,6.79723156059878,0.004851699900498772,0.027743252166429488,0.02280393341446624,6.919985719087745,0.004939318857307456
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,34,1.0,0.028183444421170822,0.023244371477751852,6.919641021876454,0.0049390728207540716,0.027831706727127068,0.02235638747821335,7.670922175175002,0.005475319182851536
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,35,1.0,0.028516985821715683,0.023511543570710683,7.012624802681878,0.005005442400201197,0.02776947821013066,0.022687960948262895,7.1192063483871335,0.005081517736179253
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,36,1.0,0.028253301555017356,0.023354624013656393,6.8630472444761494,0.00489867754780596,0.027822715598119406,0.022372284998037235,7.636052684623654,0.005450430181744221
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,37,1.0,0.027863080744886994,0.02281307000305679,7.075065015755862,0.00505001071788427,0.027671476027795246,0.022433552311874237,7.338330897964349,0.005237923553150856
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,38,1.0,0.02826109077585371,0.023369545839376067,6.853054185323107,0.004891544743271311,0.027759509881128783,0.022691596862899156,7.100145848859258,0.005067912811462711
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,39,1.0,0.028639893308075513,0.02361536010005963,7.039371096856707,0.005024533259712139,0.027439626058986206,0.021449791877960957,8.39175729190602,0.005989833898576745
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,40,1.0,0.027956236210597517,0.022406824433613682,7.774725991933299,0.005549411842921698,0.027412318632382304,0.022045069100225672,7.519516776589787,0.005367249662091211
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,41,1.0,0.028150011101670543,0.02313663946707163,7.023733749283978,0.005013371698275502,0.027310858519763507,0.021879773931343015,7.608950122063901,0.005431085026455318
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,42,1.0,0.027997672764218086,0.02252959631321503,7.660775295585146,0.0054680765850001044,0.027409961494077154,0.021767638529799564,7.904895481943083,0.005642323684470437
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,43,1.0,0.027623985932721987,0.022758749398787265,6.816196642423931,0.004865236718361121,0.027455228842607066,0.02248366131689869,6.965165266469747,0.004971566928243931
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,44,1.0,0.02779504269815548,0.02270644000238659,7.1291327040611545,0.005088602929379839,0.02724981098240163,0.02122150588498897,8.445654796952962,0.006028304637368281
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,988169711,45,1.0,0.027762092588020496,0.022402489738451145,7.508803576313558,0.005359602838196686,0.027136617332321256,0.022261507480460054,6.830028453794848,0.004875109531616594
