configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1592696039,1,0.0,0.07048854015662637,0.07048854015662637,14.638213391371176,0.010448403562720325,0.10499911749062418,0.0652525990950961,55.68487526388729,0.039746520530968804
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1592696039,2,0.08,0.05652105197520323,0.05286153891766575,64.08723014509174,0.0457439187331133,0.0789416070495333,0.04384967309086263,49.16380053608357,0.035091934715263076
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1592696039,3,0.16,0.04255975417687859,0.03695263135391222,49.097366515683454,0.03504451571426371,0.07724378314338812,0.0347679328142094,59.508669492577305,0.0424758525999838
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1592696039,4,0.24,0.04050971210842401,0.03286526748831843,44.624446218786105,0.03185185311833412,0.05029419530965701,0.03317392185455611,23.98550230715455,0.01712027288162352
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1592696039,5,0.32,0.03604878984706503,0.03222058133130342,16.760373381493796,0.011963150165234688,0.041554778845620755,0.033994113509895424,10.592491149902344,0.00756066463233572
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1592696039,6,0.4,0.03465369434004099,0.031541571797619405,10.900209064215002,0.007780306255685226,0.039314254273136125,0.0302129310845327,12.750953842611874,0.009101323228131245
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1592696039,7,0.48,0.032765019191822536,0.028435922644927468,12.635549993917977,0.009018950745123466,0.037622516113920375,0.02788808990363814,13.637931439055114,0.00973442643758395
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1592696039,8,0.56,0.03218526990270951,0.02744713654925286,11.853795185895033,0.00846095302347968,0.03546191786392396,0.02716225229141091,11.62783296569055,0.00829966664217741
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1592696039,9,0.64,0.031485864037359264,0.02687655599184439,10.09006419651945,0.007202044394375053,0.03407359054359067,0.026429733840607796,10.709043871454831,0.007643857153072684
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1592696039,10,0.72,0.03088853317771999,0.02622799170269093,9.06863717629876,0.0064729744299063235,0.03295698279843611,0.026111138327156797,9.591028974837617,0.0068458450926749586
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1592696039,11,0.8,0.030611562749869387,0.02576108380207713,8.494401316575601,0.0060630987270346905,0.03216906760607948,0.02558894103252086,9.218756194876022,0.006580125763651693
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1592696039,12,0.88,0.030429414250481297,0.02523214445567467,8.274290092898086,0.005905988645894423,0.03151270521789038,0.025546356675629857,8.358855183385,0.0059663491672983585
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,1592696039,13,0.96,0.03028448673201279,0.025067401420272573,7.613683666981442,0.005434463716617731,0.030973936423283666,0.02482279360356952,8.617751257760185,0.0061511429391578765
