configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,1,0.05,0.08659347570125107,0.08631207845835301,7.884796955459297,0.005627977841155815,0.10753539552291234,0.08445258388916652,32.33901824951172,0.023082811027488735
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,2,0.1,0.07478722388282792,0.07100665046312019,52.96584324318719,0.03780574107293875,0.13858109911282857,0.05838104089101156,112.36028544108073,0.08020006098578211
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,3,0.15,0.05976609863901205,0.0482252146893059,107.79185232943479,0.07693922364699128,0.08021514614423116,0.043745125830173495,51.094503275553386,0.03647002375128721
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,4,0.2,0.043131034385444064,0.03835495006199667,33.45647272094047,0.023880423069907543,0.06060762057701747,0.03440984313686689,36.70308939615885,0.026197779726023447
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,5,0.25,0.03796190806874658,0.03223806281358751,32.07642717813051,0.022895379855910426,0.04843758170803388,0.034285173813502,19.827525202433268,0.014152409138068
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,6,0.3,0.03569845093575029,0.032832546507249635,13.383772589702128,0.009553013982656764,0.04259380300839742,0.034133479247490564,11.852913665771485,0.008460323815682716
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,7,0.35,0.0349022740897694,0.03243877259303601,9.861045728486893,0.00703857653710699,0.03996047203739484,0.034574635326862335,7.5455572764078775,0.005385836742618042
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,8,0.4,0.034427414562625804,0.03245433079582071,6.91072276840635,0.004932707186585546,0.039444117496411,0.03337291553616524,8.505754661560058,0.006071202470778057
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,9,0.45,0.034268372248557284,0.0317988924495357,7.688313903914853,0.0054877329792397235,0.038396821916103364,0.032977408915758136,7.592597579956054,0.005419412976414029
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,10,0.5,0.03380863094562275,0.031478166818867816,6.529959401048326,0.004660927481119433,0.03734834666053454,0.032767938325802486,6.417154184977213,0.0045804098393841634
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,11,0.55,0.03346410467390563,0.03109697465237469,6.029725940778727,0.004303872905623645,0.03656272937854131,0.031822609901428225,6.6409067471822105,0.0047401190201157815
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,12,0.6,0.03295886441857702,0.030166602270641368,6.519931709533947,0.00465376995684079,0.03602195282777151,0.030423916627963385,7.8428497314453125,0.005598036924657611
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,13,0.65,0.03227895663267723,0.029089897269159972,6.873650581391741,0.0049062459538841835,0.03488419602314631,0.029277265444397925,7.855308278401693,0.005606929534904849
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,14,0.7,0.03156848318231471,0.027541662610465437,8.059393024710227,0.005752600303147913,0.03421095907688141,0.027604468911886216,9.255695152282716,0.006606491900273173
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,15,0.75,0.030925655338010415,0.026369686469352678,8.510549225182919,0.0060746247146202135,0.03336520964900653,0.027912219737966856,7.639639218648274,0.005452990163203622
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,16,0.8,0.03048724391624788,0.026016932307719186,7.828633625859338,0.005587889811462768,0.03230769882599513,0.026265529294808704,8.465081024169923,0.006042170609685884
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,17,0.85,0.030035407845356337,0.025361376604412924,7.703903676407583,0.005498860582732037,0.03164722087482611,0.026415329053997995,7.329880905151367,0.005231892152142303
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,18,0.9,0.029576569525810337,0.025287395535156257,6.676814695586733,0.004765749247385248,0.031229069704810777,0.02607334740459919,7.223168436686198,0.005155723366656815
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,19,0.95,0.029598815003435922,0.024686707484647425,7.244066093625465,0.0051706396100110385,0.030700473363200823,0.025334893415371578,7.517178281148275,0.0053655805004627225
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,20,1.0,0.02941228580611828,0.024769708493459854,6.504250899662878,0.004642577373064153,0.03055052782098452,0.025518359243869783,7.050067901611328,0.005032168380878893
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1222579247,21,1.0,0.029010104664022877,0.02394915927294901,7.090384767580165,0.005060945587137876,0.030057475591699283,0.024520753572384518,7.75694637298584,0.005536721179861413
