configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,1,1.0,0.08480800445402525,0.08360622843820087,1.6836861767162934,0.0012017745729595243,0.08473246463206636,0.08428296628369003,0.6297489074097962,0.0004494995770234091
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,2,1.0,0.07565517949959191,0.07507345862480817,0.8149914017039768,0.0005817212003597264,0.07434352080361183,0.07351708193035687,1.1578377375081808,0.00082643664347479
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,3,1.0,0.06523536668462648,0.0639637136080647,1.7815864125668015,0.001271653399405283,0.061417649773990404,0.059247118428725154,3.0409163747515,0.0021705327442908635
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,4,1.0,0.0532518697707034,0.050489460524603805,3.870135639253901,0.002762409449860029,0.0489127425586476,0.044582101696429136,6.067227924571318,0.004330640916896016
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,5,1.0,0.04392200249417052,0.0392118270472927,6.598955217645972,0.004710175030439666,0.04274375962109125,0.03769084006673148,7.079139913831439,0.005052919281821155
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,6,1.0,0.03977721030129253,0.035962636525953676,5.3442188007396885,0.003814574447351669,0.040040388797261135,0.03781667955908455,3.115417857130035,0.0022237101050178692
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,7,1.0,0.0383101522263901,0.036052766713977516,3.1625981225493205,0.0022573862402207857,0.03889506300833045,0.03649179587344162,3.366975776287688,0.002403266078720691
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,8,1.0,0.03755641924165889,0.034860512025613154,3.776966263576107,0.0026959073972705975,0.03812464282793157,0.0354282101538001,3.7777036638820873,0.0026964337358187634
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,9,1.0,0.036675265460218515,0.03421955876752158,3.4404453730714915,0.002455706904405062,0.0370384237470747,0.03445671802433599,3.616968964328285,0.0025817051851022735
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,10,1.0,0.03512618989163999,0.03249952166202318,3.6799622925605564,0.0026266683030410822,0.03614060255158849,0.0334519290310495,3.7668307789233553,0.002688672932850361
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,11,1.0,0.03438169379507639,0.031471006129739694,4.077873751603438,0.0029106879026434243,0.03473664860890693,0.031351409915114654,4.742721052730785,0.003385239866331752
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,12,1.0,0.03379040806250678,0.030276387713808382,4.923143497488117,0.0035140210545953725,0.03415486645423064,0.029678893846874478,6.270835980647752,0.004475971435151858
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,13,1.0,0.03275024256982856,0.02871280966213395,5.656443717071364,0.004037433060008111,0.03314438903657328,0.028952810694189632,5.872401125290814,0.0041915782478878045
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,14,1.0,0.03198355679189303,0.028143771383808462,5.379539318506231,0.0038397853808038764,0.03240394996119147,0.02759223395348096,6.741216038455482,0.004811717372202343
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,15,1.0,0.031667236002028316,0.02712486984815387,6.363855383014152,0.004542366440409816,0.03126552582037549,0.02652033034931211,6.6480187768695735,0.004745195415324464
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,16,1.0,0.03104282848701622,0.027043070397159672,5.603661792712976,0.003999758595797984,0.03075477878461365,0.026201187828633964,6.379582160661201,0.004553591834875946
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,17,1.0,0.030617197697663176,0.02624797783997836,6.121277469297799,0.004369220177942754,0.030314427432643266,0.025188869115810433,7.180906335846717,0.005125557698677171
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,621531148,18,1.0,0.030005517997135772,0.025531743174593752,6.267758530147827,0.004473774825230426,0.029849856716244162,0.025221597137195722,6.484191882510145,0.0046282597305568485
