182.393	688
184.993	682
187.593	682
190.193	656
192.79	648
195.387	656
197.983	668
200.578	612
203.174	678
205.766	658
208.36	676
210.951	712
213.542	714
216.131	718
218.721	748
221.309	744
223.897	746
226.483	720
229.069	706
231.654	668
234.238	602
236.821	594
239.404	538
241.984	492
244.566	424
247.145	390
249.723	364
252.302	334
254.878	294
257.455	288
260.03	302
262.604	284
265.178	280
267.75	270
270.322	250
272.893	256
275.463	264
278.032	252
280.601	234
283.168	232
285.734	236
288.301	230
290.866	216
293.429	232
295.992	230
298.556	226
301.117	228
303.677	198
306.236	218
308.795	212
311.354	224
313.911	210
316.467	224
319.022	224
321.577	222
324.13	208
326.684	210
329.236	216
331.787	204
334.337	204
336.887	222
339.435	214
341.983	210
344.529	216
347.075	216
349.621	226
352.165	210
354.708	202
357.251	206
359.793	196
362.334	198
364.874	210
367.413	212
369.951	208
372.489	206
375.026	202
377.562	208
380.097	210
382.631	228
385.164	224
387.697	234
390.229	236
392.76	244
395.29	232
397.819	232
400.346	260
402.873	240
405.4	278
407.926	282
410.451	276
412.976	256
415.499	252
418.02	242
420.542	222
423.063	220
425.583	218
428.101	226
430.619	212
433.137	204
435.654	184
438.169	200
440.684	198
443.198	188
445.712	188
448.223	194
450.735	192
453.246	170
455.755	192
458.264	186
460.771	174
463.279	178
465.786	176
468.291	190
470.796	166
473.301	188
475.803	190
478.306	204
480.807	194
483.308	202
485.807	196
488.307	180
490.804	202
493.302	202
495.798	186
498.294	182
500.788	192
503.283	186
505.775	180
508.269	188
510.759	188
513.251	208
515.74	196
518.23	190
520.718	188
523.204	188
525.692	202
528.177	206
530.663	220
533.147	226
535.629	240
538.113	268
540.594	272
543.074	278
545.555	270
548.034	262
550.512	252
552.989	220
555.467	234
557.942	248
560.417	258
562.892	270
565.365	306
567.838	372
570.309	438
572.78	456
575.251	438
577.72	354
580.189	278
582.656	240
585.123	230
587.589	214
590.055	216
592.52	224
594.983	220
597.446	238
599.908	206
602.369	198
604.829	226
607.289	234
609.747	228
612.205	244
614.663	280
617.119	320
619.574	534
622.029	796
624.483	662
626.936	390
629.389	274
631.84	242
634.291	228
636.741	210
639.19	206
641.639	180
644.086	174
646.533	196
648.979	168
651.424	174
653.869	176
656.313	164
658.754	176
661.196	164
663.638	176
666.078	162
668.518	166
670.957	166
673.394	174
675.831	162
678.268	164
680.703	168
683.137	154
685.571	168
688.005	168
690.437	178
692.868	172
695.299	172
697.729	176
700.159	192
702.586	188
705.014	184
707.441	192
709.866	204
712.292	198
714.716	198
717.14	204
719.563	214
721.984	224
724.406	254
726.825	258
729.246	250
731.665	226
734.082	230
736.5	272
738.916	270
741.332	296
743.746	304
746.161	312
748.574	334
750.987	330
753.398	340
755.81	376
758.219	374
760.629	378
763.037	376
765.445	390
767.852	336
770.258	350
772.664	332
775.068	332
777.472	320
779.876	332
782.278	364
784.679	380
787.08	406
789.48	446
791.879	486
794.278	492
796.675	490
799.072	462
801.467	454
803.864	376
806.258	378
808.651	324
811.044	302
813.437	294
815.828	290
818.218	270
820.608	232
822.997	252
825.385	242
827.773	238
830.16	254
832.546	282
834.931	318
837.315	330
839.699	316
842.081	328
844.463	320
846.844	310
849.226	280
851.606	254
853.985	264
856.363	254
858.741	238
861.117	258
863.493	230
865.868	264
868.243	252
870.616	244
872.989	250
875.36	252
877.731	250
880.102	242
882.472	232
884.841	238
887.209	234
889.577	244
891.944	244
894.31	260
896.674	258
899.039	238
901.403	266
903.766	274
906.128	276
908.49	304
910.849	274
913.209	262
915.569	262
917.927	240
920.284	234
922.641	224
924.997	204
927.353	234
929.707	218
932.061	220
934.414	222
936.765	230
939.117	218
941.469	224
943.818	244
946.167	218
948.515	236
950.863	242
953.211	246
955.556	258
957.902	286
960.246	300
962.59	316
964.933	306
967.276	274
969.617	278
971.958	298
974.298	292
976.638	300
978.976	338
981.314	354
983.651	398
985.988	448
988.323	562
990.659	776
992.992	1036
995.325	1118
997.658	1546
999.99	2902
1002.32	4500
1004.65	3888
1006.98	2084
1009.31	982
1011.64	560
1013.97	430
1016.29	366
1018.62	354
1020.94	394
1023.27	480
1025.59	632
1027.91	874
1030.24	1188
1032.56	1340
1034.88	1254
1037.2	970
1039.52	676
1041.84	498
1044.15	428
1046.47	386
1048.79	334
1051.1	328
1053.42	320
1055.73	328
1058.04	320
1060.36	322
1062.67	324
1064.98	340
1067.29	338
1069.6	344
1071.91	350
1074.22	360
1076.52	340
1078.83	352
1081.14	352
1083.44	338
1085.75	332
1088.05	342
1090.35	316
1092.65	316
1094.95	342
1097.26	336
1099.56	346
1101.86	352
1104.15	340
1106.45	322
1108.75	334
1111.05	342
1113.34	316
1115.64	330
1117.93	304
1120.22	282
1122.52	242
1124.81	254
1127.1	238
1129.39	234
1131.68	230
1133.97	242
1136.26	264
1138.54	268
1140.83	286
1143.12	286
1145.4	304
1147.69	314
1149.97	384
1152.25	514
1154.54	642
1156.82	706
1159.1	618
1161.38	528
1163.66	434
1165.94	412
1168.22	418
1170.49	394
1172.77	436
1175.05	478
1177.32	554
1179.6	752
1181.87	834
1184.14	874
1186.42	832
1188.69	790
1190.96	814
1193.23	820
1195.5	868
1197.77	890
1200.03	850
1202.3	830
1204.57	796
1206.83	736
1209.1	620
1211.36	550
1213.63	496
1215.89	440
1218.15	414
1220.41	394
1222.67	408
1224.93	366
1227.19	368
1229.45	364
1231.71	348
1233.97	322
1236.22	322
1238.48	312
1240.73	308
1242.99	314
1245.24	322
1247.5	288
1249.75	308
1252	312
1254.25	306
1256.5	288
1258.75	314
