evaluation_subset,domain_protocol,domain_type,heldout_domain,n_train,n_test_partition,stage,scenario,outer_fold,model_family,model,representation,curriculum,kl_schedule,seed,corruption,severity,balanced_accuracy_supported,macro_f1_supported,prediction_agreement,latent_cosine_drift,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,corrupted_vae_kl_unnormalized_per_observation,corrupted_vae_kl_normalized,corrupted_vae_mean_kl_per_latent_dimension,corrupted_vae_median_kl_per_latent_dimension,corrupted_vae_max_kl_per_latent_dimension,corrupted_vae_active_units_var_mu_gt_0_01,corrupted_vae_dimensions_mean_kl_gt_0_01,corrupted_vae_posterior_mean_absolute_mu,corrupted_vae_posterior_mean_log_variance,corrupted_vae_posterior_sample_reconstruction_variability
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_noise,1.0,0.2099104599104599,0.14130679262258208,0.9878048780487805,0.00033069748315028846,0.03278827711102407,0.016394138555512035,0.1730558712842392,0.49222841493040276,0.010893879896399871,0.27927927927927926,2.0,0.5517604044718702,0.10089834313839674,4.73364037541786,0.003378758297942798,0.07396313086590407,0.06383250040326055,0.3214573517857087,64,63,0.26116470687289933,-0.21971294351568227,
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_noise,1.5,0.2099104599104599,0.14130679262258208,0.9878048780487805,0.0008700693724676967,0.03299256824462407,0.016496284122312035,0.17350784502679284,0.49375973964494224,0.010896486932066983,0.2882882882882883,2.0,0.530856686044733,0.1033695675432682,4.700929635394132,0.0033554101608808938,0.07345202555303332,0.0636513430472361,0.3203177164885525,64,63,0.2603717548980324,-0.2190152386760873,
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,isolated_spikes,0.5,0.2099104599104599,0.14130679262258208,1.0,2.9162662031012587e-05,0.032531848596726975,0.016265924298363488,0.1726036406873963,0.4934614018181692,0.010894451945114745,0.27927927927927926,2.25,0.5380207178874863,0.10453485231846571,4.803198725619058,0.0034284073701777718,0.0750499800877978,0.0650838894561393,0.3262647483312169,64,63,0.2629870197955736,-0.22159452914643113,
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,isolated_spikes,1.0,0.2099104599104599,0.13905228758169932,0.9878048780487805,0.00013448479876387864,0.0326145584390437,0.01630727921952185,0.17270840365108284,0.49268158195428235,0.010894144704016165,0.28378378378378377,2.0,0.5355605027888354,0.10113701922819018,4.7918350903096085,0.0034202962814486857,0.07487242328608765,0.06494528795793111,0.3251363962715374,64,63,0.26256029120681557,-0.2217277632032453,
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,isolated_spikes,1.5,0.2099104599104599,0.14130679262258208,1.0,0.00025096681201830506,0.032640810969284874,0.016320405484642437,0.1727258366005249,0.49156612417846046,0.010894443506014054,0.2747747747747748,2.0,0.5352098677675905,0.10307627590373158,4.790000569467759,0.0034189868447307347,0.07484375889793374,0.0647693067986023,0.32682755421254994,64,63,0.2625220224180361,-0.22183349801279537,
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,edge_filled_shift,0.5,0.2099104599104599,0.14130679262258208,1.0,0.00015759540838189423,0.03247390529119882,0.01623695264559941,0.17253147320671974,0.4950943120715303,0.010894435217879849,0.28378378378378377,2.0,0.5480848110654569,0.10427642147988081,4.798202092638232,0.0034248408941029494,0.07497190769747239,0.06525563011511906,0.3249899460900787,64,63,0.2627861074423358,-0.22174432827913979,
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,edge_filled_shift,1.0,0.2099104599104599,0.13905228758169932,0.9878048780487805,0.00025865872157737613,0.03249484540735023,0.016247422703675116,0.17256737177777962,0.4938452310614361,0.010891592685508938,0.2882882882882883,2.0,0.5322598271048523,0.10488400887697935,4.774799072827189,0.0034081363831742965,0.07460623551292485,0.06485817160339978,0.3240497087364115,64,63,0.26217089355106243,-0.22145962979341607,
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,edge_filled_shift,1.5,0.2099104599104599,0.14130679262258208,1.0,0.0004606901202350855,0.03243201557379321,0.016216007786896604,0.17253914188861852,0.49428608061275026,0.010894325237380459,0.27927927927927926,2.0,0.5327378791038593,0.10350198345258832,4.767141187962612,0.0034026703697092164,0.07448658106191583,0.06503978344698752,0.32371215995314884,64,63,0.26216356690710885,-0.22118612138520835,
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_broadening,0.5,0.2099104599104599,0.14130679262258208,1.0,9.325946166427457e-07,0.03245382142124436,0.01622691071062218,0.17252579261482823,0.49391505095693056,0.010894277107149006,0.28378378378378377,2.0,0.540019889138397,0.10440120380371809,4.805268565399907,0.0034298847718771644,0.07508232133437355,0.06527107194684756,0.32673532194169846,64,63,0.26306155645306717,-0.22153473790030614,
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_broadening,1.0,0.2099104599104599,0.14130679262258208,1.0,9.23290463106241e-06,0.03244399216772824,0.01622199608386412,0.1725278205583783,0.4938929592574892,0.010894197999814486,0.28378378378378377,2.0,0.5400590957227832,0.10437935125082731,4.798319695109013,0.0034249248359093597,0.07497374523607833,0.0651800499213688,0.3264179343945822,64,63,0.2628366448376926,-0.22128247362481887,
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_broadening,1.5,0.2099104599104599,0.14130679262258208,1.0,1.783560037438292e-05,0.032456914832171356,0.016228457416085678,0.17254742171976994,0.4939341439824176,0.010894032501943313,0.28378378378378377,2.0,0.5400223671245032,0.10437747370451689,4.790238045319549,0.0034191563492644893,0.07484746945811796,0.06504758811145639,0.3259165029196811,64,63,0.26259087487376126,-0.2210233605840075,
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,composite,0.5,0.15079365079365079,0.05952380952380953,0.926829268292683,0.08637519180774689,0.044478005332994494,0.022239002666497247,0.18486855596686233,0.4468606554083254,0.010932491668109088,0.2882882882882883,2.5,0.567036131895017,0.09437651594635099,4.6644592158886145,0.0033293784553095037,0.0728821752482596,0.06418519538235323,0.31250477111716407,64,63,0.2566267056099827,-0.22837435098950587,
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,composite,1.0,0.1894078144078144,0.11368191721132898,0.8414634146341463,0.17392636835575104,0.04313804617316641,0.021569023086583206,0.18436711713206072,0.4183089150656357,0.010930804133963077,0.2747747747747748,2.0,0.5655504712581411,0.09601786732673645,5.609539656108797,0.004003954072882796,0.08764905712669996,0.08234483385958995,0.33368440169204305,64,63,0.2801139475984822,-0.243010885768973,
quality_pass,domain_and_sample,sensor_family,NRC_Canadian_SERS,123,82,domain,domain__quality_pass__domain_and_sample__sensor_family__NRC_Canadian_SERS,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,composite,1.5,0.22909035409035408,0.12330246913580246,0.8292682926829268,0.4265924394130707,0.05438299131553369,0.027191495657766844,0.19181686345242835,0.3798718131226267,0.01098851715355083,0.2702702702702703,2.5,0.5637599282102898,0.10295210964977741,6.117760662196599,0.004366709965879086,0.09559001034682188,0.09366421327155752,0.3888007560938394,64,64,0.291872400814244,-0.2591397864730924,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,scale_offset,0.5,,,0.9864864864864865,0.03943110629916191,0.026888655140754524,0.013444327570377262,0.188780653119728,0.2200722369268739,0.01906848041344576,0.1959108941104669,2.0,1.6718952882854414,0.11204591859132051,5.9555869667460035,0.0042509542946081395,0.09305604635540632,0.061368158801173876,0.804188959054807,60,64,0.2601983268713622,-0.23791486056349972,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,scale_offset,1.0,,,0.956081081081081,0.1385519951581955,0.029206541621762273,0.014603270810881136,0.19243925744740376,0.21971673638649578,0.01905723727932824,0.18950259383582546,2.0,1.5013774982907035,0.10786117613315582,6.4483078605246735,0.004602646581388061,0.100754810320698,0.06629114586716103,0.877386495136109,60,64,0.27226506773942327,-0.23908981810106028,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,scale_offset,1.5,,,0.9391891891891891,0.22727817296981812,0.03232873641981275,0.016164368209906375,0.19570235870059857,0.21735992639690405,0.019029902455060515,0.18095819346963687,2.0,1.4759279419061286,0.10581018775701523,6.467866148055133,0.004616606815171401,0.10106040856336146,0.06544673733489764,0.8800197089444671,59,64,0.28197840726389745,-0.23350319028498567,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,smooth_baseline,0.5,,,0.9763513513513513,0.08811376988887787,0.030897828168019902,0.015448914084009951,0.19141919168510155,0.19766768670877324,0.019068408359333232,0.19285932255111382,2.25,1.7284744884937786,0.11265747022116557,6.220389914866178,0.004439964250439813,0.09719359241978404,0.06247885382304459,0.7803803720794187,57,64,0.26240810041410495,-0.2653602823759778,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,smooth_baseline,1.0,,,0.9459459459459459,0.25645318627357483,0.03685085842287241,0.018425429211436205,0.19634324097530648,0.1664655280140172,0.019095787547827422,0.18828196521208423,2.5,1.9151388573501342,0.10210327804088593,7.046835553136574,0.005029861208520038,0.11010680551775899,0.07583235563181051,0.7797452854505754,59,64,0.2829857554809225,-0.3022637521190853,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,smooth_baseline,1.5,,,0.9459459459459459,0.40169021487236023,0.04058434297099972,0.02029217148549986,0.20045762639292958,0.1469240946401612,0.019167885949719087,0.1873664937442783,2.0,2.204120432901928,0.09748093048983719,8.367692751922975,0.005972657210508905,0.1307451992487965,0.08836945734945378,0.7665164007020522,59,64,0.31905272662004364,-0.34174834968955625,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_noise,0.5,,,1.0,0.0001603256241651252,0.024522858766182584,0.012261429383091292,0.18807739459272935,0.22608053357355623,0.01907187010774595,0.2047604516325908,2.0,1.5765165440305284,0.11989252269268036,5.855528589132152,0.0041795350386382235,0.0914926342051899,0.06144809510590948,0.7965078073689267,60,64,0.2575869811062536,-0.2334545135018579,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_noise,1.0,,,0.9966216216216216,0.0008080970146693289,0.02475548859040933,0.012377744295204666,0.18806821929896178,0.22635150323879627,0.019075131093700935,0.20201403722917302,2.0,1.4866892596672527,0.11685450584627688,5.891522010124344,0.00420522627417869,0.09205503140819288,0.061947457007035675,0.7997492621738834,60,64,0.2580348620942385,-0.2345391607372301,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_noise,1.5,,,0.9932432432432432,0.0023189429193735123,0.02512229914013791,0.012561149570068954,0.1882128755322759,0.22462658800605007,0.019083898713701156,0.20201403722917302,2.0,1.6406015969155194,0.1164061741437763,5.92135170967758,0.0042265179940596575,0.0925211204637122,0.06297102996403944,0.796511271067819,60,64,0.25799042137815126,-0.23687347659052968,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,isolated_spikes,0.5,,,1.0,0.00011776166502386332,0.024558794170488518,0.012279397085244259,0.18813404564938624,0.22653648900445977,0.019072067019345818,0.20292950869697896,2.0,1.5264188165333203,0.11985190119594336,5.834710054376682,0.004164675270789923,0.09116734459963567,0.06125385090192621,0.7937911154517424,59,64,0.25695354882179566,-0.23421760930893748,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,isolated_spikes,1.0,,,0.9932432432432432,0.0005061515839770436,0.024675359926675834,0.012337679963337917,0.18815842889558132,0.22696367796585648,0.0190740039561604,0.20323466585291425,2.0,1.6648718521887422,0.11808589845895767,5.834776718347968,0.004164722853924318,0.09116838622418698,0.0613614334336343,0.791428902640922,59,64,0.2567818832550829,-0.23492624696448014,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,isolated_spikes,1.5,,,0.9966216216216216,0.0012981615727767348,0.02477074418456471,0.012385372092282356,0.18818492313743002,0.22604398777218693,0.019075685064098402,0.20384498016478486,2.0,1.5752147878782505,0.11728864395990968,5.835393582337386,0.004165163156557734,0.09117802472402164,0.061359778816158436,0.790070831038155,60,64,0.25667111552586397,-0.23581843100405775,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,edge_filled_shift,0.5,,,0.9966216216216216,0.0003255625779274851,0.024460908168781593,0.012230454084390796,0.1881883740098691,0.22733769226860084,0.019070699825497854,0.20445529447665547,2.0,1.573647626751121,0.11990445479750633,5.8217499553820575,0.004155424664798043,0.09096484305284464,0.06126180757819147,0.7922400798556835,59,64,0.25669264128824665,-0.23365258914929227,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,edge_filled_shift,1.0,,,0.9898648648648649,0.0005537253455258906,0.024475068322194062,0.012237534161097031,0.18821601839340665,0.22667088628966603,0.019071201960493087,0.20262435154104363,2.0,1.6207590445830058,0.11774780135601759,5.822303130235808,0.00415581950766296,0.09097348640993448,0.06123702748651981,0.7908831701032933,59,64,0.25657461459344955,-0.23363979785082656,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,edge_filled_shift,1.5,,,0.9898648648648649,0.0007797586149536073,0.024507034409576096,0.012253517204788048,0.1882607410333592,0.22637748958517134,0.019071417789033155,0.2007934086054318,2.0,1.6122792616710044,0.1182643580250442,5.819161886383267,0.004153577363585487,0.09092440447473854,0.0611916054603889,0.7919286579613628,60,64,0.25634927800967444,-0.23367283327344793,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_broadening,0.5,,,1.0,1.508802961325273e-05,0.024437927152304462,0.012218963576152231,0.18813755587418077,0.22728044112738677,0.019070990181666435,0.20353982300884957,2.0,1.5781127606136756,0.12004975974559784,5.792670892956966,0.004134668731589555,0.0905104827024526,0.060656984040021095,0.7861602163658344,59,64,0.25630138516976025,-0.2330476999086171,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_broadening,1.0,,,0.9966216216216216,0.00013019124162383378,0.02440794458111963,0.012203972290559814,0.18818682594443165,0.227751704430305,0.019071220009331705,0.20201403722917302,2.0,1.5822816499234595,0.12026086077094078,5.703702741690782,0.004071165411627968,0.08912035533891846,0.05959324012677856,0.7697949845900879,58,64,0.25444433256795623,-0.23136147735657292,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_broadening,1.5,,,0.9932432432432432,0.00023337856691796333,0.024396698162127185,0.012198349081063592,0.18824624960610506,0.22755065179686917,0.01907153591776124,0.2014037229173024,2.0,1.5648776169288139,0.1201716922223568,5.637810958901816,0.004024133446753616,0.08809079623284087,0.05883424591420443,0.7586926745261514,58,64,0.252963133289259,-0.22996127376139178,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,composite,0.5,,,0.9695945945945946,0.13082295656204224,0.033112614484400386,0.016556307242200193,0.1920241313899005,0.2012043018530415,0.019070816882455006,0.1959108941104669,2.5,1.5297718077364704,0.11116893135476857,6.25013316026643,0.0044611942614321415,0.09765833062916299,0.06337548418821881,0.7690976673943307,57,64,0.26305944819623855,-0.269011410457039,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,composite,1.0,,,0.956081081081081,0.3167763352394104,0.03911817717764766,0.01955908858882383,0.2010311737258673,0.17098728506216648,0.019091911378232306,0.18095819346963687,2.5,1.598644034833645,0.10147375613451004,7.422146585893809,0.005297749169089086,0.11597104040459078,0.07917403131561945,0.8418587748389407,59,64,0.2932484992063226,-0.30380096425586844,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,composite,1.5,,,0.9391891891891891,0.4510350525379181,0.04548909800748741,0.022744549003743706,0.20418109523062677,0.1451546504276392,0.019146948645339747,0.16295392126945377,2.5,1.9103349038740867,0.09070024639368057,8.945836861132829,0.006385322527575181,0.13977870095520045,0.09873866279366199,0.9259894697644784,59,64,0.3311479133803115,-0.34219806824505883,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,scale_offset,0.5,,,0.9358108108108109,0.0394938588142395,0.03583669821679429,0.017918349108397146,0.18485867198779676,0.2491803489896089,0.01934010573093053,0.23466585291425085,2.0,1.378869592304068,0.11581305190338753,6.139488789080425,0.0043822189786441295,0.09592951232938163,0.06036564780848379,0.6490245034293607,63,64,0.2424428117319437,-0.2706726326102879,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,scale_offset,1.0,,,0.8986486486486487,0.14407621324062347,0.03714478026248231,0.018572390131241154,0.18779040379878068,0.2409224935104645,0.0193346650758608,0.23039365273115656,2.0,1.3317729364732145,0.11052757501602173,6.69230399737147,0.004776805137310114,0.10456724995892921,0.06592265146214213,0.6784651474462754,63,64,0.25415274874602095,-0.2726987681713189,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,scale_offset,1.5,,,0.8614864864864865,0.22424206137657166,0.03778675975803308,0.01889337987901654,0.19023063685958508,0.24119212883401192,0.01931033193905942,0.2148306377784559,2.0,1.199932905932263,0.11287953914143145,6.618341901454286,0.004724012777626186,0.10341159221022322,0.06627376985012526,0.7142037244732368,63,64,0.26305465718622534,-0.2651994463005332,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,smooth_baseline,0.5,,,0.9527027027027027,0.09017204493284225,0.04273540325280745,0.021367701626403723,0.1877422479316264,0.21445015603450895,0.019324567678729993,0.24107415318889228,2.0,1.4360805181129987,0.1043560802936554,6.6679950058766995,0.004759453965650749,0.1041874219668234,0.07252678312142094,0.7021160460046214,63,64,0.24716204388086185,-0.304740586917435,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,smooth_baseline,1.0,,,0.8851351351351351,0.2476082593202591,0.048844166477183065,0.024422083238591533,0.19268810784388674,0.1749271438111651,0.019354624561218153,0.23100396704302717,2.0,1.4349194702261152,0.1003681356087327,7.888358343876852,0.005630519874287546,0.12325559912307582,0.0838350931562297,0.8322351547730693,63,64,0.27374291795316164,-0.35684174737696445,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,smooth_baseline,1.5,,,0.875,0.37982630729675293,0.05194137514955272,0.02597068757477636,0.19887073140050351,0.1084286823459055,0.019458588936700418,0.2191028379615502,2.5,1.5951088825107118,0.0967194065451622,9.766496536020616,0.006971089604582881,0.15260150837532213,0.0964091303285168,1.0760022448211422,62,64,0.3151439028669385,-0.4167231045885197,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,gaussian_noise,0.5,,,0.9966216216216216,0.00024682062212377787,0.0333915333848383,0.01669576669241915,0.18424229070626413,0.24485263326296586,0.0193531041626554,0.2371071101617333,2.0,1.4107728143176623,0.10924312844872475,6.051466723178788,0.004319390951590856,0.09455416754966858,0.06012455004562714,0.6541070545586307,63,64,0.2400839809682048,-0.2678908501201712,
quality_pass,domain_and_sample,sensor_family,pSERS_Metrohm_silver,150,296,domain,domain__quality_pass__domain_and_sample__sensor_family__pSERS_Metrohm_silver,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,gaussian_noise,1.0,,,0.9695945945945946,0.0010509996209293604,0.033037822577375454,0.016518911288687727,0.18404842435088462,0.24683716356105337,0.019351840601646797,0.2371071101617333,2.0,1.415902104240286,0.10794166848063469,6.171487798217234,0.004405059099369902,0.09642949684714427,0.060403779806838365,0.6746827027377502,63,64,0.24242013505155294,-0.27342591677758915,
