best_epoch,best_validation_loss,beta,bottleneck_dimension,channels,clean_median_absolute_peak_prominence_change,clean_median_absolute_relative_peak_width_change,clean_median_peak_shift_cm1,clean_reconstruction_first_derivative_mae,clean_reconstruction_median_row_correlation,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_repeatable_peak_recall,configuration,corrupted_latent_cosine_drift,corrupted_median_absolute_peak_prominence_change,corrupted_median_absolute_relative_peak_width_change,corrupted_median_peak_shift_cm1,corrupted_prediction_agreement,corrupted_reconstruction_first_derivative_mae,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_repeatable_peak_recall,corrupted_target_balanced_accuracy,curriculum,inner_fold,instrument_probe_increment_delta,kl_schedule,latent_cross_instrument_separation_margin,latent_different_target_cross_instrument_distance,latent_instrument_probe_increment,latent_same_master_cross_instrument_distance,latent_sensor_probe_increment,latent_target_balanced_accuracy,latent_target_macro_f1_supported,latent_target_macro_f1_union,loss_name,model_family,n_train,n_validation,outer_fold,parameter_count,raw_instrument_probe_increment,raw_same_master_cross_instrument_distance,raw_sensor_probe_increment,raw_target_balanced_accuracy,representation,run_seed,same_master_distance_delta,sensor_probe_increment_delta,stage,state_sha256,subset,target_balanced_accuracy_delta_from_raw,vae_active_units_var_mu_gt_0_01,vae_dimensions_mean_kl_gt_0_01,vae_kl_normalized,vae_kl_unnormalized_per_observation,vae_max_kl_per_latent_dimension,vae_mean_kl_per_latent_dimension,vae_median_kl_per_latent_dimension,vae_posterior_mean_absolute_mu,vae_posterior_mean_log_variance,vae_posterior_sample_reconstruction_variability
100,0.0216114569741946,1.0,64,8x16,0.0738558238372206,0.2566765539603324,2.0,0.0126676429005037,0.927067748737619,0.0118885235684033,0.0059442617842016,0.0911459375197247,0.6051080550098232,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1468816101551056,0.0849179774522781,0.312680987026166,2.0,0.7788461538461539,0.0130306671668604,0.8684483004602223,0.0244783514834876,0.0122391757417438,0.1278157633153009,0.587426326129666,0.5446570337874685,clean,1,-0.0701330532212884,cyclical_4,0.34689426765504,1.0603522115867428,0.5396708683473388,0.7134579439317027,0.4257936507936508,0.6292982379938904,0.6181667538810397,0.6181667538810397,spectral_composite,vae,299,104,4,1082353,0.6098039215686273,0.6154264287084859,0.4031746031746033,0.6969057512535773,arpls_minmax,841452450,0.0980315152232168,0.0226190476190475,vae_search_quality,ee07d16d467d071da6d784b6e06aa96ef2fd71931123bf718389836ab2b72f2c,quality_pass,-0.0676075132596869,60,51,0.0058190502581331,8.152489411644606,1.3697537685230232,0.1273826470569469,0.0164267698878868,0.223509997678399,-0.2522207615135655,0.0413641296327114
100,0.0223141464476402,1.0,64,8x16,0.0799392964690923,0.2856333582614142,2.0,0.0126542184076444,0.9022385321860568,0.0134317188269793,0.0067158594134896,0.1058490624755699,0.593320235756385,c8x16_z64_spectral_composite_beta1_linear_warmup_20,0.1677594035863876,0.0785659148823469,0.3697679238216606,2.0,0.7596153846153846,0.012884657055385,0.8332804454325178,0.0249492423922273,0.0124746211961136,0.1371944478011089,0.5834970530451866,0.5295742904438556,clean,1,-0.0576330532212883,linear_warmup_20,0.3434750588333948,1.066719174210873,0.552170868347339,0.7232441153774782,0.4216269841269842,0.5758191084278039,0.5617094869983189,0.5617094869983189,spectral_composite,vae,299,104,4,1082353,0.6098039215686273,0.6154264287084859,0.4031746031746033,0.6969057512535773,arpls_minmax,819116687,0.1078176866689923,0.0184523809523808,vae_search_quality,563f96bf208d3b5ce5b571f1ed02e1a4fd7cf6e29a8a28ecafd63bbbd0d30370,quality_pass,-0.1210866428257734,55,50,0.0052077387669749,7.296042012531921,1.3509270451474875,0.1140006564458112,0.0169907001914277,0.2231484916474948,-0.24521760442678,0.0434149615466594
99,0.0229697350020471,1.0,64,8x16,0.0695095956325531,0.4166436920903434,2.0,0.0176070580055109,0.9072913463161384,0.0096950069112907,0.0048475034556453,0.0883606466644386,0.3652173913043478,c8x16_z64_spectral_composite_beta1_cyclical_4,0.144756942987442,0.077264666557312,0.4455013503563803,2.0,0.6736842105263158,0.0178637706823992,0.8606025933599658,0.0187529644587719,0.0093764822293859,0.1159022980851375,0.3490683229813665,0.615433393383704,clean,2,-0.0494791666666666,cyclical_4,0.2831028639824539,1.0418329675897664,0.4934027777777777,0.7587301036073125,0.5145955165692009,0.7457077429127119,0.6635467651296142,0.6635467651296142,spectral_composite,vae,308,95,4,1082353,0.5428819444444444,0.6756915586997257,0.5280214424951268,0.773949342582883,arpls_minmax,199792465,0.0830385449075867,-0.0134259259259259,vae_search_quality,6cb2c8c971a735e55828fd297f52c44ff60740f586ed8445a4ee398143be555a,quality_pass,-0.028241599670171,64,62,0.0056050918998398,7.8527337516756015,1.1293130508821383,0.1226989648699312,0.0356809793076536,0.2671999671029257,-0.2568082222304886,0.0459726527333259
100,0.0219333819064654,1.0,64,8x16,0.0771424621343612,0.3893094369223639,2.0,0.0174686404798572,0.903897804175814,0.0097665802368661,0.004883290118433,0.0901054482430588,0.3527950310559006,c8x16_z64_spectral_composite_beta1_linear_warmup_20,0.1564391255378723,0.0751523096114397,0.3909018521774408,2.0,0.6736842105263158,0.0177068653136047,0.8540692921100821,0.0188919182073533,0.0094459591036766,0.1164551484391174,0.3403726708074534,0.6455033923978023,clean,2,0.0106770833333333,linear_warmup_20,0.2884359539585527,1.064433072226043,0.5535590277777778,0.7759971182674906,0.525706627680312,0.7768353454688859,0.6949347254464886,0.6949347254464886,spectral_composite,vae,308,95,4,1082353,0.5428819444444444,0.6756915586997257,0.5280214424951268,0.773949342582883,arpls_minmax,1173965708,0.1003055595677648,-0.0023148148148148,vae_search_quality,e83cc97acadc13495f13b8a90a96c9ef6729ffa36245c8f3020e9c26e9df4c00,quality_pass,0.0028860028860029,63,58,0.0052402518920178,7.34159290071696,1.1880026139876934,0.1147123890737025,0.0288709318660014,0.2275048505943854,-0.24853282016118,0.0431177504360675
100,0.0220345588825126,1.0,64,8x16,0.076241256436333,0.3029254356554498,2.0,0.0134549877577672,0.9166391592081072,0.0089750141974601,0.00448750709873,0.0889567159375836,0.3943990665110852,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1604202538728714,0.0711668506264686,0.3627335120437117,2.0,0.8118811881188119,0.0136491072491862,0.8935226692350547,0.0205754040139577,0.0102877020069788,0.1220533586505535,0.3710618436406068,0.6069433490486122,clean,3,-0.0695402298850573,cyclical_4,0.3802600938447236,1.058272676748211,0.4634646962233169,0.6780125829034871,0.4532871890014747,0.5922898738688213,0.5825203984929386,0.5825203984929386,spectral_composite,vae,302,101,4,1082353,0.5330049261083742,0.5909082095352515,0.4712275819418676,0.6813952129741603,arpls_minmax,617305707,0.0871043733682356,-0.0179403929403928,vae_search_quality,4e76242fffe9b85d7bca0cb8f7742131d89445f6b6990a04772ed29c4a31dca0,quality_pass,-0.089105339105339,63,61,0.0059102550603853,8.280267339599868,1.28674206641384,0.1293791771812479,0.0300214258199472,0.2566930770315431,-0.2497136138025699,0.0420399010181427
100,0.0249477941358443,1.0,64,8x16,0.0652830498293042,0.4152564346219211,2.0,0.0135581686108031,0.8381592354907236,0.0126019068959229,0.0063009534479614,0.1187347311394306,0.2683780630105017,c8x16_z64_spectral_composite_beta1_linear_warmup_20,0.1544715166091919,0.0738005097955465,0.4804834243111024,2.0,0.7821782178217822,0.0138698922718812,0.7544566176176545,0.0250670705389742,0.0125335352694871,0.1564342174699861,0.2508751458576429,0.599121930700878,clean,3,-0.0790640394088668,linear_warmup_20,0.3762932090981415,1.0433230164078182,0.4539408866995074,0.6670298073096766,0.4252759845196818,0.5617134327660643,0.5581572578568854,0.5581572578568854,spectral_composite,vae,302,101,4,1082353,0.5330049261083742,0.5909082095352515,0.4712275819418676,0.6813952129741603,arpls_minmax,2000867323,0.0761215977744251,-0.0459515974221858,vae_search_quality,b42b1b0d3ff6cca740086e7ce1f80238b90201a3dadc847e30111201e03c826a,quality_pass,-0.1196817802080959,63,60,0.0046745252218641,6.549009835831657,1.3143648593193382,0.1023282786848696,0.0329043350081803,0.2411160953588162,-0.2094454710281662,0.0387923717498779
100,0.0223554750638348,1.0,64,8x16,0.0808064341545105,0.3071261695348312,2.0,0.015780930955124,0.9430838398445792,0.0089434176420844,0.0044717088210422,0.0845293963501117,0.5041876046901173,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1543812751770019,0.0846977718174457,0.3458400165093032,2.0,0.7983193277310925,0.0159598324309663,0.8716654707168632,0.0238294150195501,0.011914707509775,0.1222920087369431,0.474036850921273,0.522189791248307,clean,1,-0.0846846846846847,cyclical_4,0.2489652473517991,1.0593402813063648,0.5844594594594594,0.8103750339545657,0.4053150553150553,0.534619545758807,0.5319929608966154,0.5319929608966154,spectral_composite,vae,361,119,0,1082353,0.6691441441441441,0.7311494226524052,0.4013227513227513,0.6537843054842075,minimal_minmax,1024792765,0.0792256113021604,0.0039923039923039,vae_minimal_sensitivity_core,c955ef4091099ea1ad281fb58c110979e757c2968ab8b60c13d44efe6c39deae,strict_core,-0.1191647597254005,54,39,0.0055773536532752,7.813872468238669,1.7462592935596188,0.1220917573162292,0.0122109453854365,0.2113917202671859,-0.2432097342199475,0.0455094836652278
100,0.0224872649543815,1.0,64,8x16,0.0981279226834885,0.7199619428896415,2.0,0.0194743961335925,0.9298148620237155,0.0105153944789061,0.005257697239453,0.0796155255966669,0.4163701067615658,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1519872844219207,0.0992671251296997,0.8692662700687346,2.0,0.7777777777777778,0.0196281626689459,0.8409232893365425,0.0230968599114843,0.0115484299557421,0.1129652624075233,0.396797153024911,0.6322845804988663,clean,2,-0.0377314814814813,cyclical_4,0.1469387801662842,1.0441224498163206,0.7102402998236332,0.8971836696500364,0.4831309041835358,0.6694160997732427,0.6292421596969783,0.6292421596969783,spectral_composite,vae,363,117,0,1082353,0.7479717813051145,0.7952524028053546,0.4848403058929375,0.7044217687074829,minimal_minmax,38601867,0.1019312668446817,-0.0017094017094017,vae_minimal_sensitivity_core,6fe609ff287ec7172e20ab9390d40470fe30eee2262c59e2f54a5a8856b85d37,strict_core,-0.0350056689342401,54,44,0.0057851162390957,8.104947850973131,1.7934929966757138,0.1266398101714551,0.0151971527106194,0.2039780490323388,-0.260721591453972,0.0472585409879684
98,0.0228272080421447,1.0,64,8x16,0.0712372846901416,0.3399850147851952,2.0,0.0158756450753898,0.9362432799710584,0.0088177331205015,0.0044088665602507,0.0817791028829474,0.578021978021978,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1508875638246536,0.0844486504793167,0.335977037133285,2.0,0.775,0.0160740978449447,0.8612182047575991,0.0216023496147108,0.0108011748073554,0.1204607408142723,0.5406593406593406,0.5941697191697192,clean,3,-0.0109375,cyclical_4,0.1928014475231692,1.0609944898639814,0.6322916666666667,0.8681930423408122,0.4159068124857598,0.625,0.6134766958260955,0.6134766958260955,spectral_composite,vae,360,120,0,1082353,0.6432291666666667,0.773200692726182,0.4176289207868154,0.6850274725274724,minimal_minmax,1476146074,0.0949923496146302,-0.0017221083010556,vae_minimal_sensitivity_core,55692980243878017d20cf141157e7c0844d311e513c270578c83b48235dc238,strict_core,-0.0600274725274724,63,56,0.0060676817664323,8.500822154771754,1.2401439048656815,0.1328253461683086,0.0252320176594731,0.2489514382714408,-0.2572014683557124,0.0490678958594799
98,0.0220382588524972,1.0,64,8x16,0.0692614098079502,0.4076751520335056,2.0,0.0185950548459146,0.9380097595737766,0.0086697867314526,0.0043348933657263,0.077416256162683,0.5,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1674984097480774,0.0832564793527126,0.4777399524844095,2.0,0.7983870967741935,0.0187247867952946,0.8581399276271702,0.0216233961859974,0.0108116980929987,0.1123132994293476,0.4466019417475728,0.6096927299934818,clean,4,-0.1469576719576718,cyclical_4,0.19476681702321,1.049316255477594,0.5601851851851852,0.854549438454384,0.4723622782446312,0.6580961331901182,0.6510305963877394,0.6510305963877394,spectral_composite,vae,356,124,0,1082353,0.7071428571428571,0.7498145875542663,0.4090943043884221,0.6518562890743341,minimal_minmax,1266424908,0.1047348509001176,0.063267973856209,vae_minimal_sensitivity_core,14a6b39d8a3890d412d06c70668e5440c4fe42739076b1c077e1b494979dfc17,strict_core,0.006239844115784,53,42,0.0054877584602608,7.688349602825399,1.670542982659786,0.1201304625441468,0.0127028802255077,0.196897008209747,-0.2468384932572997,0.0469479225575923
100,0.0217747589794255,1.0,64,8x16,0.0899484846740961,0.4390953501720804,2.0,0.0161936343205824,0.9506028481183212,0.0075429242906765,0.0037714621453382,0.0783700926117209,0.6210762331838565,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1739774644374847,0.0830604173243045,0.4338532518623321,2.0,0.7711864406779662,0.0163517615604532,0.9057106622947872,0.0210352988316441,0.010517649415822,0.1104987255441375,0.5717488789237668,0.5947619047619047,clean,0,-0.0366151866151867,cyclical_4,0.2074817290669894,1.0572286722132302,0.6468468468468468,0.8497469431462408,0.5031823249214553,0.6780952380952382,0.6684936336685408,0.6684936336685408,spectral_composite,vae,361,118,1,1082353,0.6834620334620335,0.7525689252534834,0.5410256410256411,0.7433333333333333,minimal_minmax,362719303,0.0971780178927573,-0.0378433161041857,vae_minimal_sensitivity_core,30bf0e493bb15e9ee1191d8045773b887a5183f1e5030ecb4d0c10da0160241b,strict_core,-0.0652380952380951,64,54,0.0057102560415748,8.000068714246416,1.7650874547607185,0.1250010736601002,0.0204975543392903,0.2405336394765681,-0.2317274234411358,0.0477172210812568
100,0.0222680938995292,1.0,64,8x16,0.0880354791879654,0.6020862519371425,2.0,0.0194299274807729,0.9365069642048583,0.0094017900321186,0.0047008950160593,0.0775163102974612,0.4395017793594306,c8x16_z64_spectral_composite_beta1_cyclical_4,0.145947515964508,0.1006351038813591,0.601221813314244,2.0,0.8205128205128205,0.0195578188412845,0.8793398679204688,0.0202906020648061,0.010145301032403,0.1070592426210127,0.4234875444839858,0.688265306122449,clean,2,-0.0187830687830687,cyclical_4,0.1559920817150466,1.0569782626861357,0.6403328924162257,0.9009861809710888,0.4824786324786326,0.7361111111111113,0.680719830863861,0.680719830863861,spectral_composite,vae,362,117,1,1082353,0.6591159611992945,0.7952524028053546,0.5027890238416555,0.6491496598639456,minimal_minmax,244548431,0.1057337781657342,-0.0203103913630228,vae_minimal_sensitivity_core,fa5634bf1b50563fbdc15db015d5ebe660ac8eadbbc8eafb01716e413f240d3c,strict_core,0.0869614512471657,51,44,0.0060598467303912,8.489845269278126,1.6604502184405094,0.1326538323324707,0.014694434904216,0.2038314755545759,-0.2732109183291433,0.0455375351011753
99,0.0226351108402013,1.0,64,8x16,0.079693928360939,0.4114859717643514,2.0,0.0159494520890056,0.9369493032000183,0.0098071778597136,0.0049035889298568,0.0835503117811293,0.5912087912087912,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1455956548452377,0.0916818976402282,0.4383261195365369,2.0,0.8333333333333334,0.0161621843700944,0.8699089915467637,0.0229008840429999,0.0114504420214999,0.1197630044412455,0.5362637362637362,0.6038461538461538,clean,3,-0.084375,cyclical_4,0.200415250965437,1.064993279311712,0.5760416666666666,0.8645780283462751,0.4101758183337128,0.6490079365079365,0.6396790948515088,0.6396790948515088,spectral_composite,vae,359,120,1,1082353,0.6604166666666667,0.773200692726182,0.4065178096757043,0.6498321123321124,minimal_minmax,25685229,0.091377335620093,0.0036580086580085,vae_minimal_sensitivity_core,9244393887e45555335ba6d4b1d57e34b66ef48e00e231eb4c3f6e1d0e5a872d,strict_core,-0.0008241758241758,61,53,0.0060098397367523,8.419785471190028,1.8139384397881675,0.1315591479873442,0.017658131911622,0.2288910325635318,-0.2661497436206105,0.0462416820228099
97,0.0216302329133595,1.0,64,8x16,0.0878092050552368,0.4169872698768092,2.0,0.0185191838291075,0.9469325806849987,0.0081274945850619,0.0040637472925309,0.0784234534030006,0.5,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1765013039112091,0.0936620160937309,0.6249221321395331,2.0,0.7903225806451613,0.0186763278908825,0.8423527183368629,0.0236815181596956,0.0118407590798478,0.1197876545803865,0.4207119741100323,0.6411811350721125,clean,4,-0.0884259259259258,cyclical_4,0.2330956972980915,1.0634024088831142,0.6041666666666669,0.8303067115850227,0.452296918767507,0.6849191430958348,0.6783817404507061,0.6783817404507061,spectral_composite,vae,355,124,1,1082353,0.6925925925925926,0.7498145875542663,0.3873949579831933,0.6865394943402462,minimal_minmax,530411940,0.0804921240307563,0.0649019607843136,vae_minimal_sensitivity_core,64a864cf64371460c0d1c0ff2c921b6d0a7336f28ccd5da120e3399b12cb72df,strict_core,-0.0016203512444113,56,38,0.0053737304592747,7.528596373443867,1.70210244515417,0.1176343183350604,0.014055177935679,0.1928346499651565,-0.2423936513252571,0.0432484112679958
100,0.0236466804487725,1.0,64,8x16,0.0947859259322285,0.5455354931572707,2.0,0.0163725700951954,0.9035950333283858,0.0123927807689061,0.006196390384453,0.0954134729086662,0.5852017937219731,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1542856097221374,0.0849427618086338,0.6414542747333033,2.0,0.8050847457627118,0.0165440691953583,0.7767856539472782,0.0268741767826041,0.013437088391302,0.135008920988195,0.5403587443946188,0.6909523809523809,clean,0,-0.0504504504504502,cyclical_4,0.2107514881759913,1.0619703269528522,0.6343629343629344,0.8512188387768609,0.5209013209013209,0.7152380952380952,0.6977151677213833,0.6977151677213833,spectral_composite,vae,363,118,2,1082353,0.6848133848133847,0.7525689252534834,0.5347319347319348,0.8361904761904763,minimal_minmax,1340762033,0.0986499135233774,-0.0138306138306139,vae_minimal_sensitivity_core,8c434d85f2a0220aa6483944d6bc318c28f873913a13c7c28291dae535a6aafd,strict_core,-0.120952380952381,52,34,0.0052258215725237,7.321376023105786,1.4559911393171925,0.1143965003610279,0.0134853760687657,0.1891722899728724,-0.2152977324004203,0.03981264680624
100,0.0211476470116807,1.0,64,8x16,0.0848359372466802,0.2773722224669603,2.0,0.0155538593063864,0.9492718655399254,0.0075392483701981,0.003769624185099,0.0815244434278249,0.4790619765494137,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1704128682613372,0.075135426595807,0.3253020589197698,2.0,0.8151260504201681,0.015796931033258,0.8733955113525846,0.0216527735673724,0.0108263867836862,0.1224188205361523,0.4505862646566164,0.5712730973396224,clean,1,-0.0675675675675675,cyclical_4,0.249160872237836,1.076058081287389,0.595945945945946,0.826897209049553,0.4333573833573834,0.6143569327044319,0.6066479158584421,0.6066479158584421,spectral_composite,vae,362,119,2,1082353,0.6635135135135135,0.7311494226524052,0.3955733808674984,0.6521157318762745,minimal_minmax,751973022,0.0957477863971477,0.037784002489885,vae_minimal_sensitivity_core,51b6c2e39bec8102d1c7190299379d7e95e0572301b861363a1b1db03557be16,strict_core,-0.0377587991718425,53,37,0.0057841082693164,8.103535685312323,1.8086667473681632,0.126617745083005,0.0127516160394918,0.2046801299222596,-0.2515402842285644,0.0422008447349071
100,0.0229859384397665,1.0,64,8x16,0.0807908326387405,0.5393883805221176,2.0,0.0160434477790261,0.9320236162746828,0.0100026548268517,0.0050013274134258,0.0864747740867232,0.5626373626373626,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1411432176828384,0.0847464744001627,0.4418564438314829,2.0,0.7916666666666666,0.0161663987809728,0.8505841907472563,0.0221462037919736,0.0110731018959868,0.1221218911147055,0.5538461538461539,0.6229395604395604,clean,3,0.0067708333333333,cyclical_4,0.1825082622059775,1.043236552111939,0.6630208333333334,0.8607282899059616,0.3892906508695982,0.6799145299145299,0.6736509519896698,0.6736509519896698,spectral_composite,vae,361,120,2,1082353,0.65625,0.773200692726182,0.37207336523126,0.6710622710622711,minimal_minmax,946118107,0.0875275971797796,0.0172172856383382,vae_minimal_sensitivity_core,57a989ae1c5d86b6a70f5a89a2785e84fafc5044905f62c010f88fffd3c5d23b,strict_core,0.0088522588522588,50,34,0.0056496640645916,7.915179354492908,1.3346541032806758,0.1236746774139517,0.010872799182255,0.1948108902901215,-0.2449418589295267,0.0466890409588813
99,0.0219837743188104,1.0,64,8x16,0.0795522648841142,0.5577245216947975,2.0,0.0187196703380158,0.9405597082016324,0.0099435908026182,0.0049717954013091,0.0803319708734851,0.4773462783171521,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1554796248674392,0.0780089627951383,0.64671976672205,2.0,0.7338709677419355,0.0188558008183207,0.8324519209563022,0.0256943326210505,0.0128471663105252,0.1179066376799532,0.4271844660194174,0.6186396623426699,clean,4,-0.0196428571428571,cyclical_4,0.2311774251672704,1.0625093194541138,0.6476851851851853,0.8313318942868433,0.3873295985060691,0.6234353052962075,0.6192874794378553,0.6192874794378553,spectral_composite,vae,357,124,2,1082353,0.6673280423280424,0.7498145875542663,0.4068394024276378,0.6451993077932928,minimal_minmax,352144856,0.0815173067325769,-0.0195098039215687,vae_minimal_sensitivity_core,bb0fbad2775f07985842a2a51bd59008cd53e317a523ea10f7af3e400c42d9a5,strict_core,-0.0217640024970853,58,53,0.0058347213225686,8.174444572918707,1.528899407419659,0.1277256964518548,0.017814869504276,0.2169562026921055,-0.2680162963252629,0.0458971485495567
99,0.0213121851053783,1.0,64,8x16,0.091160254436545,0.3675382234892829,2.0,0.0161350661442575,0.9589859795616807,0.0072050428845463,0.0036025214422731,0.0760658955469608,0.6076233183856502,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1611199229955673,0.0906056631356477,0.5506564822157565,2.0,0.7966101694915254,0.016371677640495,0.8991000742110076,0.0201484734461113,0.0100742367230556,0.1114343159229439,0.5538116591928252,0.699047619047619,clean,0,-0.0198198198198197,cyclical_4,0.2287438309033326,1.0751888124673254,0.6645431145431145,0.8464449815639928,0.5323232323232323,0.7452380952380953,0.7499302675674455,0.7499302675674455,spectral_composite,vae,360,118,3,1082353,0.6843629343629343,0.7525689252534834,0.5384615384615385,0.7961904761904762,minimal_minmax,1547720469,0.0938760563105094,-0.0061383061383062,vae_minimal_sensitivity_core,63c36085fe7b56445d453d5f33de369ddc1bfb435e98381dcf9c6a6ca47aab6e,strict_core,-0.0509523809523809,47,32,0.0057838749483978,8.103208802705355,1.587324756724598,0.1266126375422711,0.0101959497983096,0.2038393815980976,-0.2420727357596977,0.0463372059166431
99,0.0215472429834243,1.0,64,8x16,0.0867382735013961,0.2614544680975539,2.0,0.0156036159410627,0.9477037976612392,0.0081391963571203,0.0040695981785601,0.0816352512039707,0.4757118927973199,c8x16_z64_spectral_composite_beta1_cyclical_4,0.162463441491127,0.0812284536659717,0.314801087293158,2.0,0.7983193277310925,0.0158296258938882,0.8755208743969914,0.022116285639307,0.0110581428196535,0.1215235863159618,0.4472361809045226,0.5733816295396876,clean,1,0.0256756756756756,cyclical_4,0.2536091884198824,1.068315402859794,0.7094594594594594,0.8147062144399116,0.4135627988569166,0.6275877971325831,0.6181298125926116,0.6181298125926116,spectral_composite,vae,359,119,3,1082353,0.6837837837837838,0.7311494226524052,0.419094304388422,0.676773260791731,minimal_minmax,2018491905,0.0835567917875064,-0.0055315055315053,vae_minimal_sensitivity_core,7f8be527c5b2596905f7e426cd218ba6ab8e913449f1ef77a698c6edee722a54,strict_core,-0.0491854636591478,59,50,0.0059752456333372,8.371319132305452,1.5980971076364936,0.1308018614422726,0.0164986018974829,0.2133232027745676,-0.2466309600080911,0.043640024960041
99,0.0227429189074497,1.0,64,8x16,0.0857288055121898,0.6878441676710596,2.0,0.019433549724955,0.9414823436823312,0.0087748699026079,0.0043874349513039,0.0764044616955523,0.4483985765124555,c8x16_z64_spectral_composite_beta1_cyclical_4,0.137744203209877,0.0955995991826057,0.6699413912525805,2.0,0.717948717948718,0.01958140716151,0.8806276247101854,0.0180286444935683,0.0090143222467841,0.104837446629739,0.4110320284697509,0.6265589569160998,clean,2,-0.0839395943562608,cyclical_4,0.1520015022649581,1.0610272167824162,0.6133708112874781,0.909025714517458,0.5089743589743589,0.7058390022675737,0.6705259273975275,0.6705259273975275,spectral_composite,vae,361,117,3,1082353,0.6973104056437389,0.7952524028053546,0.4931623931623931,0.7096655328798185,minimal_minmax,478754210,0.1137733117121034,0.0158119658119658,vae_minimal_sensitivity_core,b08584273780dd659c2eccfc18d4867f65b17b4a2fcc2e766ea6f6da46b59a04,strict_core,-0.0038265306122448,54,43,0.0063359267913219,8.876633434642013,1.7876950655071362,0.1386973974162814,0.015452932383159,0.2237550117528076,-0.2846357935687615,0.04550801217556
100,0.0227287422505117,1.0,64,8x16,0.0714193877065554,0.4575515710855326,2.0,0.0185237981831629,0.9450837844264812,0.0090138197244263,0.0045069098622131,0.0799338813205307,0.4854368932038835,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1513471603393554,0.0876594074070453,0.407639113212407,2.0,0.7580645161290323,0.0186424382809448,0.8673461445238027,0.0214838392084721,0.010741919604236,0.1115765608168517,0.4352750809061488,0.597573374829014,clean,4,-0.0233465608465609,cyclical_4,0.2171248146014622,1.0617544785235282,0.5680555555555555,0.844629663922066,0.4395518207282912,0.6108689764704802,0.6026068750113313,0.6026068750113313,spectral_composite,vae,354,124,3,1082353,0.5914021164021165,0.7498145875542663,0.3735060690943044,0.6285189851919176,minimal_minmax,1438002009,0.0948150763677996,0.0660457516339868,vae_minimal_sensitivity_core,8bed461e3ed0282b71683cb667bf4d61e0e68c4f8fb5805142e629655eaebf75,strict_core,-0.0176500087214374,59,50,0.0056501936263666,7.91592127053962,1.188748901142232,0.1236862698521815,0.023035114744329,0.2342331306183973,-0.2570594790897776,0.0506531186401844
100,0.0214846973323215,1.0,64,8x16,0.0889564603567123,0.481433800325028,2.0,0.016198281458975,0.9390536308808436,0.0086374684310708,0.0043187342155354,0.0790270241806192,0.6412556053811659,c8x16_z64_spectral_composite_beta1_cyclical_4,0.1565369963645935,0.0812437832355499,0.425921548230083,2.0,0.7203389830508474,0.0164163049272112,0.8601929117187959,0.0259281464009033,0.0129640732004516,0.1169409046696368,0.5896860986547086,0.6614285714285714,clean,0,-0.0458815958815957,cyclical_4,0.2049987154042437,1.061569355435273,0.6372586872586873,0.8565706400310292,0.4937062937062937,0.6799999999999998,0.6780774683260172,0.6780774683260172,spectral_composite,vae,356,118,4,1082353,0.6831402831402831,0.7525689252534834,0.5282051282051281,0.7523809523809524,minimal_minmax,1996203704,0.1040017147775458,-0.0344988344988343,vae_minimal_sensitivity_core,bec87c1bf2364046e30d1922465211292124ff67fb182301004fb282eefac2d1,strict_core,-0.0723809523809525,56,48,0.005720933533134,8.015027879920739,1.4232555985877011,0.1252348106237615,0.0217183794685467,0.218235275176177,-0.2608765192625916,0.0459469929337501
