178.677	2394.22
181.278	2421.33
183.879	2422
186.48	2456.67
189.078	2514
191.677	2605.56
194.275	2665.78
196.871	2736.89
199.467	2802.67
202.061	2902.22
204.656	2988.67
207.248	3068.67
209.841	3116
212.431	3226.67
215.022	3307.56
217.613	3410.44
220.201	3543.56
222.789	3678.44
225.375	3908
227.962	4135.78
230.547	4441.56
233.13	4753.11
235.714	5137.33
238.296	5456.44
240.879	5673.78
243.459	5691.33
246.04	5606.44
248.618	5254.89
251.196	4812
253.774	4361.78
256.35	3895.78
258.927	3460
261.501	3113.56
264.074	2803.33
266.648	2553.56
269.22	2356.67
271.791	2182
274.362	2072.67
276.931	1943.78
279.5	1856.89
282.069	1757.78
284.635	1718.89
287.201	1663.56
289.766	1616.22
292.331	1594.22
294.894	1558.22
297.457	1525.56
300.018	1508.22
302.58	1484.89
305.14	1472.44
307.699	1447.33
310.257	1430.22
312.814	1428.22
315.372	1408.89
317.928	1396.44
320.482	1383.56
323.036	1386.67
325.589	1362.67
328.142	1357.56
330.693	1354.67
333.243	1345.78
335.795	1354.22
338.343	1348.22
340.891	1345.78
343.439	1369.78
345.985	1338.22
348.53	1342.44
351.075	1340.44
353.619	1354.44
356.162	1340.44
358.704	1348.22
361.245	1336.89
363.786	1348.22
366.325	1342.44
368.864	1344.22
371.402	1342.67
373.939	1342.89
376.475	1362.22
379.011	1358.22
381.545	1360.89
384.079	1366.89
386.612	1345.11
389.144	1328.89
391.674	1311.11
394.204	1305.56
396.734	1300.89
399.263	1317.11
401.791	1302.89
404.318	1308
406.844	1303.33
409.368	1314
411.893	1312.67
414.417	1309.56
416.94	1311.33
419.462	1292.22
421.982	1310.89
424.502	1311.33
427.022	1315.56
429.541	1296.22
432.057	1309.11
434.574	1322.44
437.091	1314.44
439.606	1330
442.12	1313.33
444.634	1298.67
447.147	1313.33
449.657	1305.78
452.169	1300.44
454.68	1300.89
457.188	1291.11
459.697	1298.67
462.205	1297.11
464.711	1279.33
467.217	1285.33
469.722	1280.44
472.227	1284.89
474.731	1277.33
477.232	1275.11
479.735	1295.11
482.235	1289.78
484.736	1289.78
487.234	1283.33
489.734	1297.78
492.23	1267.11
494.728	1272.67
497.223	1288.89
499.719	1261.33
502.213	1259.11
504.707	1268.89
507.199	1264.89
509.692	1268.44
512.182	1254.22
514.673	1277.78
517.162	1254.67
519.65	1262.44
522.139	1263.56
524.625	1271.33
527.112	1243.78
529.597	1254.89
532.081	1252.22
534.565	1256.89
537.047	1247.11
539.529	1259.78
542.011	1261.56
544.491	1248
546.97	1253.56
549.45	1262.44
551.927	1256.44
554.404	1270.44
556.88	1247.11
559.356	1249.78
561.831	1252.67
564.304	1262.22
566.777	1274.89
569.25	1252
571.721	1263.33
574.191	1263.78
576.661	1262.44
579.129	1263.33
581.599	1263.78
584.066	1245.33
586.532	1258.89
588.997	1258.44
591.462	1261.56
