epoch,train_loss
1,0.1948071754560238
2,0.1533596272148737
3,0.11309401441092898
4,0.08902167256285505
5,0.05321146211609608
6,0.052415130251064534
7,0.032493844810055524
8,0.03977142365240469
9,0.03191677671743602
10,0.03609952639515807
11,0.033813673730303605
12,0.036086195216673174
13,0.044491278870803556
14,0.03624314187866885
15,0.025859410897260758
16,0.02822297066450119
17,0.02087201278020696
18,0.02360367665930492
19,0.037306651836488305
20,0.029003045180948768
21,0.031098322806561867
22,0.02722961037624173
23,0.019820202778025372
24,0.023185780680761103
25,0.020522848680251983
26,0.04943038804865465
27,0.044807178127329525
28,0.04517715442471388
29,0.027316061643565575
30,0.03029841893329853
31,0.02191050468785007
32,0.02295397294730675
33,0.02363523386600541
34,0.022205697463416472
35,0.037732295146802576
36,0.030119701129634205
37,0.02373313513107416
38,0.015798671852524687
39,0.014102915256488614
40,0.018717952799506304
41,0.01621815916605112
42,0.02439109281432338
43,0.019816016187755074
44,0.016473665106587293
45,0.026022216077984835
46,0.01887541709513199
47,0.013989704683786484
48,0.02375881791841693
49,0.018249347260812433
50,0.011793984963399609
51,0.013109543338054565
52,0.004768164056103404
53,0.0119839035338018
54,0.02413947062521446
55,0.022202301679587946
56,0.019680191649169457
57,0.012409330232114327
58,0.012232788952022063
59,0.015469875640985443
60,0.012724641437937573
61,0.011239994907887971
62,0.012421310606707887
63,0.012834586112237558
64,0.007815965065142004
65,0.005866778514734129
66,0.013185979026119883
67,0.010518586671933896
68,0.006384520450743233
69,0.005260493697189703
70,0.005926949676217102
71,0.0071703347309333525
72,0.01948761776453111
73,0.018928461867134747
74,0.012231288159765848
75,0.011798484932358673
76,0.016502017291580757
77,0.01208308030192445
78,0.0031306605513502913
79,0.006769712650921286
80,0.009587303621739877
81,0.00634438817094012
82,0.0020311121351835205
83,0.007265366068700465
84,0.00285216757073635
85,0.005397810805134657
86,0.0034592563240993315
87,0.006636490273039516
88,0.012789986028176983
89,0.003900726303094771
90,0.006554028700764586
91,0.010311396383657688
92,0.006726231789443551
93,0.004646492440526079
94,0.007019053372304614
95,0.002983473968215105
96,0.0068597667282674375
97,0.02941510753660667
98,0.012794878333806992
99,0.007555920994136392
100,0.007709406043698148
