epoch,train_loss
1,0.18926354589630434
2,0.13423069775742608
3,0.09176572705020833
4,0.09106331434973541
5,0.07499368096554009
6,0.05788872435557602
7,0.06232877304632057
8,0.05606820736483903
9,0.053410664294618805
10,0.04640598621416452
11,0.04944271462915526
12,0.04505436623501838
13,0.05076997812781061
14,0.04411648212690422
15,0.04406481313164949
16,0.039977190073025914
17,0.04114014000845346
18,0.04195762723121295
19,0.037900512611085284
20,0.028626698871572463
21,0.026943857690098903
22,0.02583073485896029
23,0.028605147634377184
24,0.031164709656905168
25,0.02433006886758792
26,0.02917303713108941
27,0.031489712390251064
28,0.025464975680940097
29,0.025785481524407412
30,0.02998727546202521
31,0.02969764081071546
32,0.029452030247860878
33,0.021351472706878816
34,0.020200441537485916
35,0.030294494980228338
36,0.02528565304743253
37,0.023174353868182118
38,0.02685000952943146
39,0.018382113023428834
40,0.020559483647618622
41,0.025692764578166626
42,0.024262674440810414
43,0.020581693883506717
44,0.02267864083763334
45,0.01730524679125106
46,0.02247199153888886
47,0.02028291985880518
48,0.015985665458163024
49,0.01699222636031414
50,0.016702603426778345
51,0.018900196145403596
52,0.021767043572038552
53,0.023259787025019265
54,0.022165076192515322
55,0.02482106083398802
56,0.024689130428756215
57,0.023735719172269933
58,0.01690963481175209
59,0.012758316048737662
60,0.016479789760310944
61,0.015131999173152357
62,0.012156256045254712
63,0.022884684488158533
64,0.01984399542334473
65,0.010405443026977462
66,0.013228596232700108
67,0.014041696255205561
68,0.014808588661253452
69,0.013444852468649146
70,0.015533081478713741
71,0.009341650813705374
72,0.021615814727259524
73,0.010732926184784207
74,0.015752500284378714
75,0.012924488681962042
76,0.013594595927854189
77,0.01145886355114899
78,0.013770005414708134
79,0.006978431036250117
80,0.013316811334520054
81,0.013849337245114805
82,0.015364145752164519
83,0.013655089015511782
84,0.011634545152073242
85,0.011180564404584899
86,0.014392725466480783
87,0.011584594282755623
88,0.009533366277551171
89,0.009646358784823034
90,0.015499383511411153
91,0.01207127716856767
92,0.014629576008025585
93,0.009970767719094038
94,0.01636573896562723
95,0.013813416517553124
96,0.01048195061815776
97,0.007737765834673826
98,0.022094395171184684
99,0.01699693620167391
100,0.008400914500882704
