epoch,train_loss
1,0.1890684993881168
2,0.12497892659721953
3,0.1038881368709333
4,0.07790623040813388
5,0.06804805361863339
6,0.07331857514200789
7,0.05599839612841606
8,0.07557114913608089
9,0.07033081239823138
10,0.051249818707054313
11,0.05824133065162283
12,0.040050426441611664
13,0.05378722184986779
14,0.04712882310603604
15,0.039519412273710426
16,0.03390710693642949
17,0.0467372505050717
18,0.047256671343788956
19,0.042548669332807716
20,0.037878052698391854
21,0.038650275518496834
22,0.0492186936916727
23,0.04182978821071712
24,0.026941777122291653
25,0.035470861941576004
26,0.0369873559384635
27,0.02422119722221837
28,0.029523444898200756
29,0.030228733903530872
30,0.03243318679883624
31,0.03475152091546492
32,0.024989905456701916
33,0.02943073512252533
34,0.03827265593590158
35,0.03510005512472355
36,0.02308806963264942
37,0.024779891482356823
38,0.02733449513713519
39,0.0348553786223585
40,0.024250660260969944
41,0.02608391857056907
42,0.026128496861819065
43,0.026314167870265064
44,0.020471401484400936
45,0.02092716159919898
46,0.019418120101997345
47,0.024898205178253578
48,0.021816859247558044
49,0.023938062064575428
50,0.01613868818138585
51,0.0236332831396298
52,0.021022001620043407
53,0.02270425929490364
54,0.02297077655340686
55,0.016256477119344654
56,0.017000568974198715
57,0.01960077029511784
58,0.023735270581462166
59,0.022892001451868
60,0.016060928616559868
61,0.02383599165036823
62,0.023005330257795074
63,0.0212050306638985
64,0.02003165941233888
65,0.017464979071960304
66,0.018497408508802906
67,0.01228399828753688
68,0.017943811518224804
69,0.017255406600959373
70,0.02108750074650302
71,0.0216323264846296
72,0.017804793336174705
73,0.017681951437032585
74,0.01041524208179026
75,0.012794735700343594
76,0.01598740781121182
77,0.012962852802240488
78,0.014597013423388655
79,0.01463220025779623
80,0.012391994735508255
81,0.012460913904237024
82,0.00998771224509586
83,0.01347458932661649
84,0.014008122129422245
85,0.014583491184043161
86,0.013677401468157768
87,0.010905493220145052
88,0.011830192059278488
89,0.010257502566232826
90,0.010744269259951332
91,0.008112346809921843
92,0.007305268480470686
93,0.01300312273881652
94,0.012408592145551334
95,0.008802814070474018
96,0.009327332065864042
97,0.013566485352136871
98,0.012758689226977753
99,0.01184778039654096
100,0.011279291219332
