epoch,train_loss
1,0.0717548573478035
2,0.05038390549551205
3,0.04228228297876767
4,0.03885852542880969
5,0.03368638114437383
6,0.032297512873195384
7,0.03161395324790205
8,0.03044693125821061
9,0.02835755954334522
10,0.02556313248596732
11,0.02313321476936445
12,0.0214126030660786
13,0.019963542916050903
14,0.018843479182813413
15,0.017666038960506503
16,0.016460048005325304
17,0.01569891919714181
18,0.015155174162219195
19,0.014781828812587031
20,0.014577052281000808
21,0.014298152664646846
22,0.013972919782941183
23,0.01391329724335084
24,0.01374329555033328
25,0.013591253478571066
26,0.013431307854808488
27,0.013176736829439031
28,0.013208187406191927
29,0.012956983468745735
30,0.012918962794233291
31,0.013013635879883342
32,0.012859673697586532
33,0.012691472609558508
34,0.012614748517611114
35,0.01262248437426107
36,0.012479002867385038
37,0.012267022527859061
38,0.012265571695875199
39,0.012177158235482256
40,0.012058276951522525
41,0.012291049429253137
42,0.012030652423040624
43,0.012020147007829485
44,0.01195646418170162
45,0.012119570840313796
46,0.011990298176600037
47,0.011649133853601236
48,0.011700106545732813
49,0.011493042373280115
50,0.01158759533468575
51,0.011476192899991109
52,0.01136640194469575
53,0.01133439461381448
54,0.011371582977290417
55,0.01137143078215931
56,0.011289091459974672
57,0.011230294316064284
58,0.011107499414959985
59,0.011229911025266551
60,0.011235279567958705
61,0.01143368547667728
62,0.011173385203617948
63,0.01108059716723558
64,0.010948029227279821
65,0.010830492547243466
66,0.010935035285413893
67,0.011000950202044682
68,0.010792823388897577
69,0.010696708381843797
70,0.010791173327537434
71,0.010779739220042325
72,0.010962810789632672
73,0.010820754029524557
74,0.010759929802288385
75,0.010805779009049199
76,0.010503639231365573
77,0.010625363216262396
78,0.01067007307015582
79,0.01040601236860289
80,0.010472692976425842
81,0.010401790815950593
82,0.010332058709252278
83,0.010611992522498007
84,0.010606550675389638
85,0.010546393009960024
86,0.010638295572990902
87,0.010463503274497018
88,0.010370085076453501
89,0.010344147119140792
90,0.010161648857978505
91,0.010212863603957088
92,0.01025773836414351
93,0.010272622903930072
94,0.010260444303061191
95,0.010348249009118035
96,0.010784291943800366
97,0.010568880327111388
98,0.010362307012395407
