epoch,train_loss
1,0.08712697464902446
2,0.07008958364245277
3,0.04870797635155654
4,0.04764490605056661
5,0.042313336951177824
6,0.04037774921213306
7,0.037992743341802804
8,0.035429463235649675
9,0.03313899642360285
10,0.03218702493973498
11,0.03150975322292286
12,0.03026036984937371
13,0.028419113173237386
14,0.026047172118564072
15,0.02373921129641668
16,0.021612746453603858
17,0.01978053810930102
18,0.018297018108409155
19,0.0171615064917308
20,0.01635778842950767
21,0.015841809786715597
22,0.015477968426714154
23,0.01519556516933741
24,0.014850857960493685
25,0.01461044874674869
26,0.014360068647085496
27,0.014137650886843415
28,0.013942396227246936
29,0.013722277668146592
30,0.01351685594158165
31,0.013338181963366157
32,0.013185024372764729
33,0.013032206978484895
34,0.01288441189055173
35,0.012733238948356805
36,0.01259146853929983
37,0.012498319687895805
38,0.012368515315436342
39,0.012307322630951615
40,0.012204123578918804
41,0.012094646293974522
42,0.012004418896054322
43,0.01194499485756991
44,0.01187556222338909
45,0.011762425162882175
46,0.011684399273879122
47,0.011564727585598733
48,0.01147408340032558
49,0.01134775710766608
50,0.011244031038346156
51,0.011092518989301327
52,0.010828059535684451
53,0.010524742615719637
54,0.010123587354033623
55,0.009651274414463612
56,0.009207842537676389
57,0.008762617425629927
58,0.00840011374357174
59,0.008152370434840146
60,0.007939792829770712
61,0.007833517698348506
62,0.007701794997607387
63,0.007617231417423899
64,0.007527358642539139
65,0.007437078908976144
66,0.007383200240397603
67,0.007302944955515599
68,0.007236595250923866
69,0.007198852940854974
70,0.007152066443045184
71,0.007138734015653718
72,0.007112979115742557
73,0.007031470859341277
74,0.0070216214670887536
75,0.006961616221815348
76,0.00695467468808001
77,0.006959645601821208
78,0.006954031800206915
79,0.006900606835085266
80,0.006863420940467021
81,0.006838102895274477
82,0.006835248341795596
83,0.006796060639591712
84,0.0067700785965477146
85,0.006746699439021964
86,0.00672669279383226
87,0.006690962749691504
88,0.006664338574375746
89,0.006609985355943817
90,0.006654184282341468
91,0.006614900615839464
92,0.0065664521699665855
93,0.006561280239912324
94,0.006543897229990682
95,0.0065152147819973385
96,0.006546184502588878
97,0.0065168039170357414
98,0.006504524888693349
