epoch,train_loss
1,0.2015534975500994
2,0.19727518738702285
3,0.1908067076705223
4,0.11339190948841184
5,0.18290856030098226
6,0.15688883721135383
7,0.10524209640746893
8,0.06641060460445493
9,0.0592875377123439
10,0.06783064957274947
11,0.05938090869160586
12,0.051918655460657076
13,0.05923531906202782
14,0.052662498252682904
15,0.040587395862784495
16,0.038011652828995574
17,0.03148508652622357
18,0.0428712613187557
19,0.028644007132496943
20,0.03354735317271809
21,0.035583540277425635
22,0.020493623562330424
23,0.03120770643270293
24,0.027678032773871753
25,0.025940743383280066
26,0.034481569951356844
27,0.02789667707889579
28,0.016591165561315624
29,0.027964267468209878
30,0.024287564203489657
31,0.02499035496784504
32,0.03472019949668022
33,0.02637170792319054
34,0.02263890999520934
35,0.026463419469723175
36,0.021237742805550266
37,0.020638676771764144
38,0.02331240245595921
39,0.016304045439113016
40,0.021671588944141253
41,0.021953985874736032
42,0.014137048577499945
43,0.023460587486624718
44,0.02244837521467098
45,0.013596553444797389
46,0.013448389290377151
47,0.021171753662963245
48,0.014685200180771739
49,0.014884695248288471
50,0.013618195386126984
51,0.018385524839855904
52,0.012132464539866114
53,0.01872708304070456
54,0.018308975062398022
55,0.009116910490055764
56,0.012604519075085951
57,0.01354263900497625
58,0.010428651474242987
59,0.018618533214510874
60,0.022267879896558995
61,0.012642545322346132
62,0.014280723061325938
63,0.017224966786628545
64,0.021405314116976982
65,0.011506449950988902
66,0.015440239820109551
67,0.011660359583275264
68,0.01873906556690155
69,0.008765059804847075
70,0.00882590118102556
71,0.014481645857178888
72,0.009732068194141396
73,0.013769709006991497
74,0.007954723743158717
75,0.007367066963207583
76,0.010842995680218865
77,0.011891124163602674
78,0.008487031903377799
79,0.009791249810003264
80,0.00995380089206751
81,0.01156612420671208
82,0.009926232065312391
83,0.013190973420129266
84,0.011293151524177817
85,0.009765851571289607
86,0.00945351515398469
87,0.00712063605355662
88,0.008262317281129748
89,0.013766394408289776
90,0.012720044745608818
91,0.013931212990089904
92,0.010408101051092841
93,0.013027379765760067
94,0.006295367685514827
95,0.005296412942021392
96,0.006012856960296631
97,0.009297647795011832
98,0.012333345277299889
99,0.008273113973785278
100,0.014484337606835504
