epoch,train_loss
1,0.09067670016723747
2,0.08437129920542102
3,0.062239354721530755
4,0.047366055541652456
5,0.04108099444117612
6,0.03751586886944452
7,0.03528630937391561
8,0.034514248259279526
9,0.034041793006052874
10,0.032934245788954694
11,0.03111397674604046
12,0.028832021421015125
13,0.026459384133166033
14,0.02446588718571096
15,0.02245473210413792
16,0.021402568717682886
17,0.02035585963371582
18,0.019732598193832964
19,0.01906938381992091
20,0.01848173886537552
21,0.018131185051991537
22,0.017638721019373756
23,0.017446309556070433
24,0.017357641568635406
25,0.016678946402448706
26,0.016149844836624336
27,0.01574213752699435
28,0.015124958258027567
29,0.015014372495009497
30,0.014138264697707553
31,0.013696460044721257
32,0.013409574548380479
33,0.013462393841433056
34,0.013314782164337041
35,0.012904184358517099
36,0.012997906919629001
37,0.012631685864481447
38,0.012647584214049453
39,0.01240811187679305
40,0.012180002823506437
41,0.012151748230186126
42,0.012013497119274756
43,0.01207778376352911
44,0.012158567352568855
45,0.011871660799304276
46,0.011635256369811145
47,0.011779031458183882
48,0.011631791806816366
49,0.011603927502180632
50,0.01144083859463487
51,0.01130526164206773
52,0.011227161406300635
53,0.011177775850110875
54,0.01133236757266673
55,0.011071979715628656
56,0.010999946568944163
57,0.011453230209287265
58,0.011463977465315724
59,0.011178935779039221
60,0.011249806785710827
61,0.010905384139843956
62,0.01089818569386322
63,0.010579095662982305
64,0.010775395228116671
65,0.010701758178342435
66,0.01059097796033285
67,0.010534186232361865
68,0.01038806595329806
69,0.010477592979340575
70,0.010349395099863858
71,0.010429293042001493
72,0.010537078292227369
73,0.01048407766873374
74,0.010380247306706723
75,0.010583051024370464
76,0.010177095250740613
77,0.010077583569147158
78,0.010090414529309262
79,0.010055688584081433
80,0.009996135742779967
81,0.0100170709945554
82,0.010075160930273027
83,0.009894580640518225
84,0.009850162003989445
85,0.009886837351473594
86,0.009743938644096152
87,0.009670277177754092
88,0.009796001954868815
89,0.009862630260252237
90,0.009709773804588076
91,0.009487277763631135
92,0.009569037236772288
93,0.00966254225555661
94,0.009686614285646905
95,0.009571803266969757
96,0.009611517515713156
97,0.009451784649498193
98,0.00953836304374366
