epoch,train_loss
1,0.07936224371194839
2,0.05596683758497238
3,0.04715399754047394
4,0.041441430032253264
5,0.03657548454403877
6,0.032366359174251555
7,0.03155765849351883
8,0.03111513264477253
9,0.030170636057853698
10,0.02890230280160904
11,0.027241453036665916
12,0.0248853003680706
13,0.022747531235218048
14,0.020745138332247733
15,0.019108288884162904
16,0.01777465623617172
17,0.01687436928600073
18,0.016071518033742904
19,0.015555441111326217
20,0.015209016524255275
21,0.01507922738790512
22,0.014853294909000397
23,0.014601316779851914
24,0.0144402729049325
25,0.013992742955684662
26,0.014058889135718346
27,0.013931230783462525
28,0.013759585581719875
29,0.013608658537268638
30,0.013291797675192356
31,0.013187655538320542
32,0.012949234560132026
33,0.01282875919342041
34,0.012479094266891479
35,0.012652038231492042
36,0.012648831158876418
37,0.012496921464800834
38,0.012236316606402398
39,0.012276897512376308
40,0.012151635468006135
41,0.012170804999768733
42,0.012173748716711999
43,0.011957221925258636
44,0.012018380656838417
45,0.011813294060528279
46,0.01181371160596609
47,0.011768547609448433
48,0.011767394796013832
49,0.011617906160652638
50,0.011460291430354118
51,0.01145774433761835
52,0.011441384583711625
53,0.011291104391217232
54,0.01128568173199892
55,0.011267068542540074
56,0.011305540017783642
57,0.011483311541378499
58,0.011400950089097023
59,0.011036618486046791
60,0.011134905815124512
61,0.010975417703390122
62,0.011106638424098491
63,0.011092077106237412
64,0.011263650245964527
65,0.01098750976473093
66,0.011020512111485005
67,0.010881939738988875
68,0.010755411021411419
69,0.010874815851449966
70,0.010864339604973792
71,0.01070528493821621
72,0.010873118951916694
73,0.01089783039689064
74,0.010661791928112507
75,0.010789899200201035
76,0.010880062520503999
77,0.01077112126350403
78,0.010613690368831157
79,0.010757247939705849
80,0.010668504983186722
81,0.010559244841337204
82,0.010583154931664467
83,0.0107592319175601
84,0.010493450604379177
85,0.010510790392756462
86,0.010535253651440143
87,0.01053193486481905
88,0.01047266834974289
89,0.01049477119743824
90,0.010426469631493091
91,0.01031462848931551
92,0.010430660679936409
93,0.010511702582240105
94,0.010391904070973396
95,0.010398369997739791
96,0.010302573658525944
97,0.010293643966317177
98,0.010190517261624336
