epoch,train_loss
1,0.09834776204899422
2,0.08891305964697832
3,0.06318797986462431
4,0.04348497926814001
5,0.04521483187593004
6,0.03921160193265609
7,0.037957045079777076
8,0.03647186878904606
9,0.03506240351769909
10,0.03413867610711722
11,0.03339407792162595
12,0.032866151640250245
13,0.0325837568292078
14,0.03203321046799234
15,0.03077288622142009
16,0.029864861588901694
17,0.028254612729703105
18,0.027025007027781236
19,0.025748562454333844
20,0.025433860110036982
21,0.02414645942267757
22,0.02334603042863075
23,0.02242455982937003
24,0.021085573231461662
25,0.019946054631621583
26,0.01879692659859762
27,0.01828416206130067
28,0.017567662955642497
29,0.01709835354309037
30,0.01673101750934649
31,0.01629842577630994
32,0.01646775780421383
33,0.01611860562701645
34,0.01609120494539633
35,0.015948207914220087
36,0.015361213722740704
37,0.015513529924898403
38,0.015307533226719816
39,0.01492786253421749
40,0.01491086964009318
41,0.014559342379465044
42,0.014520855971945907
43,0.014325268285454443
44,0.014219553403134615
45,0.013852266483477451
46,0.01388564675976083
47,0.013768279087384167
48,0.013586334784591349
49,0.013641212440136843
50,0.013706178550825178
51,0.01350186749964765
52,0.013282778520582232
53,0.013177577125013998
54,0.013073605883561965
55,0.013051214950077189
56,0.012913636681653044
57,0.012863156350575528
58,0.012715258653152664
59,0.012842756537896282
60,0.013027153651481905
61,0.01279797707245035
62,0.012714069506516622
63,0.012516992846093837
64,0.012438458566255164
65,0.012352890024582544
66,0.012422147751697954
67,0.01244933944804676
68,0.012333414306477556
69,0.012183580852154666
70,0.012260127385035626
71,0.011940405223776334
72,0.011943918658689883
73,0.011996236688357854
74,0.01191268405004305
75,0.011945519900921756
76,0.011788505170517747
77,0.011726992409793462
78,0.011626263453666144
79,0.011685591226197639
80,0.011818223673873727
81,0.011560449833577534
82,0.01161889080543938
83,0.011572535477766077
84,0.011616322528219447
85,0.012112078485342691
86,0.012135489509915406
87,0.011769703337512675
88,0.011799140763029738
89,0.011546231120965391
90,0.011363841593265533
91,0.011465122577669861
92,0.011399316513594592
93,0.011265221450173255
94,0.011455813955820206
95,0.011362197996357327
96,0.011188460232795409
97,0.011125392116512518
98,0.011042125669524729
