epoch,train_loss
1,0.0933601995242522
2,0.08980339600535847
3,0.0810918429453901
4,0.06679950534497331
5,0.05261946342035428
6,0.050099400465920464
7,0.0505300287232303
8,0.04780609718205145
9,0.042671167085434766
10,0.038724967622316926
11,0.037147314006450195
12,0.034568746780489115
13,0.03161976388936875
14,0.03016727957749527
15,0.02936996119534409
16,0.028978528679917324
17,0.028977291896039207
18,0.029325899786797147
19,0.02858318635981355
20,0.028094136887448745
21,0.02683275156723173
22,0.02598445122473992
23,0.02529512050767873
24,0.024287931383556168
25,0.02254574437119417
26,0.021616218636599963
27,0.020556128177566815
28,0.01966104797718909
29,0.018357429965930497
30,0.017445414420842326
31,0.016808866929487895
32,0.016561419846827553
33,0.016157447354205504
34,0.015144453390232668
35,0.015012504032894268
36,0.014539936119878052
37,0.013933176399777399
38,0.013858506224749472
39,0.013803422482271722
40,0.01335052066426349
41,0.01325137817594629
42,0.013033109223282578
43,0.01317460732472023
44,0.012912531327081207
45,0.013274740565243184
46,0.01294025588130591
47,0.012783990704123206
48,0.012343648514841626
49,0.012548517073260858
50,0.01214213785559139
51,0.012527374406938985
52,0.01237952846083665
53,0.01254938589721518
54,0.011770115027691694
55,0.011692990930188421
56,0.011967066937945033
57,0.011987633359362215
58,0.012050335157987655
59,0.01206195270705143
60,0.012037803100159504
61,0.011400940109219326
62,0.011210505019298336
63,0.011230689485951158
64,0.011366596582951962
65,0.011226631644738201
66,0.010890719605822292
67,0.011262043397998649
68,0.011104963326064133
69,0.010994245823247721
70,0.011072726982751949
71,0.010802422643907919
72,0.010663782327667178
73,0.010602896108023271
74,0.010440655315182353
75,0.010230445215516042
76,0.010305358140710616
77,0.01003683853469439
78,0.010508206322939204
79,0.010258004713128478
80,0.010264270688913413
81,0.010052829118283002
82,0.009920872041593061
83,0.010236450264717908
84,0.00994186162098542
85,0.010198485506260955
86,0.009701664078255628
87,0.010016172880544358
88,0.009830587393535463
89,0.009923253555300852
90,0.009657333286216594
91,0.009636491949626264
92,0.009547212429894697
93,0.009412494275543914
94,0.009612933576307041
95,0.009259633888684263
96,0.009428263098101488
97,0.009406907490185842
98,0.009153252017478014
