epoch,train_loss
1,0.20141389049016512
2,0.19531758244221026
3,0.188386103281608
4,0.14868312844863305
5,0.15212640854028556
6,0.1466176280608544
7,0.1363285779953003
8,0.12995287890617663
9,0.11684710818987626
10,0.11999873014596793
11,0.11521618584027657
12,0.10597587778018071
13,0.09846571087837219
14,0.086882716188064
15,0.0855204864190175
16,0.0672111832178556
17,0.10214614696227588
18,0.08437743553748497
19,0.058311388469659366
20,0.05427482151068174
21,0.07408355434353535
22,0.07607731509667176
23,0.07988074192633995
24,0.07354470055836898
25,0.07302207643022904
26,0.06017828876009354
27,0.061583647647729285
28,0.08268392659150638
29,0.07374365355532903
30,0.05794342177418562
31,0.05615077970119623
32,0.037831416783424526
33,0.04872257119187942
34,0.04619624293767489
35,0.05205098224373964
36,0.04507092357828067
37,0.059519509569956705
38,0.03268778381439356
39,0.04564223925654705
40,0.05186178936408116
41,0.033087484538555145
42,0.05947018099518923
43,0.0448037414596631
44,0.03637412391029871
45,0.036706317645999104
46,0.03126616833301691
47,0.04180348249009022
48,0.04449675862605755
49,0.039915850529303916
50,0.04740262045883215
51,0.049660828251105085
52,0.0391805968605555
53,0.04012190292661007
54,0.037255457387520716
55,0.03716314612672879
56,0.037924569529982716
57,0.035374149680137634
58,0.03765031580741589
59,0.03462141193449497
60,0.03870508189384754
61,0.023659309802147057
62,0.03466276681193939
63,0.03469746344937728
64,0.02194441747493469
65,0.02587809757544444
66,0.02006140322639392
67,0.024259996672089282
68,0.016729510174347803
69,0.02347374865068839
70,0.02813375612291006
71,0.027783413919118736
72,0.023947093062675916
73,0.019399390770838812
74,0.021789720425238975
75,0.02822467455497155
76,0.02624743704039317
77,0.05053219227836682
78,0.03155720305557434
79,0.018945487789236583
80,0.02098384513877905
81,0.023683544248342514
82,0.010099724364968447
83,0.016781912973293893
84,0.019094163838487405
85,0.022310136029353507
86,0.026845376365459882
87,0.03054759479486025
88,0.02681382201038874
89,0.011010963183182936
90,0.021479738159821585
91,0.018423131165596154
92,0.013575632984821614
93,0.013264378676047692
94,0.01919139104966934
95,0.01771953931221595
96,0.013428767999777427
97,0.008933195414451452
98,0.006117564984239065
99,0.012312415700692397
100,0.014711041146746049
