epoch,train_loss
1,0.07519833635592806
2,0.04536151626835699
3,0.03717006041087966
4,0.03344828235930291
5,0.03229899391315985
6,0.03161515303603981
7,0.030397678360990856
8,0.028556488913254463
9,0.025835703896439594
10,0.023003753085715183
11,0.020389747873380566
12,0.018046568728227547
13,0.016111133539158363
14,0.014887138215851957
15,0.014153946515010752
16,0.013455809282975784
17,0.012991425810732704
18,0.012584421257285969
19,0.012345346622169018
20,0.012018701399042122
21,0.011779120218926582
22,0.01158692273378804
23,0.011443808229397173
24,0.011235173238252384
25,0.011097068992861803
26,0.01093975414076577
27,0.01080781880064287
28,0.010708069091365822
29,0.010624978677842064
30,0.010498781890972801
31,0.010373789277197659
32,0.010254102583596672
33,0.010175255748132864
34,0.010089776505702648
35,0.009994671410084635
36,0.009927407595450464
37,0.009830696197847525
38,0.009739387308017931
39,0.00969484413339608
40,0.00960089055740315
41,0.009555169489180696
42,0.009508426206699316
43,0.009417827011666435
44,0.009361132372008718
45,0.009265171863354635
46,0.009205989229182402
47,0.009178240095143732
48,0.009171838912626972
49,0.009094328808503738
50,0.009034123811600864
51,0.008967098833966082
52,0.008921344076161799
53,0.008861555704388065
54,0.008798090363110321
55,0.008778615017839964
56,0.008758783137992672
57,0.00869328434160654
58,0.008668634919044764
59,0.008614492076246635
60,0.00858407004641882
61,0.00855351428406826
62,0.00850971549263467
63,0.008513447221206583
64,0.008593882029147251
65,0.00852015781202826
66,0.008451871195997017
67,0.008376028834153776
68,0.008364556114310804
69,0.008360632843729378
70,0.008350283096449963
71,0.008259806377084358
72,0.0082540280064163
73,0.008259141183309797
74,0.008193607860501263
75,0.008171558042691238
76,0.008176598090516485
77,0.00812701023845137
78,0.008095254041794418
79,0.008123457310316355
80,0.008085639998856663
81,0.008049619249135687
82,0.00801803426736075
83,0.008048237814311531
84,0.008013784359006779
85,0.007966047530804855
86,0.00796384348169617
87,0.007913884639308073
88,0.007890927402869514
89,0.008062797841494497
90,0.007981860261086536
91,0.007906412125389645
92,0.00786000233737455
93,0.007890826955005743
94,0.007880697769207367
95,0.007868035655954609
96,0.007780284404862618
97,0.0077907076861331425
98,0.007768269176122503
99,0.00781380995919091
