epoch,train_loss
1,0.09041441403902493
2,0.08657214446709706
3,0.07349132631833737
4,0.054030960282454125
5,0.051488276571035385
6,0.048952490951006226
7,0.0438515767455101
8,0.042650141108494535
9,0.04087521193119196
10,0.038645800203084946
11,0.03607542640887774
12,0.03419084001619082
13,0.033109502150462225
14,0.03313362311858397
15,0.03206827821066746
16,0.031179212893431004
17,0.029834083782938812
18,0.02860985452739092
19,0.027347572004565827
20,0.026229587455208484
21,0.025102086651783723
22,0.023600318397466954
23,0.02253376950438206
24,0.021608438915931262
25,0.020530343772127077
26,0.01960858186850181
27,0.018790200639229555
28,0.018662385642528534
29,0.01820108609703871
30,0.01765440246806695
31,0.017473084278977834
32,0.016947856459480066
33,0.016202176562868632
34,0.015887120022223547
35,0.014986662337413201
36,0.01466945236405501
37,0.014410829171538353
38,0.014170060077538857
39,0.013848826575737733
40,0.01337239002952209
41,0.01351525390950533
42,0.013161613749196896
43,0.01281526369544176
44,0.012934358503956061
45,0.012675182034189884
46,0.012564470776571678
47,0.012601310243973365
48,0.012393665858186208
49,0.012142319733706804
50,0.012235341235422172
51,0.011955990814245664
52,0.011772609674013577
53,0.011715165267770108
54,0.011877220124006271
55,0.011659821280493187
56,0.011598177110919585
57,0.011594478972256184
58,0.011936181153242405
59,0.011659607792703005
60,0.01159428060054779
61,0.011377911943082627
62,0.011364704391990717
63,0.011341620738116594
64,0.011137096068033805
65,0.01115140555283198
66,0.01091376355347725
67,0.010931203070168313
68,0.010777290695561813
69,0.010786984187479202
70,0.010747235626555406
71,0.010787269888589015
72,0.010744471532794146
73,0.010776386918643346
74,0.010879413081476321
75,0.01065061678393529
76,0.010617747616309386
77,0.010720414754289847
78,0.010474398445624571
79,0.010160324593576102
80,0.01042896337234057
81,0.010323885111854626
82,0.010215568571136547
83,0.010289591737091541
84,0.01015765886180676
85,0.010386307580539813
86,0.010040314366611151
87,0.010276086914997835
88,0.009944755440721145
89,0.00984531519218133
90,0.009813732682512356
91,0.009930276240293797
92,0.009980610356881069
93,0.009768582558116088
94,0.009897247028465454
95,0.009918495511206297
96,0.009866908407555176
97,0.009769799760901011
98,0.009735378365104016
