epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,3.9517934410660356,1.9200026132442334,4.0303112983703615,0.16635179961169208
2,3.7172031084696453,1.8573498928988421,3.702114968829685,0.08795699466157843
3,3.606344872933847,1.8100204141051681,3.5727131613978633,0.09967824115797326
4,3.4604173095137987,1.7563448826471963,3.396132877137926,0.06005960051660184
5,3.3020151685785364,1.6928187758834274,3.2101717012899895,0.04110523779635076
6,3.168471516503228,1.6454023661436858,3.0404143686647767,0.02861956258614858
7,3.0780559416170474,1.5870734841735274,2.9788590007358127,0.015529351985013044
8,3.0060680177476673,1.5458372548774437,2.9167100977014613,0.018757535751771044
9,2.8877029966425014,1.4903320029929832,2.7886624618812843,0.030397785289420023
10,2.8330325303254305,1.452230374901383,2.7589011368928134,0.013515712285017663
11,2.7640138696741174,1.4100965844260323,2.7058725304073756,0.009810009805692566
12,2.6935160301349783,1.3654014031092325,2.6546991648497404,0.007650363528066211
13,2.638815987551654,1.3273679662633826,2.6217581625337956,0.005689699285560184
14,2.652518203523424,1.3114708158704969,2.6802588321544505,0.009179690894153382
15,2.5527539959660284,1.2544242947189896,2.594641681953713,0.010088230600511587
16,2.4705345348075585,1.2172497943595604,2.505855150575991,0.003571857167062936
17,2.4244006121600115,1.1718896609765512,2.5045989248487683,0.002114279995913859
18,2.369616232977973,1.1336158487531873,2.4716593247872813,0.0017068127515139403
19,2.339609940846761,1.099977844732779,2.478574436682242,0.0034488929090676483
20,2.3448924347206397,1.082375658882989,2.524403010474311,0.0031528482696524373
21,2.2674114368580005,1.041400389318113,2.450951788160536,0.005351748745198603
22,2.232206697817202,1.0101361981144659,2.443624402858593,0.0025829795058126804
23,2.243836420553702,0.9951039402573197,2.496640215979682,0.004123663171022027
24,2.1598295565004704,0.9492961600974754,2.420396905475193,0.003349399952976792
25,2.123047019817211,0.9155108562222234,2.414466806694313,0.0030273419701390795
26,2.090139427891484,0.8933656908847668,2.392793012548376,0.003772118216794398
27,2.0607937494913737,0.8606918131863629,2.400018471258658,0.0009267091751098633
28,2.0659052424960667,0.8566009645108823,2.4182774243531404,0.001655878057634389
29,2.0362737046347723,0.8237750459600378,2.4240762586946842,0.004605023963031946
30,1.994341618926437,0.7963995315410473,2.3957766003078884,0.0005378833661476771
31,1.9729817752484922,0.7790580987930298,2.387569367444074,0.0013900551255102511
32,1.9487363938932065,0.7477380911509196,2.4018993730898255,0.000486223206475929
33,1.8953994909922283,0.7189388200088783,2.3528613373085303,0.00030001418458090886
34,1.891686651441786,0.7029427241396021,2.3771812385982938,0.0015329988742316212
35,1.8738322973251342,0.6833828670007212,2.380558575524224,0.0017013825752117016
36,1.8460587996023672,0.6635742549543028,2.3648977050074826,0.0003569444124069479
37,1.8230317910512288,0.6465014532760337,2.3528818077511255,0.0008942367233060024
38,1.8301028251647948,0.6356572884100454,2.3888490129400184,0.00021021308170424567
39,1.7936845938364665,0.6085797698409469,2.369859771375303,0.0017494449185000527
40,1.7828394289369935,0.5935980845380713,2.378110106786092,0.0018626804842993064
41,1.760718952284919,0.5758297081346865,2.369744297310158,0.00017090668832814252
42,1.7468883717501604,0.559370278429102,2.3741167033160173,0.004597462824097386
43,1.7217128153200503,0.5454096476236979,2.3525752668027526,0.00015528893995064277
44,1.7182253307766384,0.5332218227563081,2.3697830941942004,0.0011196491343003732
45,1.7187160121070013,0.530222867153309,2.376379950841268,0.0030317809225784407
46,1.704504539348461,0.5122767315970527,2.3841203989806,0.0016760455237494576
47,1.7126890659332275,0.504753420971058,2.415346467053449,0.002624204589260949
48,1.6724967956542969,0.48340523265026236,2.3775414519839817,0.0032084160380893285
49,1.6864587554225214,0.4867221779293484,2.3988810044747813,0.002960639309000086
50,1.6391271149670636,0.45867631788607,2.360293817520142,0.0030390216796486466
51,1.6127007775836522,0.4412901719411214,2.34282122541357,0.0
52,1.6320511314604018,0.44707403977711996,2.3697301193519875,0.001120308669352973
53,1.5945899265783805,0.42091716196801926,2.3469907478049947,0.001773947698098642
54,1.578370334483959,0.40699527064959207,2.342425496489913,0.0016232031914922927
55,1.5742412673102484,0.4003954291343689,2.3476916754687274,0.0
56,1.5621696745907818,0.3907421957563471,2.342832150282683,0.00011398674989188158
57,1.560041359618858,0.38212188879648845,2.3558092258594656,0.00014870431688096788
58,1.5433529129734747,0.37139430708355375,2.3438196182250977,0.000488005468138942
59,1.5739150444666545,0.3753328963562294,2.396724052782412,0.0022013628303452775
60,1.5360023277777213,0.3642464871759768,2.3430567847357855,0.0022744725285856813
61,1.5208474980460274,0.3497028096958443,2.342145651358145,0.0007184452687700589
62,1.5340705483048052,0.3496910938510188,2.368250165162263,0.002543612376407341
63,1.5067681445015801,0.33125302283852187,2.350942035957619,0.00044105141251175493
64,1.4884320320906463,0.3189376027495773,2.338892138445819,0.00048372231561828543
65,1.5147712884125886,0.32633964838805024,2.376804162837841,0.0002955227745351968
66,1.4615193870332506,0.3012411230140262,2.3202408119484232,0.0015788080239737476
67,1.4562017758687338,0.29163743102992024,2.32899257518627,0.0006806055704752604
68,1.486365016301473,0.30327404759548326,2.3656225116164595,0.0027972657888851783
69,1.4643099731869167,0.28903800028341786,2.350543956403379,0.0
70,1.4399302650381018,0.2786603934235043,2.322407952061406,0.0006588852239979638
71,1.464953891436259,0.2823926066910779,2.3649092585952194,0.0010666598876317341
72,1.4448113450297604,0.270150668753518,2.3492063681284585,0.0005748969675214203
