epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,3.916317936090323,1.7854618769425612,4.176813606115488,0.1697969065262721
2,3.6460356528942404,1.7527278276590201,3.7417164344054004,0.08979863922756452
3,3.410627555847168,1.7116444184229924,3.364922015483563,0.06608855059513678
4,3.203683200249305,1.672989584849431,3.042137048794673,0.03850019981081669
5,3.112010119511531,1.635745617059561,2.9375007977852454,0.030056297571326676
6,3.010042854455801,1.6005318660002488,2.8064117349111117,0.025220463138360242
7,2.9426562492664043,1.5701370716094971,2.7380676838067863,0.01394138949421736
8,2.914163431754479,1.5424389674113348,2.7346718375499433,0.017554300704684396
9,2.8726983327132003,1.5096416363349328,2.7152211556067836,0.021784319040866997
10,2.8399561111743634,1.4833043373548067,2.7048252527530376,0.016956584313167974
11,2.805308488699106,1.4569608248197115,2.6889297063534077,0.015531188376301613
12,2.72973544047429,1.4186765120579645,2.614625088068155,0.014985359374147194
13,2.696978077521691,1.3849091731584988,2.6185958467997037,0.011084113184076089
14,2.6428340691786545,1.357328255359943,2.568506324291229,0.005010929037458621
15,2.5977449857271635,1.318243672297551,2.5563571214675904,0.005291006355904616
16,2.5848504341565643,1.294293260574341,2.5779833931189318,0.006261836289643095
17,2.570946165231558,1.2707332024207483,2.5968878956941457,0.007076049481446927
18,2.5121335176321176,1.2371083516340988,2.5445569781156685,0.0109867258140674
19,2.4617203547404363,1.2014558260257429,2.515171799292931,0.010714572152266136
20,2.4382215573237493,1.1718976387610802,2.529048363979046,0.007198908853416259
21,2.4376095716769877,1.1633818993201623,2.5438512251927303,0.00920822792328321
22,2.392099849994366,1.1283468411518978,2.5246998832775995,0.005612383868831855
23,2.3968477084086492,1.1163075318703284,2.557897736476018,0.00636522236566704
24,2.3393813921855044,1.0848492732414832,2.5052702729518597,0.007587857888295101
25,2.334465116720933,1.0637135579035832,2.5405346980461707,0.001936539849982812
26,2.3202305977161113,1.0402635629360493,2.557678130039802,0.004511814815207169
27,2.305743274321923,1.017992349771353,2.571546916778271,0.007909960357042459
28,2.256622310785147,0.991392944409297,2.5290082949858443,0.002900944155855821
29,2.240638129527752,0.9777684551018935,2.523621678352356,0.0042354383147679845
30,2.2132728356581466,0.9484677488987262,2.5277907399030832,0.0036386678998286907
31,2.192696692393376,0.9271434554686913,2.528511349054483,0.00519022007401173
32,2.135681520975553,0.8939962808902447,2.481308818780459,0.004123277867284531
33,2.124085919673626,0.8702471137046814,2.5070723524460425,0.0012105442682066217
34,2.111665204855112,0.8622717297994174,2.4970738420119654,0.00342614480222647
35,2.1114009893857517,0.8386560247494624,2.543169713020325,0.004640296130226209
36,2.0746627550858716,0.8078926058915945,2.531051180912898,0.004978115075769333
37,2.0745915009425238,0.7999995625936068,2.5462352404227624,0.005897249052157769
38,2.0388107483203592,0.7768855718465951,2.5209415243222164,0.005817515718249174
39,2.0139211031106803,0.766039056961353,2.4948329622928913,0.0018622491078881117
40,1.9969562163719765,0.738410078562223,2.5159697349254904,0.0022451575129077985
41,1.9366007548112136,0.7095393621004544,2.4534336255146907,0.0013782992099340145
42,1.9473919758429894,0.6984653775508587,2.496540229137127,0.002625902541554891
43,1.9602644150073711,0.6939833420973558,2.529189616900224,0.006745164307694023
44,1.9033332357039818,0.6662242009089543,2.473375762425936,0.0016845984814258723
45,1.8849162010046152,0.6439474866940424,2.4811249494552614,0.0016250091348550856
46,1.8833895261471088,0.6319559188989493,2.502468819801624,0.000796807141831288
47,1.888572580080766,0.6223185181617736,2.5295996739314153,0.005816838030631726
48,1.845120307115408,0.5969530389859126,2.495710400434641,0.0012482152726498988
49,1.8320450104199923,0.5897952859218304,2.483499477459834,0.0019999391112763146
50,1.8708153898899371,0.5867639367397015,2.5659602568699764,0.0042853276316936195
51,1.8563243636718163,0.5734266042709351,2.563563715494596,0.004463624889747455
52,1.8066484267895038,0.5543715238571167,2.5015602799562306,0.00598697977570387
53,1.7911617499131423,0.541365661070897,2.497337119395916,0.0045101481561477365
54,1.7712713700074416,0.5246636784993686,2.492288660086118,0.0018533586309506342
55,1.7639956327585073,0.516735942547138,2.4930063981276294,0.0030259302996385557
56,1.774850918696477,0.5168328450276302,2.5138959151047926,0.004280418797637909
57,1.755262971841372,0.4916256024287297,2.526007654116704,0.0025342424901632164
58,1.7170086934016302,0.47700985945188085,2.477500076477344,0.004995176754891873
59,1.7128652260853694,0.4653458145948557,2.494756900347196,0.0005637452216783108
60,1.709670849946829,0.4629039489305936,2.4922075234926666,0.0026525025005237415
61,1.707643303504357,0.44191938913785495,2.5294858785775993,0.003923895725837121
