epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,3.9071121938300855,1.9163886019677827,3.9158256631908994,0.13124321536584335
2,3.708396073543664,1.8639507691065471,3.6446172613086123,0.08854645761576566
3,3.5458464116761177,1.810163342591488,3.4436543782552085,0.055423640166268204
4,3.408043521823305,1.759784373370084,3.2754232594461152,0.04218998212705959
5,3.2999293876416758,1.716733329223864,3.1481090531204687,0.03656613616498582
6,3.1124117013179893,1.6594211368849783,2.8961370930527197,0.019688184570634003
7,3.0081675630627256,1.6002933437174016,2.8047338688012324,0.022029250574467533
8,2.9373569994261772,1.5589412920402759,2.752582485025579,0.00849792104440205
9,2.85810239387281,1.5130989515420161,2.685090339545048,0.009832932444458658
10,2.7355514150677305,1.4496911691896843,2.566786263928269,0.009868331676857038
11,2.70726575273456,1.4139711062113445,2.584133000084848,0.004912592329536424
12,2.6569269281445127,1.3667650909134836,2.5777269312829683,0.005193438993019024
13,2.635402701117776,1.3505321993972317,2.5671416412700307,0.005198793707126187
14,2.5575073632326992,1.296294710852883,2.5202278512896914,0.004394949077819051
15,2.4720138853246514,1.2415606361446958,2.4588407278060913,0.00413151244830453
16,2.4747982747627026,1.2065122344277122,2.534745451175805,0.003653261796430205
17,2.3835424004179058,1.1570972782192808,2.4519705700151846,0.0018393246061874158
18,2.36902413223729,1.1265062057610713,2.4820998798717153,0.005871940178401543
19,2.3340122013381035,1.0941347714626428,2.478990648732041,0.0015284673868198738
20,2.2372354558019927,1.0385648048285283,2.3963289549856475,0.0020247597607191315
21,2.232168446887623,1.0103981585213633,2.442736112710201,0.0016088472629869075
22,2.21396706682263,0.9862655238671736,2.455054676893986,0.0006967942216292475
23,2.1423655206506904,0.9435581474593191,2.3967302712527188,0.0017688852367979107
24,2.1420066356658936,0.9255766380916942,2.4312369462215537,0.0032461784942301383
25,2.077639037912542,0.8832868771119551,2.3883836738991016,0.0006412127907176248
26,2.1034808700734917,0.8754064242045084,2.45582787918322,0.0006420824563864505
27,2.0521439675128823,0.8371882456721682,2.4294183218117915,0.0009863047267902982
28,1.9760496724735608,0.7987559961550164,2.3540079087922066,0.0011589152907783334
29,1.9722872069387725,0.7822820688738967,2.3776030323722144,0.004814434683684147
30,2.008301200288715,0.7771995501084761,2.459963148290461,0.004480333603692778
31,1.9504811258027048,0.746576164707993,2.4071468728961367,0.001326157669113441
32,1.8891903559366863,0.7086142482179584,2.3581478523485586,0.006008741530505094
33,1.8677376400340686,0.6778054959846266,2.3790046337879067,0.0017192424980528426
34,1.8405763597199412,0.6512594855192936,2.378628965580102,9.582199819498893e-06
35,1.8481371800104778,0.646807647112644,2.40255276000861,0.0002125947256431435
36,1.7936729915214307,0.610629966764739,2.3659460255593965,0.0002800473082584865
37,1.782096884467385,0.6004545273202838,2.3616994258129234,0.0031706263508760567
38,1.7749869389967485,0.5783607381762881,2.3931747096957583,0.000155381935959061
39,1.7762123888189143,0.5742293126655348,2.4036907824602993,0.0005506949894356005
40,1.748906514861367,0.5541664687069979,2.388873967257413,0.0012122174781380277
41,1.7512449856960413,0.5450750968673013,2.4112636428890806,0.0021522129801186647
42,1.6932234547354958,0.5109801373698495,2.363344759652109,0.002283780299352877
43,1.6803739432132605,0.4934719150716608,2.3738040671204077,0.0
44,1.6719428047989353,0.4855266610781352,2.3722927245226773,0.0010790946808728304
45,1.6316956317786016,0.45791224277380743,2.3465363292983086,0.0020608112611102333
46,1.6284419623288242,0.4488138791286584,2.3585557540257773,0.0014008346091335018
47,1.646316167080041,0.44488758932460437,2.401742584777601,0.0022291726235187416
48,1.6109254432447029,0.42396791956641455,2.3736034378860937,0.0006232595998991394
49,1.592515569744688,0.413290849237731,2.3583164648576216,0.0002659453982205102
50,1.572154868732799,0.39593607729131525,2.3524376117821895,0.0
51,1.566412748712482,0.3913014160864281,2.3502226634459062,0.0
52,1.5430200136069097,0.36927724155512726,2.3474855278477524,0.0
53,1.5623507644190933,0.3737204029704585,2.3772607174786655,0.0
54,1.5609168500611277,0.3734612392656731,2.3740393754207725,0.0017437204492814612
55,1.5103872075225369,0.3463827163884134,2.32731172171506,0.001394474935350996
56,1.5402969591545337,0.3487413308837197,2.3829884601361826,0.00024566026122281045
57,1.537328055410674,0.3453803134687019,2.381039601383787,0.005711700089953162
58,1.491653511018464,0.3205098636222608,2.342287298404809,0.0
59,1.4839558818123557,0.3121134747158397,2.3413570216207793,0.004655586273381205
60,1.4882928530375164,0.30614697301026544,2.3639568921291465,0.0006696822679121838
61,1.5131880261681296,0.31772168657996436,2.390734076499939,0.0003972002446199908
62,1.4702359293446396,0.2929260784929449,2.354619680028973,0.0
63,1.4581540136626272,0.28415006489464734,2.346157204021107,0.0037014198447154326
64,1.4583518288352273,0.2839801176027818,2.3476000048897485,0.002286809299028281
65,1.451505888592113,0.2794468682823759,2.3441180352008706,0.0
66,1.4597264672770645,0.2748820691397696,2.3693773060133965,0.0006229647181250832
