epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,4.000378131866455,1.9473374786233544,4.000378131866455,0.14488765978275386
2,3.7630135726211664,1.9456746201766164,3.7630135726211664,0.1026532717777374
3,3.5693448880561314,1.9464361085031265,3.5693448880561314,0.07532034136522982
4,3.4581040350118077,1.9469781845135796,3.4581040350118077,0.05259316689089725
5,3.299646078195787,1.9402092578715848,3.299646078195787,0.03916727748692484
6,3.0786390250786804,1.93170071903028,3.0786390250786804,0.028951688492810705
7,2.9743735969514775,1.9392173478477879,2.9743735969514775,0.024143910875782035
8,2.8620186461541888,1.9355379853929793,2.8620186461541888,0.020233257587901073
9,2.8698852797199907,1.9319678760112677,2.8698852797199907,0.017015096549420877
10,2.872779283308445,1.9400308060466795,2.872779283308445,0.01252929156968244
11,2.7300332291681966,1.9356120027097545,2.7300332291681966,0.010818967774258297
12,2.7111133112943264,1.9403166143517745,2.7111133112943264,0.012765652843211827
13,2.7069966040159525,1.9470335460246955,2.7069966040159525,0.009518541779922307
14,2.66703512614831,1.9425902895461349,2.66703512614831,0.006546919675249802
15,2.683997392654419,1.9472101684799767,2.683997392654419,0.004745988784483949
16,2.6828143668354008,1.9451407274805514,2.6828143668354008,0.005909808704811603
17,2.6733883502788114,1.9495982693550282,2.6733883502788114,0.00617754022911177
18,2.6232765455891314,1.9462496535222333,2.6232765455891314,0.00378883165076263
19,2.656684896999732,1.9494483300617762,2.656684896999732,0.00744212297652673
20,2.601165144067062,1.9487592179076116,2.601165144067062,0.00523715425121661
21,2.6059063359310755,1.9511011014307351,2.6059063359310755,0.0063994702764023515
22,2.574409108412893,1.9478655981838255,2.574409108412893,0.0032487311085363977
23,2.6062995222278107,1.9508373853855563,2.6062995222278107,0.004310724654592069
24,2.5652540070669994,1.9441698198031663,2.5652540070669994,0.0028824521634811745
25,2.536100891299714,1.9502779577011453,2.536100891299714,0.0027071438743767884
26,2.568370333291534,1.944671690912175,2.568370333291534,0.007251737616550093
27,2.5184213702840017,1.9414374075437848,2.5184213702840017,0.0020022716625292497
28,2.5533496679219985,1.9463157429730982,2.5533496679219985,0.005266245146443073
29,2.544889381953648,1.9434187734933723,2.544889381953648,0.007805066225223972
30,2.5259515898568288,1.941552920449049,2.5259515898568288,0.003696096059691189
31,2.51467708358191,1.9465123674923317,2.51467708358191,0.0022246666966860454
32,2.524869203567505,1.9518106790413534,2.524869203567505,0.00157362001394867
33,2.5154704007887303,1.9391986499155374,2.5154704007887303,0.0024683611831606777
34,2.502404044445296,1.951690087641092,2.502404044445296,0.005556968818033548
35,2.514585344414962,1.9452341902524906,2.514585344414962,0.0
36,2.551247180852675,1.9464348420164639,2.551247180852675,0.003406892791460443
37,2.5164905669993924,1.940546148701718,2.5164905669993924,0.003981730263484151
38,2.4929533273653877,1.9386611782518544,2.4929533273653877,0.004635673587007406
39,2.5523422355938674,1.948128615106855,2.5523422355938674,0.0038050434419087003
40,2.483861998507851,1.9367650057140149,2.483861998507851,0.0031297367864421438
41,2.5241133153886723,1.9419500487191337,2.5241133153886723,0.0013833690462703991
42,2.494852458624015,1.9479236091886247,2.494852458624015,0.0014397001692226955
43,2.463107612796296,1.9510477064247418,2.463107612796296,0.0
44,2.5262584184345447,1.9376510811927623,2.5262584184345447,0.0005009661715729793
45,2.527311717657218,1.9397606858633514,2.527311717657218,0.0066342145148524665
46,2.514403944624994,1.9426861858009397,2.514403944624994,0.005479848325686683
47,2.4950216623177206,1.9392373382597041,2.4950216623177206,0.000349541803947965
48,2.490921249963287,1.946670171013452,2.490921249963287,0.0002329979946178601
49,2.4531492030710207,1.9418746017871942,2.4531492030710207,0.0016850751467553297
50,2.4746990114226377,1.9426985665371543,2.4746990114226377,0.004230776759690808
51,2.476364946903143,1.9342971753357048,2.476364946903143,0.0035084567235824757
52,2.4680745404465756,1.9333283954993226,2.4680745404465756,0.0006950066277855321
53,2.4579666521316184,1.9398984676016902,2.4579666521316184,0.0013219568514286127
54,2.4658127225431286,1.9409025970258211,2.4658127225431286,0.0013248400860711147
55,2.512922695704869,1.9456010061995428,2.512922695704869,0.0021046136218802374
56,2.4712022049982747,1.9430129635602909,2.4712022049982747,0.002309908992365787
57,2.4670075886231615,1.9383280151768734,2.4670075886231615,0.0008082238439106403
58,2.4257305510958336,1.9371772538450427,2.4257305510958336,0.002474934499906866
59,2.4789297204268608,1.9412700179824256,2.4789297204268608,0.00402357524498961
60,2.4352153539657593,1.9457650812048661,2.4352153539657593,0.000995377512802755
61,2.545612093201257,1.9418959823766149,2.545612093201257,0.0017838751095438138
62,2.601098938992149,1.9465834081621098,2.601098938992149,0.007069291420897147
63,2.4707370763434504,1.9440052330045772,2.4707370763434504,0.0009574587071748605
64,2.476614664371749,1.9437952185035647,2.476614664371749,0.0009851206612206042
65,2.79607187357164,1.950226834842137,2.79607187357164,0.013410022552300217
66,2.530896188621234,1.9397894520508616,2.530896188621234,0.004085364741014135
