epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,4.114114129141475,1.9434771966398432,4.248654815588105,0.18523815893725062
2,3.83186631524161,1.912721110193917,3.789536336834511,0.09750817310106888
3,3.5194390489813987,1.8797321788380654,3.248403725999125,0.062020084370722935
4,3.359878848108013,1.850184776809778,2.989347189999698,0.060081812647286424
5,3.223944256814678,1.798574368605453,2.827259537879001,0.046960489803485654
6,3.155835100774015,1.75639113147607,2.78534411312489,0.027087541663328583
7,3.089147937431764,1.7200425541802737,2.7204978599976957,0.035426168085149166
8,3.056633721576648,1.681801450386476,2.731645233175728,0.03603871164613225
9,2.9514982968233943,1.645351444737295,2.600996521081817,0.022594499804623677
10,2.931171928898672,1.6061949421850483,2.6395697941940823,0.02076823168088881
11,2.8336011318678267,1.5639123126362147,2.5311533038535816,0.016448545887061718
12,2.814197267039438,1.527451661195648,2.5650154954931708,0.01695161046502128
13,2.77967424339123,1.508350084336956,2.5372442207979353,0.010808152690780967
14,2.7331078561504234,1.4709885374883587,2.518838786007313,0.010799815506789457
15,2.677125930786133,1.4321444757868735,2.4843529797671886,0.011219852478400376
16,2.6212358313999817,1.3953282846493666,2.4469301727380643,0.009770011613040828
17,2.5946491889739303,1.370081949769781,2.4458835151758085,0.006501902920309078
18,2.5806731481230663,1.3374091989538643,2.4820581420084062,0.008939668975686758
19,2.536090277553944,1.2973823547363281,2.472809116492111,0.009213275999469117
20,2.5005522470795705,1.273379641972231,2.452803148312515,0.003084068751653259
21,2.466259334864241,1.2535237515910287,2.42255162924863,0.005839087160597189
22,2.4504860277925986,1.225642137313157,2.4470641264754733,0.005247383692702069
23,2.4250534411226767,1.1988301384315063,2.449322338854329,0.0062486735935155515
24,2.3630682270178633,1.163042091251759,2.396045781253429,0.008012928089566445
25,2.3880301727337785,1.1542948604969496,2.4616925153839455,0.011556216342939754
26,2.3189983207188294,1.1217117443513334,2.3883582152677385,0.012429665750562308
27,2.3159260803394104,1.099588595079572,2.4278723255971846,0.009605264793453592
28,2.2792336967553983,1.0712428588545724,2.4099644168039385,0.012034354545699243
29,2.2425548842783725,1.0344352990054013,2.412358131301537,0.007762014028731357
30,2.2215297356080472,1.013407692480623,2.413226025827815,0.0060362344021710115
31,2.1811080005731474,0.9793740209568752,2.399831423598729,0.007273243797754639
32,2.1415867323286077,0.950812023677183,2.377300032069174,0.008498842715484541
33,2.1365819700648276,0.9373079203487782,2.395725777979647,0.005644576639732283
34,2.1227937133124706,0.9273363385307655,2.3853913130385154,0.0110468128800727
35,2.1029589336909607,0.9143809522135874,2.375479842839616,0.0033521243067604774
36,2.0779625672972606,0.8933772136656086,2.366269636689947,0.005802286915046822
37,2.051865561624591,0.8596274129460367,2.3822376995943904,0.004477105745679459
38,2.029548023523909,0.8506292218572638,2.3551548143451133,0.005365385417564867
39,2.0507724285125732,0.8551821326941587,2.386867290132501,0.00862663122052765
40,2.0063627034090876,0.8309972520624653,2.3500707363814453,0.0013203407752882229
41,2.0046349429012684,0.8172377455100585,2.372978047038732,0.0036326849393630294
42,1.9942690522483226,0.8018595984812533,2.3829686293441257,0.003700554352731109
43,1.9590756919946564,0.7887797898121094,2.3400167079454057,0.0011501940113774847
44,1.9493713941466941,0.7726575712139687,2.3512264985716747,0.004402279613141933
45,1.9301202270422089,0.7473567663953545,2.3628242524822105,0.005405335278993242
46,1.92537668581759,0.7431113097105133,2.362827767147107,0.0034060385522924445
47,1.9107363250818146,0.7312006997258476,2.3556270947617093,0.006888409385855278
48,1.8982290793000982,0.7015283060877511,2.390754423784406,0.005294403929807497
49,1.8749300951368353,0.7006196955616555,2.3480446820848444,0.0011522078656413582
50,1.868086825595813,0.6661642689383431,2.4017609612325606,0.004168394722797898
51,1.839644315537442,0.6522733240984799,2.372957237650839,0.003569567493317398
52,1.81010481212916,0.6428194842981488,2.3325983084989397,0.003944669130750084
53,1.8308858670545427,0.6367860081490506,2.3881996937012406,0.0
54,1.8132398758041726,0.6368442988127805,2.3516641118553245,0.002254104723086518
55,1.7837343269519592,0.613626199491908,2.339264561620991,0.001903476345443083
56,1.814900438437301,0.6146154939458611,2.3978612637251953,0.005417262111120763
57,1.8037170185131972,0.6014073919714167,2.4023967941155595,0.004444904871326819
58,1.7801508394519934,0.5866468079974142,2.3842436651165566,0.005528739009973373
59,1.7494609141617679,0.5644653171635745,2.3662052663524498,0.007571907944223854
60,1.7315897526365986,0.5621096726213948,2.337462012687426,0.0029963117480026873
61,1.734628171063541,0.5494447270136201,2.367377326729592,0.005979071335940297
