epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,3.9571108341217043,1.9074595272541046,4.059891247749329,0.19705723151564597
2,3.726192367076874,1.8384200274944305,3.7490469813346863,0.13248884286731483
3,3.51925243139267,1.7721391499042511,3.4756810665130615,0.09272750820964575
4,3.2546513199806215,1.6939946830272674,3.1106534600257874,0.05329910207074136
5,3.0476268410682676,1.6204310953617096,2.8469074845314024,0.037419626605696976
6,2.9355203747749328,1.5668442249298096,2.7312011122703552,0.03075597749557346
7,2.8261271715164185,1.5053274035453796,2.6382044911384583,0.016975631873356177
8,2.739401340484619,1.455324637889862,2.565411901473999,0.013707479811273515
9,2.7115516662597656,1.4159865915775298,2.588584530353546,0.012727851246017963
10,2.6069707751274107,1.3564443647861482,2.4976310610771177,0.01710864136402961
11,2.5584737181663515,1.3150172352790832,2.4852138996124267,0.008495507552288473
12,2.5072569727897642,1.2747764945030213,2.4630499124526977,0.00955518262926489
13,2.4213982939720156,1.2196430385112762,2.4022027134895323,0.006538885779445991
14,2.4069992780685423,1.1865011513233186,2.439495837688446,0.007502015912905335
15,2.3586367845535277,1.140807181596756,2.433578836917877,0.0104020556085743
16,2.308468782901764,1.102304720878601,2.411395490169525,0.004663309123134241
17,2.2581374645233154,1.0624347388744355,2.389800798892975,0.008023074315860867
18,2.2255130767822267,1.0281455576419831,2.394225609302521,0.0025471449647739065
19,2.158164548873901,0.9812950491905212,2.3532331824302672,0.0025290519173722715
20,2.125044119358063,0.9501287639141083,2.3491012930870054,0.0036469562764978036
21,2.071629226207733,0.9054676085710526,2.3320724725723267,0.001253934670239687
22,2.0595957756042482,0.8800056040287018,2.358831536769867,0.0017441963660530745
23,1.9961232602596284,0.8384406387805938,2.3147964119911193,0.0028442800045013427
24,1.9964366197586059,0.8163302689790726,2.3593915820121767,0.0041057377122342585
25,1.9594273149967194,0.788659182190895,2.341434907913208,0.0005067273450549692
26,1.9223070800304414,0.7581791907548905,2.3278045296669005,0.002256313245743513
27,1.9052709639072418,0.7332813143730164,2.3439245939254763,0.0002734864829108119
28,1.8705053567886352,0.709960299730301,2.321090114116669,0.0
29,1.8309466123580933,0.6806305885314942,2.3002301692962646,0.0020095396554097532
30,1.8212710261344909,0.6591939121484757,2.324078857898712,0.0003769813891267404
31,1.7873799204826355,0.6333017200231552,2.308057951927185,0.0004922064952552318
32,1.776489496231079,0.6178809255361557,2.316840100288391,0.0018851847853511572
33,1.7463610768318176,0.592775496840477,2.3071711540222166,0.0
34,1.7288004636764527,0.574398148059845,2.3087947010993957,4.9595662858337164e-05
35,1.7209607779979705,0.5581091672182084,2.32563773393631,0.0003274334012530744
36,1.6961567878723145,0.5381103366613388,2.3160250425338744,0.00033941406290978194
37,1.6668301045894622,0.5183065325021744,2.2970471382141113,0.0
38,1.6632814407348633,0.5064941182732582,2.3134922981262207,0.0004117841017432511
39,1.6349994003772736,0.48345166742801665,2.3027186393737793,0.0018840922042727471
40,1.6172304332256318,0.46623504161834717,2.3016095399856566,0.0019060920923948288
41,1.6004634976387024,0.4469897121191025,2.3069475293159485,0.0
42,1.5928724884986878,0.4427735447883606,2.300095009803772,0.0005143558140844106
43,1.571362739801407,0.42527702897787095,2.2921714186668396,0.0
44,1.5606665313243866,0.4101390689611435,2.3009764552116394,0.00039231593254953625
45,1.5464173793792724,0.39632386714220047,2.299970877170563,0.0010807628743350506
46,1.5338381826877594,0.386048698425293,2.295578992366791,0.0
47,1.5176648378372193,0.37332488745450976,2.288543128967285,0.000683829840272665
48,1.5063935577869416,0.35947425067424776,2.293838608264923,0.0
49,1.4949934542179109,0.3487822309136391,2.2923036932945253,0.0005937024019658565
50,1.483255970478058,0.3372934028506279,2.29192510843277,0.0
51,1.466896939277649,0.32511222660541533,2.2835651278495788,2.159029245376587e-05
52,1.4545814216136932,0.31553464382886887,2.278045117855072,0.00024213455617427826
53,1.4568294405937194,0.31125067472457885,2.2911126732826235,0.0002243494149297476
54,1.444698017835617,0.3022487938404083,2.2848984479904173,0.0
55,1.4367595136165618,0.2924986928701401,2.2883782982826233,0.0007165566086769104
56,1.442716383934021,0.29092408418655397,2.303584611415863,0.0
57,1.4447959423065186,0.2889943242073059,2.3111989736557006,0.00202123619383201
58,1.441503143310547,0.28432856053113936,2.3142418026924134,0.0005367475561797619
59,1.417598980665207,0.272508430480957,2.2901811242103576,0.0
60,1.4081549048423767,0.26068793460726736,2.2949339628219603,0.0
61,1.4034260392189026,0.2550769940018654,2.2966980814933775,0.0
62,1.3982564389705658,0.25034880116581915,2.2956715703010557,0.0007185464259237051
63,1.3852572202682496,0.24138209447264672,2.287678849697113,0.00035692634992301464
64,1.4004055440425873,0.2423331394791603,2.3159642219543457,0.0009028410306200386
65,1.3702785313129424,0.2298206001520157,2.2807965517044066,0.0005965487100183964
66,1.361986666917801,0.22021822184324263,2.283536899089813,0.0
67,1.3599754571914673,0.21581918373703957,2.288312530517578,0.0
68,1.370345228910446,0.21762697547674179,2.3052956819534303,0.0007041291799396276
69,1.350260215997696,0.20772116333246232,2.2850780963897703,0.0
70,1.3487427711486817,0.20544487237930298,2.2865766882896423,9.561392362229526e-05
