epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,3.957937899404569,1.788236613537863,4.2414325610816626,0.1959398715411986
2,3.826690332715397,1.7662916129422128,4.043890408965142,0.15381419609866154
3,3.617160961069448,1.7287661560836907,3.7227457458486484,0.10808767791208752
4,3.411920657986658,1.680952981977679,3.4243824746206366,0.07510574314959104
5,3.230324439497979,1.6336504878565405,3.164028300446287,0.058639150535129476
6,3.1052910038446,1.5968165724944108,3.0016737987172393,0.03054995545812458
7,2.9893046128059213,1.5504838561531278,2.8672535059133764,0.020776096670430913
8,2.944029858490682,1.5110562153967562,2.8512951288775774,0.029304260235533154
9,2.838780272817732,1.4721164622294813,2.7258245881918994,0.015006025647861831
10,2.7894867913849106,1.4370814075397904,2.6974153824957554,0.014790896077638008
11,2.7702731683812756,1.4026479691041807,2.7265526557749404,0.017395599264304343
12,2.720562480859252,1.3723209531841711,2.6883932895564313,0.01617955697949047
13,2.631221181499568,1.3278283271140956,2.601836561856402,0.009898143909608838
14,2.611192644393114,1.2923705676941186,2.629323570193812,0.016641241974509332
15,2.5495437446709546,1.2519887178310518,2.5905187742535953,0.009182606844855496
16,2.5077608316311006,1.2148822555013508,2.580180871096306,0.011152589557603265
17,2.483272502043986,1.1839794641177661,2.594842185902055,0.007487682290774036
18,2.440579288852605,1.1480024200242473,2.581000325061212,0.008306856607309817
19,2.4109622285107823,1.1111369850653545,2.5965834366584604,0.0061341624059514975
20,2.3446035757473194,1.069179178485342,2.5483384558776163,0.005020719406286475
21,2.293792886758031,1.0272881450220679,2.531179697747795,0.0036594925990201515
22,2.2852463650162935,1.015828431253169,2.5373338121611164,0.0030041377738080637
23,2.231841173820592,0.9666898603403298,2.528175262119668,0.004254761951921569
24,2.2425486458939328,0.953931647974538,2.57387756190312,0.006712963351843789
25,2.20893731585678,0.9197771334528022,2.575348633963155,0.005943490079690888
26,2.137734430262664,0.879307727069038,2.513785916551835,0.0061348862711443405
27,2.119565965546769,0.8556482884985974,2.525982798196807,0.0037050778116627364
28,2.104865920333478,0.8265983423297891,2.554616858136444,0.003836547083195571
29,2.0646115265204865,0.8056617536833064,2.516282541625746,0.003233960536437611
30,2.0345045697478863,0.778869977075447,2.50890445679201,0.004729416033708179
31,2.018133069165708,0.7567477492000955,2.5216190995137095,0.0023031287875861606
32,1.9799588195022468,0.7310300976863736,2.496381408021192,0.0029520109924546416
33,1.9566062481637565,0.7103832590790179,2.491706558679153,0.0014788513529285677
34,1.9431988814615784,0.6926983503310447,2.5009001592544826,0.00020177854736445832
35,1.8965589252467119,0.6590780977638302,2.4745474840591775,0.0008283828992762554
36,1.8837678858855509,0.6415646430527233,2.483721119630847,0.001370710515480498
37,1.8711037509687602,0.6292015255548492,2.4832507422949264,0.001107349710290318
38,1.8280313033000648,0.5974745969628207,2.459465207921468,0.0032964181389556423
39,1.833020310858335,0.5918973676804031,2.4814053921014896,0.0016809678448819244
40,1.8315040386593913,0.5799507243507155,2.501503399697599,0.0032065161304449855
41,1.8040775790322638,0.5613276919429788,2.48431079603863,0.00237793965213545
42,1.799874990953306,0.5419186661465643,2.513893334931631,0.004038612176464772
43,1.7784571836817475,0.5273801297775144,2.500131967986561,0.004044309401560941
44,1.7456147442536631,0.5147786404684148,2.461501327810119,0.00034168445427787094
45,1.7248837089058133,0.4975257286196692,2.4545895062405756,0.00025296017940458786
46,1.763641840264539,0.5089161350985318,2.506855500134773,0.005191754934469458
47,1.7185902061030005,0.4754482892808746,2.4855347913818937,0.0014980635054465806
48,1.7100150392998377,0.4689979633546296,2.481514676091653,0.0010389837692081178
49,1.698666412524072,0.45403021333800153,2.488049613738841,0.002445508770513294
50,1.6653853549765099,0.4379586915225166,2.4544486864387838,0.0008092447939406264
51,1.6583905268075785,0.42149734804852484,2.4736169789840354,0.00033882027843812253
52,1.6319659062536898,0.4087155068701401,2.4465008076252204,0.0
53,1.6157701910292772,0.39354860842678346,2.4440878581640404,0.0007106228180285965
54,1.627808888853347,0.394976053189871,2.4645414478532612,0.002248468651654438
55,1.612621916331332,0.3826379125904977,2.4593407696380423,0.001254453363661802
56,1.604895273444034,0.37402324059447956,2.461572164552338,0.0003437889312917099
57,1.589007516351695,0.3635366097355369,2.4506860418944276,0.0005115899879025572
58,1.5801533691829037,0.3550931055389664,2.4496832608576087,0.0008745430886595315
59,1.5719775288771622,0.34640107332008613,2.4506754481822477,0.0009549312687640827
60,1.561795328666341,0.335973624993932,2.451568604716726,0.00014960375480747943
61,1.569100250224923,0.33310845591859795,2.4713015229035387,0.0013641248309342027
