configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,1,0.06957413496311046,0.04465369785488662
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,2,0.04824762718531383,0.03658256755541947
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,3,0.03735845118309512,0.03269998915493488
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,4,0.03320296380679141,0.03169029799558348
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,5,0.03280437668431396,0.031077401870388096
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,6,0.03238071880967821,0.02998896593512115
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,7,0.03161689158806131,0.029354056501287525
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,8,0.030805294317277996,0.028565217756618886
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,9,0.029794859425382837,0.027371889232831487
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,10,0.028094560980345264,0.02567269312123121
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,11,0.025986705806629717,0.023645102220066522
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,12,0.023792390498658514,0.021720336181885104
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,13,0.021466486658849662,0.019498733803629875
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,14,0.019355635022739404,0.017891285151748332
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,15,0.01752840367353652,0.016170689409945982
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,16,0.01614021340554411,0.015234971829390122
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,17,0.015168884620275708,0.01441130742935811
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,18,0.014558365727587508,0.013852472843255028
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,19,0.014066165533768573,0.013508040110691118
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,20,0.013653284154278187,0.013151958332223407
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,21,0.01324009021985301,0.012861041320582568
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,22,0.012961024633985905,0.012653753998042163
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,23,0.012668228662026323,0.012479996640172046
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,24,0.012481242259220315,0.012434747322636136
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,25,0.012316361318545072,0.012343620692016714
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,26,0.012103768170762488,0.012121254783439435
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,27,0.01187318667625757,0.011996863394091695
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,28,0.011537347224954074,0.011749438594205904
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,29,0.011194397656878165,0.011588978802122302
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,30,0.011044080366608854,0.011574260701062315
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,31,0.010873298650766536,0.011498969900658575
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,32,0.010819585406357428,0.011471074611201124
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,33,0.010680645209103412,0.011398832866195904
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,34,0.010581374083730307,0.011276362321765746
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,35,0.010450112161331761,0.011169608129914535
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,36,0.010325202246301759,0.011121878984494734
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,37,0.010189595665608227,0.011160939789803351
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,38,0.010175669360546698,0.011037129529957043
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1945609750,39,0.010093143258561936,0.011009218060743
