configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,1,0.07115723330971277,0.07124317765741026
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,2,0.06851510030741176,0.06668370747465198
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,3,0.06088184932675058,0.05292643423555261
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,4,0.05083202379768575,0.04927077617938236
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,5,0.04801458125505751,0.0451065639696889
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,6,0.04486969732511737,0.043174562817912994
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,7,0.04262685154531141,0.04098184255220122
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,8,0.04037006461471732,0.038788585339562365
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,9,0.038348602032975146,0.036909169312250814
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,10,0.036898145044526896,0.03558042342379942
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,11,0.03568742039337383,0.034224395971682114
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,12,0.03436520635834031,0.032508954247933326
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,13,0.03233204506482114,0.029943054194672632
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,14,0.02971449348858849,0.026959845575235657
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,15,0.026700231961266155,0.023984175648982243
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,16,0.02412985945817011,0.021873296064845588
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,17,0.022085400850323757,0.020209779426202935
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,18,0.02050006297775583,0.018916400970291285
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,19,0.019077254908154217,0.017846424322007066
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,20,0.0180104267718967,0.017020884301450292
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,21,0.017167531165431082,0.01649532381887153
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,22,0.01646545449390471,0.015839730231564934
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,23,0.0158924512807641,0.015292073315861871
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,24,0.01534895829268192,0.014719168118879957
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,25,0.014918243184871456,0.014421225414942887
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,26,0.014544064661493097,0.013991304815320646
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,27,0.0142015201449807,0.013655619743138047
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,28,0.01388659905074706,0.013424012636355424
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,29,0.013579739095163312,0.013250891008745816
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,30,0.013418555339679658,0.013068521916234897
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,31,0.013228895521911062,0.012865170015621994
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,32,0.012991328114886198,0.012654752754685233
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,33,0.012834096667963051,0.012529371890349913
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,34,0.012691842074766549,0.012516086652748665
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,35,0.012543169415228254,0.012183463769191402
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,36,0.012339039151027922,0.012144275940954685
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,37,0.012212083832337586,0.01205800688367779
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,38,0.01210448852742808,0.01191375636637716
c8x16_z64_spectral_composite_clean,minimal_minmax,clean,232064073,39,0.011984340010670084,0.011821782958330744
