configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,1,0.10462141125135019,0.07181881080154612
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,2,0.0611266338069674,0.053044616956921184
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,3,0.05310924121401679,0.046167400516882666
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,4,0.0471156025646438,0.0433015313719501
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,5,0.04279118871814768,0.037836560932528074
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,6,0.03962125592458416,0.035197057612553366
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,7,0.03631527863547836,0.03214516475045381
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,8,0.03398173779354129,0.030223685152390423
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,9,0.03200566211426762,0.02871770677821977
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,10,0.030300865742102476,0.027140645764204635
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,11,0.02839650724240592,0.025308691935629405
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,12,0.02612788573327199,0.023053704831404846
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,13,0.02372872931226878,0.020693676264471366
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,14,0.021459238052787915,0.01882491761646351
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,15,0.019644386289824903,0.017208780670742028
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,16,0.01765899728511421,0.015355441781903515
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,17,0.01534847276363994,0.013141326629752372
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,18,0.01326855408736098,0.011636977201374639
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,19,0.011948011907368479,0.010943291591433417
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,20,0.011125541997837348,0.010146811995811822
c8x16_z64_mse_clean,minimal_minmax,clean,190487584,21,0.010320191874995197,0.009577715362445647
