configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,1,0.08102957668614252,0.08158755153417588
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,2,0.07480037995314194,0.06570401986440023
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,3,0.054679107131425944,0.051062097400426866
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,4,0.04838496204570862,0.044986718147993085
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,5,0.04120758375794874,0.041424526770909624
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,6,0.03712693669196576,0.035373747597138086
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,7,0.032973219677384966,0.03352531592051188
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,8,0.03218288820678905,0.03347529073556264
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,9,0.031963219097947,0.03280023323992888
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,10,0.03117731470341063,0.03228388801217079
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,11,0.030444909834255605,0.0317071758210659
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,12,0.0295089393496345,0.03057239900032679
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,13,0.028104040540207577,0.028831554328401884
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,14,0.026120624615479322,0.026901284356911977
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,15,0.023956536983618628,0.025065788254141807
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,16,0.022559373013380558,0.024218151221672694
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,17,0.021550072883229472,0.023516956095894177
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,18,0.020607414460704153,0.022389787063002587
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,19,0.01957308011666193,0.02147323451936245
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,348202203,20,0.0186551120763613,0.020745695506532987
