configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,1,0.07827664267146185,0.0681212870246273
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,2,0.06027344877967674,0.04612237852761301
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,3,0.04808321385905984,0.043724045157432556
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,4,0.04442889862850811,0.0389201567839768
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,5,0.0414512651773651,0.037952988519001814
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,6,0.0387159836677353,0.03411561099149413
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,7,0.03560752534631933,0.032056356511883814
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,8,0.03389503279428804,0.03163901527049178
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,9,0.033435113979189586,0.030788690356884973
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,10,0.0320121112457487,0.029510288451940328
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,11,0.030444315310274618,0.027483761373717906
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,12,0.02833800392455599,0.02508293922548577
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,13,0.02537593925685695,0.02329250090455605
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,14,0.023546316943476708,0.02184425133390952
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,15,0.02178779480916061,0.020589504233103687
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,16,0.02073434694262033,0.01963292542150465
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,17,0.01970285049566392,0.018974135456196334
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,18,0.01899268388162168,0.018335830451825918
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,19,0.01855372767267602,0.01767032088364585
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,20,0.017917672925618258,0.01683261210761838
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,21,0.016851026690408086,0.015998122534888276
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,22,0.01625932018492329,0.015443364821248135
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,23,0.01552901617931516,0.01501282482897326
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,24,0.015099632187505787,0.014526866486895893
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,25,0.014831130916064375,0.0141653563921987
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,26,0.014465566410609846,0.014046032092202518
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,27,0.014284956300359093,0.013581721206842843
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,28,0.013743270816427938,0.013459154467840316
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,29,0.01348263044119551,0.013089253646084818
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,30,0.01317135849444384,0.013087370922252282
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,31,0.01299982149614377,0.01280746877319732
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,32,0.012814381588878257,0.0128239446114433
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,33,0.012559389423453407,0.01262535648894007
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,34,0.012597101206859846,0.012521992847954824
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,35,0.01238540963929021,0.012487761423749438
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,520800976,36,0.01227064182709777,0.01240596981813847
