configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,1,0.05,0.08615905517025997,0.0858925777046304,7.466748469754269,0.005329584917740378,0.10088319014204611,0.08199216521317416,26.46632721400497,0.018891025848683064
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,2,0.1,0.07865798277290244,0.07506396935174339,50.35212466591283,0.0359401318100734,0.14245872391332495,0.06199434565583078,112.73059603247312,0.08046437975194369
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,3,0.15,0.06587721701515348,0.05517790525367385,99.93157517282586,0.0713287474466994,0.10134928253027473,0.048337694368149976,74.26923332592048,0.053011586956402915
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,4,0.2,0.05233654360237874,0.04354926747711081,61.5548673930921,0.043936379295568956,0.06981697103174606,0.040396798955331936,41.217658090119315,0.029420169942983094
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,5,0.25,0.04348189364138402,0.03744390214744367,33.83690221686112,0.024151964465996517,0.05732419902440345,0.035937426814643465,29.96286701920009,0.02138677160542476
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,6,0.3,0.039595309056733786,0.034797931776234976,22.403750971743936,0.015991256939146277,0.0493995664585935,0.03509656977978083,20.038498944575245,0.01430299710533565
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,7,0.35,0.037916530119745356,0.034074982530192324,15.377166195919639,0.010975850246909093,0.04367017650073118,0.0350058639403617,12.138701155634209,0.008664312031145045
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,8,0.4,0.036736316194659786,0.0338059044197986,10.263767894945646,0.0073260299036014605,0.042116511207405886,0.03471894344628448,10.3639925305206,0.007397567830492933
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,9,0.45,0.0362362979274047,0.03358013829902599,8.269510620518735,0.005902577173817799,0.04001025490389012,0.034526091327171514,7.683313520828096,0.005484163826429762
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,10,0.5,0.03547648065968564,0.03291298527466623,7.182912424991005,0.005126989596710211,0.039346987289367336,0.033385400374484536,8.352182633805983,0.005961586462388282
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,11,0.55,0.0349191558596335,0.03214159882382343,7.075194258438914,0.005050102968193372,0.0379090561430053,0.03239298783390239,7.728013029192934,0.005516069257097026
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,12,0.6,0.03414013374008631,0.03107150918559024,7.165238756882517,0.005114374558802653,0.037222185494876145,0.030953007040194946,8.783118144120321,0.006269177833062327
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,13,0.65,0.03318314960128382,0.029478300951029126,7.985373045268812,0.005699766627600865,0.035256248594510674,0.029385183135619258,8.225361215006007,0.005871064393294795
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,14,0.7,0.03179127801405756,0.02762740752414653,8.333689639442845,0.005948386609166913,0.03531024313651689,0.02797887249305697,10.271251111927599,0.007331371243345895
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,15,0.75,0.030802096975477117,0.02591269580941451,9.133400666086297,0.006519201046457029,0.033561244680739864,0.02752005581808562,8.463704614356013,0.006041188161567461
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,16,0.8,0.030761740415504103,0.02576987474764648,8.742005021948563,0.006239832278335877,0.03258849466496175,0.026681848036328164,8.275212410652992,0.005906646974056383
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,17,0.85,0.030244882561658557,0.025028838138831288,8.597267753199526,0.006136522307779819,0.032131049320986954,0.026321115156654085,8.13971774412854,0.005809934149984682
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,18,0.9,0.030101241641923,0.025275445200110738,7.51215736489547,0.005361996691574211,0.032305177780661255,0.026684843317264378,7.87408976979775,0.005620335310348144
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,19,0.95,0.03018741780205777,0.02537377688445543,7.098853261847245,0.005066990194038005,0.031225449230411265,0.026158765862041182,7.098423849238028,0.005066683689677393
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,20,1.0,0.03050910328563891,0.02527599115120737,7.331590401498895,0.005233112349392502,0.03125640146876916,0.026984298380442185,5.985214686629796,0.0042721018462739445
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,21,1.0,0.029447798764235096,0.024532372426045567,6.886512505380731,0.004915426484925575,0.030516929113038695,0.02580606089075013,6.599927047691723,0.004710868699280316
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,22,1.0,0.0290837747682082,0.024488747512039385,6.437633313630757,0.004595027347345294,0.030439557065025415,0.02523202694362343,7.295750103374519,0.005207530409260899
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,23,1.0,0.02927749202047524,0.02434675434702321,6.907962799072266,0.004930737187060861,0.03063797262856866,0.02610078953796684,6.356593476663722,0.0045371830668549055
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,24,1.0,0.02877157710884747,0.0236035540307823,7.24040086645829,0.005168023459285004,0.029826357739396615,0.024381199648769777,7.628666023216625,0.005445157761039703
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,25,1.0,0.028254542303712743,0.02338873398931403,6.816997528076172,0.004865808371217824,0.029534524878357896,0.0244267722130707,7.1559624435878035,0.005107753350169738
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,26,1.0,0.02836022320154466,0.02303090799403818,7.466370155936794,0.005329314886464521,0.029375196941713297,0.024096534965504512,7.3954048440007885,0.0052786615588870725
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,27,1.0,0.027712981363660412,0.02255643717944622,7.224318956073962,0.005156544579638802,0.02915389972305534,0.02389811534471441,7.363353951142566,0.005255784404812681
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,28,1.0,0.027613639537441104,0.02246869188782416,7.208071959646125,0.005144947865557548,0.02916006013603494,0.023707455983108812,7.639097898313315,0.005452603781808219
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,29,1.0,0.02751831288792585,0.02191685571482307,7.847640840630782,0.005601456702805698,0.02905311479721919,0.023425546963468637,7.884223541410843,0.005627568552042001
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,30,1.0,0.027444300977023023,0.022177893766447118,7.378236670243113,0.005266407330651758,0.028868882428153907,0.023991068898893818,6.833816816311072,0.004877813573384062
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,31,1.0,0.02704245626534286,0.022168368101119995,6.828597520527087,0.004874088165972224,0.028605010969066383,0.02352015310806213,7.123885716542159,0.0050848577562756314
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,32,1.0,0.02726686500797146,0.022306050222955252,6.950100948936061,0.004960814381824455,0.02848458094614567,0.023364439625108598,7.173318433289481,0.0051201416368947044
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,33,1.0,0.02682722487339848,0.021650854694215876,7.252094971506219,0.005176370429340628,0.028343177483518524,0.022777673318096908,7.797270619043029,0.005565503653849414
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,34,1.0,0.026570181313313936,0.021064236760139465,7.713828764463726,0.005505944871137563,0.028118254450878295,0.022424252740669958,7.977296432646194,0.005694001736364165
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,35,1.0,0.026139814210565465,0.020648147126561718,7.69382549587049,0.005491667020607059,0.02769285871988476,0.022443057213089253,7.35497241917223,0.005249801869501949
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,36,1.0,0.025417379054584,0.020541531671034664,6.831062367087917,0.004875847513981383,0.02733747830780426,0.022504667797596148,6.77076766042426,0.00483281060701232
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,37,1.0,0.025277533029255114,0.020293279501952623,6.982938992349725,0.004984253384974821,0.027082908068700593,0.02172048443393542,7.512755573386013,0.005362423678362607
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,38,1.0,0.024799297220612828,0.01963463925609463,7.235686452765214,0.005164658424529061,0.02667844374802443,0.021494109865905036,7.263251932540743,0.005184333998958417
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,39,1.0,0.023973667700039714,0.018894008409820105,7.116603073320891,0.005079659581242606,0.02617982112903996,0.0210435382726759,7.195931429910187,0.005136282248329898
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,40,1.0,0.024022858099717843,0.018967518877041966,7.082529971474095,0.005055339023179226,0.02566806547860108,0.020311182161959093,7.504992787200625,0.005356882788865543
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,41,1.0,0.023662949373063288,0.018188826151584323,7.66924722571122,0.00547412364433349,0.025583145402298117,0.019840983360415638,8.044769660081014,0.005742162498273386
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,42,1.0,0.02329731811034052,0.017855144154868628,7.624485467609606,0.005442173781305929,0.02520970705122051,0.01972653499186629,7.68192439504189,0.005483172301957095
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,43,1.0,0.023215896597034054,0.017553494654987987,7.933024858173571,0.00566240175458499,0.025180923927686002,0.019487546111392504,7.976422413741008,0.005693377882755895
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,44,1.0,0.02349874200789552,0.018097959066692152,7.566497125123677,0.005400783101444452,0.02501108855156615,0.019105084074458274,8.274312892762742,0.005906004919887753
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,45,1.0,0.022896115128931246,0.017020565702726965,8.231645408429598,0.0058755498989504626,0.024844432673831976,0.018847564161561504,8.401612886107793,0.005996868583945605
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,46,1.0,0.022934632081734508,0.0172868142590711,7.9125928376850325,0.0056478178712955265,0.024557539971895737,0.019087221141498866,7.663917012733989,0.00547031906690506
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,47,1.0,0.02264336006421792,0.017325545121964655,7.450258606358578,0.005317814851076787,0.024339361577340873,0.01893545076767407,7.570879539640823,0.005403911163198304
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,48,1.0,0.023041345767284695,0.01768959303827662,7.497805394624409,0.005351752601444974,0.02442601356323403,0.01854804886670986,8.235028998686536,0.005877965024044637
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,49,1.0,0.02226877977189265,0.01660766452550888,7.931222765069259,0.005661115464003753,0.024348452060234428,0.01856089964287706,8.108361088403381,0.005787552525626967
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,50,1.0,0.0226480720662757,0.017102342393053204,7.769567514720716,0.005545729846338841,0.024400286173613946,0.01868098859887312,8.012735310167368,0.0057192971521537244
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,51,1.0,0.022677640185544367,0.017103142742263645,7.809871497907136,0.005574497857178541,0.024294619660566348,0.018473467725043248,8.155433598131236,0.005821151747417013
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,52,1.0,0.02249208092689514,0.01703087377705072,7.651151958264802,0.005461207678989866,0.023796033556803618,0.018190645160946515,7.853148238493665,0.00560538775053081
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1641195539,53,1.0,0.021893405992733806,0.01640061161627895,7.695405658922698,0.005492794902871304,0.024032221682886087,0.01816583550212407,8.2188080797101,0.005866386923419059
