400,4085.723
401,3961.803
402,3854.479
403,3757.191
404,3665.666
405,3576.567
406,3486.778
407,3397.865
408,3316.402
409,3249.122
410,3199.33
411,3160.3
412,3123.541
413,3081.587
414,3035.563
415,2991.207
416,2954.121
417,2924.81
418,2896.579
419,2862.273
420,2817.636
421,2769.663
422,2728.054
423,2701.622
424,2689.335
425,2683.433
426,2676.157
427,2662.754
428,2643.7
429,2620.002
430,2592.927
431,2565.098
432,2539.534
433,2519.029
434,2503.272
435,2489.422
436,2474.613
437,2457.294
438,2438.614
439,2420.045
440,2402.747
441,2386.168
442,2369.15
443,2350.665
444,2331.986
445,2316.486
446,2307.563
447,2306.061
448,2307.03
449,2304.771
450,2294.776
451,2279.704
452,2264.955
453,2255.701
454,2253.453
455,2256.208
456,2261.849
457,2269.066
458,2278.444
459,2290.829
460,2306.734
461,2324.574
462,2341.958
463,2356.581
464,2367.435
465,2374.745
466,2378.781
467,2379.232
468,2374.453
469,2362.632
470,2342.41
471,2315.059
472,2282.818
473,2247.861
474,2211.621
475,2174.875
476,2138.367
477,2103.548
478,2073.342
479,2050.829
480,2038.08
481,2031.956
482,2027.633
483,2020.511
484,2008.686
485,1992.362
486,1971.813
487,1948.743
488,1927.423
489,1912.343
490,1906.636
491,1907.674
492,1911.283
493,1913.61
494,1914.068
495,1914.179
496,1915.474
497,1918.868
498,1924.39
499,1932.002
500,1942.226
501,1957.494
502,1980.614
503,2014.204
504,2059.521
505,2117.127
506,2187.749
507,2277.054
508,2396.163
509,2556.365
510,2771.792
511,3063.761
512,3454.463
513,3962.549
514,4587.073
515,5320.016
516,6151.565
517,7041.871
518,7927.199
519,8743.741
520,9420.633
521,9874.443
522,10021.35
523,9807.137
524,9289.438
525,8552.229
526,7678.182
527,6745.492
528,5829.557
529,5003.666
530,4302.461
531,3716.893
532,3235.631
533,2847.095
534,2538.916
535,2298.724
536,2114.494
537,1975.495
538,1871.508
539,1792.539
540,1730.336
541,1677.916
542,1628.471
543,1579.256
544,1533.421
545,1494.552
546,1465.005
547,1443.423
548,1427.752
549,1415.807
550,1404.392
551,1389.904
552,1369.048
553,1343.405
554,1318.701
555,1300.699
556,1291.526
557,1287.181
558,1283.104
559,1275.885
560,1266.066
561,1255.055
562,1244.227
563,1234.817
564,1227.98
565,1224.749
566,1223.854
567,1221.915
568,1215.536
569,1203.859
570,1190.53
571,1179.629
572,1174.043
573,1172.424
574,1172.481
575,1172.116
576,1170.625
577,1167.947
578,1164.046
579,1159.293
580,1154.417
581,1150.149
582,1146.645
583,1143.109
584,1138.652
585,1133.283
586,1129.953
587,1132.202
588,1142.587
589,1157.124
590,1169.134
591,1172.41
592,1167.45
593,1160.002
594,1155.856
595,1157.943
596,1165.09
597,1175.812
598,1188.784
599,1203.099
600,1217.922
601,1232.694
602,1248.318
603,1266.174
604,1287.575
605,1313.167
606,1343.178
607,1377.883
608,1419.204
609,1470.908
610,1536.827
611,1619.393
612,1718.237
613,1832.653
614,1962.578
615,2110.378
616,2278.985
617,2469.234
618,2666.575
619,2849.657
620,2997.821
621,3099.832
622,3151.938
623,3150.701
624,3096.414
625,2994.524
626,2850.829
627,2674.22
628,2481.212
629,2289.378
630,2113.532
631,1956.428
632,1817.424
633,1695.82
634,1590.38
635,1499.598
636,1421.998
637,1356.473
638,1302.237
639,1258.505
640,1223.613
641,1194.606
642,1168.448
643,1143.331
644,1120.524
645,1101.765
646,1088.151
647,1077.923
648,1068.528
649,1057.783
650,1046.422
651,1036.6
652,1030.34
653,1027.432
654,1025.853
655,1023.554
656,1019.282
657,1012.842
658,1004.117
659,993.723
660,983.9005
661,977.0982
662,974.8882
663,975.5551
664,976.6132
665,975.9567
666,973.917
667,971.8065
668,970.8296
669,970.9171
670,971.1592
671,970.6454
672,968.7386
673,965.0899
674,959.3775
675,952.2347
676,945.8904
677,942.7164
678,943.7417
679,946.3693
680,947.4024
681,944.6597
682,940.4964
683,938.5343
684,941.8343
685,949.269
686,957.7986
687,964.5432
688,968.8115
689,971.4843
690,973.4628
691,975.3538
692,977.437
693,979.9659
694,982.4764
695,983.2884
696,980.6101
697,974.2039
698,967.9418
699,966.3598
700,972.2735
701,981.2635
702,987.0102
703,984.2641
704,974.9763
705,964.0875
706,956.2661
707,953.0712
708,954.0919
709,958.8444
710,965.9736
711,973.3013
712,978.6465
713,981.0197
714,981.0927
715,979.6633
716,978.0929
717,978.9153
718,984.8063
719,997.0387
720,1012.479
721,1027.132
722,1037.978
723,1046.666
724,1056.247
725,1069.594
726,1088.26
727,1113.207
728,1145.089
729,1180.964
730,1215.524
731,1243.659
732,1265.187
733,1284.563
734,1306.325
735,1330.942
736,1353.429
737,1368.46
738,1374.121
739,1375.02
740,1376.494
741,1381.896
742,1389.123
743,1395.14
744,1397.466
745,1395.839
746,1390.554
747,1382.087
748,1371.954
749,1362.059
750,1354.026
751,1347.061
752,1339.124
753,1328.385
754,1316.016
755,1305.342
756,1299.587
757,1298.618
758,1299.018
759,1297.299
760,1292.956
761,1289.459
762,1290.552
763,1299.217
764,1317.055
765,1345.521
766,1384.802
767,1431.94
768,1483.491
769,1539.719
770,1613.692
771,1721.248
772,1878.805
773,2105.518
774,2421.375
775,2854.357
776,3485.554
777,4417.821
778,5752.284
779,7572.257
780,9951.344
781,12941.44
782,16299.05
783,19567.1
784,22289.46
785,24139.06
786,24910.36
787,24409.54
788,22689.9
789,20106.5
790,17032.79
791,13815.74
792,10760.33
793,8167.356
794,6208.724
795,4792.258
796,3793.422
797,3100.545
798,2636.455
799,2329.561
800,2118.686
801,1979.111
802,1894.007
803,1847.478
804,1827.971
805,1825.152
806,1829.831
807,1839.7
808,1854.971
809,1875.407
810,1897.268
811,1915.175
812,1923.871
813,1919.557
814,1899.286
815,1860.382
816,1803.81
817,1733.195
818,1652.312
819,1566.535
820,1482.682
821,1407.468
822,1343.079
823,1286.726
824,1235.422
825,1188.872
826,1150.385
827,1123.481
828,1108.297
829,1099.467
830,1091.128
831,1080.162
832,1068.877
833,1060.225
834,1056.11
835,1055.932
836,1058.717
837,1063.673
838,1070.532
839,1079.121
840,1088.858
841,1097.701
842,1103.286
843,1104.127
844,1102.527
845,1101.808
846,1104.566
847,1109.607
848,1114.518
849,1117.219
850,1117.734
851,1116.896
852,1115.255
853,1111.235
854,1102.297
855,1086.509
856,1067.463
857,1051.674
858,1044.981
859,1045.454
860,1046.414
861,1041.552
862,1030.532
863,1017.221
864,1005.454
865,997.0561
866,992.2384
867,991.1349
868,993.2514
869,997.5217
870,1002.857
871,1008.211
872,1012.581
873,1015.003
874,1015.675
875,1016.147
876,1018.008
877,1021.387
878,1024.518
879,1025.548
880,1024.727
881,1025.351
882,1030.917
883,1042.039
884,1054.709
885,1064.521
886,1069.843
887,1073.955
888,1080.642
889,1091.823
890,1105.777
891,1120.365
892,1135.008
893,1152.474
894,1175.969
895,1206.799
896,1241.816
897,1277.228
898,1310.721
899,1343.764
900,1378.425
901,1416.591
902,1459.632
903,1508.835
904,1566.655
905,1639.022
906,1732.533
907,1857.479
908,2035.951
909,2292.474
910,2654.302
911,3157.862
912,3841.651
913,4726.193
914,5766
915,6900.355
916,8054.903
917,9103.171
918,9905.712
919,10349.82
920,10433.27
921,10182.06
922,9633.32
923,8871.375
924,7993.429
925,7087.412
926,6198.81
927,5361.395
928,4604.891
929,3939.925
930,3371.632
931,2902.797
932,2524.982
933,2226.375
934,1995.018
935,1818.387
936,1683.75
937,1579.297
938,1497.97
939,1434.178
940,1382.865
941,1341.773
942,1309.525
943,1284.6
944,1264.771
945,1247.578
946,1231.299
947,1218.024
948,1211.07
949,1212.636
950,1219.139
951,1225.138
952,1226.523
953,1226.059
954,1228.707
955,1238.427
956,1254.085
957,1272.935
958,1292.541
959,1312.041
960,1331.053
961,1349.693
962,1370.456
963,1396.57
964,1430.361
965,1469.869
966,1511.859
967,1553.109
968,1590.493
969,1620.901
970,1642.641
971,1660.283
972,1680.136
973,1707.234
974,1741.161
975,1780.053
976,1822.064
977,1865.422
978,1908.372
979,1951.581
980,2004.989
981,2080.786
982,2188.031
983,2324.373
984,2484.879
985,2667.359
986,2878.986
987,3128.939
988,3425.427
989,3773.495
990,4177.595
991,4664.537
992,5327.228
993,6271.067
994,7624.31
995,9577.218
996,12330.95
997,15983.01
998,20366.98
999,25274.12
1000,30379.7
1001,35089.04
1002,38767.92
1003,40938.76
1004,41462.17
1005,40242.12
1006,37319.03
1007,33230.8
1008,28630.26
1009,24075.04
1010,19812.89
1011,16030.16
1012,12857.62
1013,10269.08
1014,8210.925
1015,6627.783
1016,5460.273
1017,4648.28
1018,4139.667
1019,3899.455
1020,3894.868
1021,4105.176
1022,4531.833
1023,5178.534
1024,6040.093
1025,7097.277
1026,8328.06
1027,9646.62
1028,10880.53
1029,11852.52
1030,12443.05
1031,12599.67
1032,12277.64
1033,11524.12
1034,10477.05
1035,9277.074
1036,8038.265
1037,6852.549
1038,5806.634
1039,4924.742
1040,4187.365
1041,3574.818
1042,3075.223
1043,2681.232
1044,2384.45
1045,2167.913
1046,2010.53
1047,1892.357
1048,1801.205
1049,1727.865
1050,1664.386
1051,1609.135
1052,1562.44
1053,1524.089
1054,1491.726
1055,1462.46
1056,1434.201
1057,1407.33
1058,1382.711
1059,1361.162
1060,1343.392
1061,1330.089
1062,1321.095
1063,1314.627
1064,1308.72
1065,1301.606
1066,1291.817
1067,1278.028
1068,1262.744
1069,1253.026
1070,1255.757
1071,1268.383
1072,1279.538
1073,1278.462
1074,1267.863
1075,1260.251
1076,1266.875
1077,1284.371
1078,1301.169
1079,1307.267
1080,1304.399
1081,1299.301
1082,1297.602
1083,1299.155
1084,1301.981
1085,1303.893
1086,1301.95
1087,1293.035
1088,1276.103
1089,1255.741
1090,1237.467
1091,1224.002
1092,1212.488
1093,1199.448
1094,1184.04
1095,1169.314
1096,1158.569
1097,1153.154
1098,1152.292
1099,1154.95
1100,1157.751
1101,1155.428
1102,1143.532
1103,1126.721
1104,1115.021
1105,1116.743
1106,1127.773
1107,1138.739
1108,1142.108
1109,1139.16
1110,1133.782
1111,1128.867
1112,1124.063
1113,1118.365
1114,1112.323
1115,1109.961
1116,1115.7
1117,1128.989
1118,1141.455
1119,1144.347
1120,1137.922
1121,1132.41
1122,1137.777
1123,1151.773
1124,1162.643
1125,1160.018
1126,1148.824
1127,1142.242
1128,1150.942
1129,1170.275
1130,1190.003
1131,1202.808
1132,1212.648
1133,1226.171
1134,1247.24
1135,1272.733
1136,1298.469
1137,1322.259
1138,1345.236
1139,1368.878
1140,1395.387
1141,1427.783
1142,1468.923
1143,1518.582
1144,1574.199
1145,1633.598
1146,1698.327
1147,1771.803
1148,1857.22
1149,1956.5
1150,2071.16
1151,2200.292
1152,2335.215
1153,2465.694
1154,2583.905
1155,2686.919
1156,2772.355
1157,2836.365
1158,2873.181
1159,2877.313
1160,2850.366
1161,2799.959
1162,2733.84
1163,2659.012
1164,2582.082
1165,2509.17
1166,2443.733
1167,2388.341
1168,2345.511
1169,2317.584
1170,2306.865
1171,2315.519
1172,2345.426
1173,2398.309
1174,2471.583
1175,2557.435
1176,2647.852
1177,2736.72
1178,2819.367
1179,2891.052
1180,2946.299
1181,2979.288
1182,2985.157
1183,2963.278
1184,2914.178
1185,2840.632
1186,2751.048
1187,2654.697
1188,2559.578
1189,2471.777
1190,2397.086
1191,2338.53
1192,2296.624
1193,2272.497
1194,2273.825
1195,2311.841
1196,2395.99
1197,2526.573
1198,2701.058
1199,2925.225
1200,3227.808
1201,3641.256
1202,4181.61
1203,4838.921
1204,5600.49
1205,6444.827
1206,7342.283
1207,8259.51
1208,9132.502
1209,9880.681
1210,10427.96
1211,10720.97
1212,10713.14
1213,10388.96
1214,9812.722
1215,9061.237
1216,8204.933
1217,7304.994
1218,6420.808
1219,5592.6
1220,4844.955
1221,4198.752
1222,3650.202
1223,3184.28
1224,2788.956
1225,2463.962
1226,2211.808
1227,2028.392
1228,1896.252
1229,1796.569
1230,1718.34
1231,1659.256
1232,1617.206
1233,1587.298
1234,1562.93
1235,1538.592
1236,1514.586
1237,1493.097
1238,1476.383
1239,1466.897
1240,1467.014
1241,1474.21
1242,1479.218
1243,1473.052
1244,1457.83
1245,1443.917
1246,1440.234
1247,1445.323
1248,1453.705
1249,1461.123
1250,1467.074
1251,1471.762
1252,1475.127
1253,1476.695
1254,1476.067
1255,1474.599
1256,1475.08
1257,1479.698
1258,1486.254
1259,1490.729
1260,1490.184
1261,1485.169
1262,1476.939
1263,1467.488
1264,1459.969
1265,1457.537
1266,1461.702
1267,1472.646
1268,1489.64
1269,1506.245
1270,1513.731
1271,1508.149
1272,1499.911
1273,1501.926
1274,1517.788
1275,1537.586
1276,1551.008
1277,1556.928
1278,1560.893
1279,1567.656
1280,1576.665
1281,1585.522
1282,1592.96
1283,1600.582
1284,1610.364
1285,1621.801
1286,1631.384
1287,1635.964
1288,1637.983
1289,1643.19
1290,1655.35
1291,1669.459
1292,1678.193
1293,1679.461
1294,1681.282
1295,1692.391
1296,1712.706
1297,1734.043
1298,1749.097
1299,1758.962
1300,1768.35
1301,1781.385
1302,1800.386
1303,1827.255
1304,1860.335
1305,1893.158
1306,1919.436
1307,1938.733
1308,1954.311
1309,1969.554
1310,1988.12
1311,2013.712
1312,2046.329
1313,2078.973
1314,2104.201
1315,2120.641
1316,2132.155
1317,2142.576
1318,2154.444
1319,2169.797
1320,2188.932
1321,2207.735
1322,2221.587
1323,2231.13
1324,2242.863
1325,2262.257
1326,2283.675
1327,2295.975
1328,2294.118
1329,2292.894
1330,2310.722
1331,2349.842
1332,2390.44
1333,2413.111
1334,2419.456
1335,2423.661
1336,2436.055
1337,2451.261
1338,2460.171
1339,2459.424
1340,2454.741
1341,2452.226
1342,2452.708
1343,2453.415
1344,2453.211
1345,2458.495
1346,2477.651
1347,2511.406
1348,2547.19
1349,2572.223
1350,2589.383
1351,2613.047
1352,2653.982
1353,2704.709
1354,2752.491
1355,2793.402
1356,2839.399
1357,2903.171
1358,2983.998
1359,3071.128
1360,3157.424
1361,3253.904
1362,3376.825
1363,3534.919
1364,3723.605
1365,3937.242
1366,4174.272
1367,4436.086
1368,4723.632
1369,5035.618
1370,5370.071
1371,5720.765
1372,6074.495
1373,6417.077
1374,6730.388
1375,6993.711
1376,7193.501
1377,7344.281
1378,7466.973
1379,7560.791
1380,7593.694
1381,7534.853
1382,7389.008
1383,7181.04
1384,6933.438
1385,6660.239
1386,6373.596
1387,6079.729
1388,5777.743
1389,5468.442
1390,5168.686
1391,4902.663
1392,4684.272
1393,4501.255
1394,4337.777
1395,4188.308
1396,4057.075
1397,3947.698
1398,3858.272
1399,3784.971
1400,3724.174
1401,3672.632
1402,3627.147
1403,3584.553
1404,3541.708
1405,3497.393
1406,3457.884
1407,3431.143
1408,3418.926
1409,3414.616
1410,3411.468
1411,3406.611
1412,3399.085
1413,3388.731
1414,3377.421
1415,3367.367
1416,3361.119
1417,3361.534
1418,3370.646
1419,3386.221
1420,3404.68
1421,3423.556
1422,3442.238
1423,3460.101
1424,3474.613
1425,3482.108
1426,3483.14
1427,3491.119
1428,3521.195
1429,3571.599
1430,3623.115
1431,3659.017
1432,3681.117
1433,3697.702
1434,3715.714
1435,3739.717
1436,3773.243
1437,3811.31
1438,3843.786
1439,3863.74
1440,3874.11
1441,3879.653
1442,3884.449
1443,3891.905
1444,3903.727
1445,3912.935
1446,3909.817
1447,3890.146
1448,3858.402
1449,3819.801
1450,3779.281
1451,3741.627
1452,3709.992
1453,3683.427
1454,3660.08
1455,3633.797
1456,3594.89
1457,3538.332
1458,3478.362
1459,3433.659
1460,3408.193
1461,3387.817
1462,3359.049
1463,3319.735
1464,3272.211
1465,3221.995
1466,3180.384
1467,3157.487
1468,3145.3
1469,3125.294
1470,3086.597
1471,3039.015
1472,2995.238
1473,2959.375
1474,2928.458
1475,2899.7
1476,2871.82
1477,2843.924
1478,2815.747
1479,2787.737
1480,2760.419
1481,2734.533
1482,2710.894
1483,2690.641
1484,2675.405
1485,2666.43
1486,2661.629
1487,2657.366
1488,2651.055
1489,2642.253
1490,2631.041
1491,2620.324
1492,2614.742
1493,2616.236
1494,2619.53
1495,2618.457
1496,2611.266
1497,2599.641
1498,2585.053
1499,2567.933
1500,2548.537
1501,2528.134
1502,2508.97
1503,2492.42
1504,2475.952
1505,2456.105
1506,2432.925
1507,2410.523
1508,2392.348
1509,2377.168
1510,2362.251
1511,2346.095
1512,2328.882
1513,2311.36
1514,2297.067
1515,2290.532
1516,2291.043
1517,2289.611
1518,2278.238
1519,2261.443
1520,2249.214
1521,2244.959
1522,2240.363
1523,2227.419
1524,2210.667
1525,2200.793
1526,2201.752
1527,2204.285
1528,2198.66
1529,2184.819
1530,2167.902
1531,2152.59
1532,2142.51
1533,2140.482
1534,2142.713
1535,2141.668
1536,2133.44
1537,2122.169
1538,2112.63
1539,2105.228
1540,2097.805
1541,2089.083
1542,2079.821
1543,2071.157
1544,2065.297
1545,2065.065
1546,2070.751
1547,2077.001
1548,2078.184
1549,2073.525
1550,2065.075
1551,2055.378
1552,2047.959
1553,2046.058
1554,2048.938
1555,2053.658
1556,2058.411
1557,2063.737
1558,2070.287
1559,2077.174
1560,2082.74
1561,2087.939
1562,2098.625
1563,2120.015
1564,2148.127
1565,2174.704
1566,2196.792
1567,2220.424
1568,2251.755
1569,2291.877
1570,2339.792
1571,2396.006
1572,2463.247
1573,2543.457
1574,2632.971
1575,2726.232
1576,2822.191
1577,2925.545
1578,3040.841
1579,3170.155
1580,3314.481
1581,3466.019
1582,3607.555
1583,3725.072
1584,3818.681
1585,3891.511
1586,3939.31
1587,3951.352
1588,3924.283
1589,3877.9
1590,3835.162
1591,3803.077
1592,3777.47
1593,3759.13
1594,3761.095
1595,3797.343
1596,3874.245
1597,3993.978
1598,4154.469
1599,4346.107
1600,4557.572
1601,4771.365
1602,4967.511
1603,5128.01
1604,5237.501
1605,5282.702
1606,5259.189
1607,5165.584
1608,5010.19
1609,4810.872
1610,4582.688
1611,4330.213
1612,4057
1613,3781.618
1614,3533.218
1615,3326.926
1616,3145.871
1617,2971.73
1618,2810.112
1619,2678.18
1620,2580.509
1621,2502.251
1622,2429.324
1623,2360.219
1624,2297.472
1625,2242.432
1626,2195.209
1627,2154.114
1628,2111.707
1629,2060.351
1630,2004.711
1631,1957.807
1632,1925.522
1633,1898.693
1634,1867.106
1635,1826.271
1636,1774.385
1637,1718.063
1638,1674.829
1639,1656.511
1640,1648.479
1641,1630.425
1642,1600.407
1643,1571.291
1644,1551.301
1645,1536.553
1646,1522.012
1647,1507.63
1648,1495.695
1649,1485.202
1650,1470.491
1651,1448.219
1652,1426.617
1653,1416.279
1654,1414.867
1655,1409.452
1656,1394.102
1657,1380.097
1658,1378.763
1659,1382.862
1660,1376.879
1661,1357.308
1662,1336.34
1663,1324.407
1664,1321.09
1665,1323.222
1666,1325.93
1667,1323.145
1668,1312.684
1669,1300.105
1670,1291.312
1671,1288.821
1672,1293.672
1673,1301.83
1674,1303.976
1675,1295.315
1676,1284.886
1677,1282.852
1678,1286.893
1679,1288.088
1680,1282.891
1681,1275.539
1682,1270.169
1683,1268.061
1684,1269.447
1685,1270.254
1686,1263.383
1687,1248.21
1688,1236.385
1689,1237.485
1690,1242.535
1691,1237.136
1692,1222.595
1693,1214.34
1694,1219.414
1695,1223.993
1696,1214.473
1697,1199.023
1698,1194.307
1699,1202.477
1700,1210.1
1701,1207.105
1702,1194.886
1703,1177.307
1704,1162.149
1705,1158.736
1706,1164.999
1707,1165.089
1708,1149.797
1709,1133.186
1710,1131.34
1711,1137.942
1712,1135.256
1713,1119.808
1714,1106.665
1715,1106.484
1716,1111.35
1717,1110.712
1718,1104.959
