400,3874.358
401,3751.006
402,3634.07
403,3515.735
404,3400.167
405,3295.477
406,3209.302
407,3141.823
408,3086.324
409,3035.925
410,2986.145
411,2938.431
412,2895.132
413,2858.099
414,2825.545
415,2794.01
416,2760.134
417,2722.774
418,2683.496
419,2644.014
420,2606.061
421,2571.496
422,2542.185
423,2519.673
424,2502.34
425,2486.687
426,2469.271
427,2448.571
428,2425.999
429,2403.197
430,2381.327
431,2359.569
432,2336.584
433,2311.216
434,2284.568
435,2259.36
436,2238.295
437,2222.604
438,2210.872
439,2201.422
440,2192.682
441,2183.51
442,2172.908
443,2159.959
444,2144.823
445,2128.531
446,2112.125
447,2096.938
448,2084.896
449,2077.975
450,2077.296
451,2079.399
452,2079.297
453,2072.423
454,2060.711
455,2051.661
456,2052.83
457,2067.318
458,2088.938
459,2110.407
460,2125.933
461,2137.698
462,2150.636
463,2169.263
464,2191.656
465,2210.38
466,2217.936
467,2210.798
468,2193.524
469,2171.61
470,2149.535
471,2126.608
472,2100.431
473,2068.815
474,2032.595
475,1995.037
476,1959.432
477,1928.192
478,1902.11
479,1881.787
480,1867.173
481,1855.115
482,1841.57
483,1822.926
484,1800.857
485,1780.808
486,1768.193
487,1764.737
488,1766.173
489,1767.728
490,1765.906
491,1762.136
492,1759.056
493,1759.091
494,1762.744
495,1769.367
496,1778.304
497,1788.767
498,1799.798
499,1810.438
500,1820.715
501,1833.717
502,1853.091
503,1882.274
504,1923.353
505,1977.777
506,2047.126
507,2136.836
508,2256.31
509,2415.056
510,2626.84
511,2915.371
512,3305.5
513,3816.984
514,4442.899
515,5167.361
516,5973.079
517,6819.608
518,7649.188
519,8404.179
520,9022.646
521,9435.302
522,9572.892
523,9390.647
524,8931.122
525,8256.247
526,7428.848
527,6524.964
528,5627.03
529,4815.158
530,4127.744
531,3558.045
532,3097.101
533,2733.239
534,2448.391
535,2223.765
536,2042.336
537,1895.485
538,1777.371
539,1682.376
540,1607.015
541,1549.29
542,1507.21
543,1476.647
544,1450.448
545,1421.296
546,1385.118
547,1347.401
548,1315.352
549,1294.787
550,1282.543
551,1271.819
552,1256.218
553,1235.441
554,1214.281
555,1197.605
556,1187.636
557,1182.206
558,1178.754
559,1175.068
560,1170.093
561,1163.034
562,1153.3
563,1141.82
564,1130.221
565,1120.089
566,1112.483
567,1107.977
568,1107.108
569,1109.137
570,1111.061
571,1109.669
572,1102.91
573,1092.881
574,1082.605
575,1074.792
576,1069.89
577,1067.297
578,1066.396
579,1066.358
580,1066.164
581,1064.806
582,1062.03
583,1058.87
584,1056.478
585,1055.594
586,1055.6
587,1055.594
588,1054.882
589,1054.199
590,1054.88
591,1058.155
592,1063.724
593,1070.054
594,1075.608
595,1079.973
596,1084.395
597,1090.246
598,1098.362
599,1108.089
600,1118.511
601,1129.197
602,1142.377
603,1161.193
604,1188.449
605,1223.161
606,1261.885
607,1301.294
608,1342.321
609,1390.891
610,1453.166
611,1533.411
612,1631.886
613,1748.337
614,1882.208
615,2031.701
616,2194.716
617,2368.234
618,2541.849
619,2701.69
620,2834.219
621,2930.575
622,2985.849
623,2995.327
624,2956.678
625,2871.07
626,2739.952
627,2569.51
628,2378.462
629,2187.471
630,2014.082
631,1861.038
632,1726.561
633,1608.888
634,1506.361
635,1417.379
636,1340.389
637,1274.614
638,1220.01
639,1176.542
640,1142.915
641,1115.824
642,1091.8
643,1068.473
644,1046.506
645,1027.08
646,1011.071
647,997.8531
648,986.3359
649,975.5685
650,965.8657
651,958.2258
652,953.538
653,950.5363
654,946.0119
655,936.7595
656,922.8447
657,909.1918
658,901.0924
659,901.1346
660,905.1929
661,908.129
662,906.0137
663,900.0687
664,892.8979
665,886.8068
666,881.8975
667,877.2611
668,872.0567
669,866.4546
670,861.3805
671,857.7661
672,856.2307
673,857.0212
674,860.3568
675,865.8631
676,872.0264
677,877.2083
678,880.1929
679,881.0865
680,880.2549
681,878.2018
682,876.1713
683,875.6475
684,877.9004
685,882.2682
686,887.0602
687,890.6458
688,892.504
689,893.0412
690,892.688
691,891.7479
692,890.3602
693,888.6562
694,887.0686
695,886.6367
696,888.4697
697,892.899
698,897.7879
699,900.5147
700,899.0306
701,894.2042
702,887.8344
703,881.6556
704,876.8869
705,874.4873
706,875.3181
707,878.8434
708,883.4668
709,887.5829
710,889.9937
711,889.9616
712,886.797
713,881.3907
714,877.3073
715,878.359
716,886.3173
717,897.7485
718,908.4055
719,915.3387
720,920.6886
721,927.8416
722,939.6134
723,955.3542
724,973.1111
725,991.1534
726,1009.914
727,1031.036
728,1056.057
729,1084.559
730,1114.536
731,1143.965
732,1171.758
733,1197.911
734,1222.476
735,1245.069
736,1264.573
737,1279.805
738,1290.016
739,1295.516
740,1296.771
741,1294.708
742,1291.902
743,1291.292
744,1294.915
745,1300.066
746,1302.484
747,1298.496
748,1289.055
749,1277.295
750,1266.229
751,1257.234
752,1250.598
753,1246.53
754,1244.012
755,1240.903
756,1235.07
757,1226.305
758,1216.83
759,1209.019
760,1204.928
761,1206.062
762,1213.863
763,1228.749
764,1248.66
765,1271.176
766,1295.271
767,1324.615
768,1363.861
769,1418.349
770,1496.632
771,1608.214
772,1764.038
773,1984.533
774,2294.005
775,2721.51
776,3340.757
777,4250.108
778,5546.841
779,7308.158
780,9596.546
781,12462.59
782,15704.76
783,18877.7
784,21528.91
785,23329.32
786,24106.21
787,23699.09
788,22122.93
789,19683.33
790,16713.47
791,13543.63
792,10497.19
793,7896.928
794,5958.041
795,4586.906
796,3634.862
797,2968.805
798,2515.201
799,2214.553
800,2012.534
801,1881.085
802,1800.342
803,1751.865
804,1726.821
805,1720.288
806,1727.383
807,1743.537
808,1764.342
809,1785.517
810,1804.39
811,1819.354
812,1828.654
813,1827.861
814,1810.328
815,1769.654
816,1707.369
817,1633.159
818,1556.97
819,1483.626
820,1411.442
821,1338.354
822,1265.323
823,1198.056
824,1142.662
825,1102.033
826,1072.827
827,1050.987
828,1033.042
829,1016.929
830,1000.791
831,984.2443
832,971.2592
833,966.612
