configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,431916719,1,0.0,0.07611468073170063,0.07611468073170063,3.4688866647623353,0.002476007612250061,0.0859467137125459,0.07455092041504265,15.965507696170619,0.011395794215682098
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,431916719,2,0.08,0.06825986496977887,0.06632411256432533,33.89987151582362,0.024196910432422284,0.1218526656969939,0.05683430118283423,91.09073208346226,0.06501836694037277
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,431916719,3,0.16,0.06064677264983371,0.05085244754613456,85.7615668862553,0.06121453739204518,0.08942652169135537,0.04851815023339621,57.31262856662863,0.040908371567900524
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,431916719,4,0.24,0.05277037958977586,0.0464130615531388,37.11084888910843,0.026488828614638422,0.05959273037491458,0.04744653104998098,17.016826497446193,0.012146200212309916
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,431916719,5,0.32,0.04732038232229524,0.04393647050453445,14.815191320645607,0.010574726138933338,0.053690404474440186,0.04267878741911142,15.42727504390301,0.01101161673369237
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,431916719,6,0.4,0.04455352284140506,0.04099114080101757,12.477245136842889,0.008905956557346816,0.04815673263798846,0.041604593027346204,9.179547347644768,0.006552139434435951
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,431916719,7,0.48,0.04318485944452932,0.04023550291687755,8.608436988571944,0.006144494638523871,0.04580706365332745,0.04029521958367659,7.722093346095321,0.005511843930118002
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,431916719,8,0.56,0.04186078144584672,0.03916370190553746,6.747514428930767,0.004816213011370998,0.043774230682318754,0.03910227861292291,6.545405161262739,0.004671952292121869
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,431916719,9,0.64,0.040422083614236215,0.03758242030517529,6.216201525219416,0.004436974678957471,0.04238273823025203,0.03837055572778872,5.62106729734062,0.004012182225082527
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,431916719,10,0.72,0.039258344105239644,0.03586365610866223,6.605496616686805,0.004714844123259675,0.04106391881509583,0.03546553673130451,7.843332555034373,0.005598381552487062
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,431916719,11,0.8,0.0380159271596852,0.03351658119236008,7.879479731543589,0.005624182535006131,0.03951433987015545,0.034101883631826625,7.582853043433463,0.005412457561337233
