configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,493137101,1,0.0,0.07745909729561248,0.07745909729561248,14.845541452432608,0.010596389330787015,0.11585069439913097,0.0679825504359446,67.06327084993062,0.04786814478938659
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,493137101,2,0.08,0.07421847490908264,0.07123510500827393,52.24627546830611,0.037292130955250614,0.08882843844200436,0.06237549005370391,37.06058217098838,0.026452949443960302
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,493137101,3,0.16,0.06722446395592256,0.0632822590021344,34.51893055903447,0.024638779842280138,0.08066767595316235,0.054047006172569176,37.29555559660259,0.026620667806283076
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,493137101,4,0.24,0.05928057364442132,0.054473982906186734,28.058471233813794,0.020027459838553745,0.06290639795755085,0.04891828741682203,19.59734141701146,0.0139881095053615
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,493137101,5,0.32,0.05137829903464813,0.047233511197876624,18.146402334238026,0.012952464192889384,0.05232297389915115,0.04416437341194404,11.430199261715538,0.008158600472316587
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,493137101,6,0.4,0.046373838050798935,0.042206820390828244,14.594981874738421,0.010417545949135205,0.050634565949440005,0.042465623703442125,11.444688556068822,0.008168942581062686
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,493137101,7,0.48,0.044790981313237895,0.04107981775101129,10.831959538645558,0.007731591390896187,0.04719860538056022,0.042639593858467904,6.387175098218416,0.004559011490519926
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,493137101,8,0.56,0.04341117974806141,0.041101144505785656,5.779212208537312,0.004125062247349973,0.04651214621568981,0.042954959406664495,4.983617632012618,0.003557186032842697
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,493137101,9,0.64,0.042176970413752964,0.03968011766865656,5.465765556731782,0.0039013315893874244,0.04482014194915169,0.04101888607991369,5.325561121890419,0.0038012570463172154
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,493137101,10,0.72,0.041319321115295606,0.038472927090796555,5.538609015477168,0.003953325492845944,0.04328855193759266,0.04009158717174279,4.47894801591572,0.0031969650363424125
