configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,1,0.06532837497726293,0.054139094693320136
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,2,0.0519308784163334,0.04828879459440207
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,3,0.04533598066215784,0.041878481090319254
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,4,0.039981977232325244,0.0374828348828464
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,5,0.037421370413101895,0.03533338980764902
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,6,0.03488702738369015,0.03254145242962517
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,7,0.03205951501051305,0.029359819007520917
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,8,0.029040576853382755,0.02649989029189118
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,9,0.026341934302743054,0.02382137471449976
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,10,0.023511625947037214,0.020962790327788403
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,11,0.020342153615095247,0.018460392466738446
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,12,0.01795842790267837,0.01671647433066318
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,13,0.016313290139529067,0.01561840285523599
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,14,0.015182394132962528,0.015008739798384555
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,15,0.01435190417449659,0.014210256935731202
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,16,0.01354863676701633,0.013497301416487252
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,17,0.012940722488811318,0.013278959452041559
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,18,0.01259092881121266,0.012996188991022211
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,19,0.01226033473413595,0.012739987965641903
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,20,0.011943602081860455,0.012523421015934785
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,21,0.011758245470028529,0.012175267554443925
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,22,0.01143962934377118,0.011827168211403514
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,23,0.011146069433487636,0.011776922849797401
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,24,0.011038334032809231,0.011708596713465302
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,25,0.010896617677849782,0.011413918870712528
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,26,0.010643107462412035,0.011254851228925361
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,27,0.01048904485528318,0.011254066468349524
c16x32_z64_spectral_composite_gaussian_only,minimal_minmax,gaussian_only,225137225,28,0.010401883348822593,0.011028355269246743
