configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,1,0.07101236488203153,0.05897620022296905
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,2,0.048652439697290197,0.0479671614865462
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,3,0.04377049833411626,0.040480911483367285
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,4,0.03693962629500538,0.03724067558844884
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,5,0.032823034450619334,0.033786107103029886
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,6,0.03128640909878989,0.03401712626218796
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,7,0.031114119911841362,0.033608430872360866
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,8,0.03068269598284804,0.03274956134458383
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,9,0.029881307268956245,0.03178109688063462
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,10,0.02877698643107102,0.030577338486909866
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,11,0.027145003899931908,0.028553447624047597
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,12,0.02526844420514399,0.026705820485949515
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,13,0.02350260454818897,0.025341320286194482
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,14,0.02213562398235778,0.024008078997333846
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,15,0.020833098954809077,0.022556090727448463
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,16,0.01969561049284045,0.02134874276816845
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,17,0.01854293375771524,0.020248287667830784
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,18,0.017562241804549954,0.019310456266005836
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,19,0.01672588227560593,0.01844700612127781
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,20,0.015818641253832654,0.01776833881934484
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,21,0.015102574194477959,0.017250312864780425
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,22,0.014472535762074598,0.016914471052587032
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,23,0.014093245633859655,0.01631155740469694
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,24,0.01362129226638248,0.01605618136624495
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,25,0.013377485267589683,0.015558996982872487
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,26,0.01309759748585958,0.015464560687541961
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,27,0.012892682800551974,0.015230935315291088
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,28,0.012752488224370234,0.015044796591003736
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,29,0.012620462779173612,0.015015304274857044
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,30,0.012516656210827629,0.01498371468236049
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,1977898550,31,0.012422401963896572,0.014750779544313749
