configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,1,0.06880906096943955,0.05630661114569633
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,2,0.05213527564032405,0.04474454301018869
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,3,0.04404762213011416,0.03870862914669898
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,4,0.03864463141151503,0.036903188473755316
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,5,0.03692988728900917,0.03592580436698852
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,6,0.03518800958156252,0.033711570765702956
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,7,0.0323422176643413,0.031461871679752104
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,8,0.029094109129087598,0.028652057652511904
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,9,0.025973568594797988,0.026551913109517867
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,10,0.023373621581148366,0.02396873582995707
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,11,0.02059420457511556,0.02154294557629093
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,12,0.017961267992353237,0.019861364496811744
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,13,0.016286995522782247,0.01872316838031815
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,14,0.015242931281714714,0.017461599181255987
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,15,0.01424961874955425,0.01726590926128049
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,16,0.013530270373892216,0.01634792277529355
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,17,0.013010651016665273,0.015926898517195257
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,18,0.01265451148496706,0.015559595378656541
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,19,0.012253908463949416,0.015314482122419341
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,20,0.011884497843828857,0.015284522917241819
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,21,0.011633608876323165,0.014820472757902837
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,915576252,22,0.01141935586407572,0.014903084435049565
