configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,1,0.08397141945163959,0.08444233516515312
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,2,0.0824455894178961,0.08243790041592161
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,3,0.07844023819280133,0.07219188130002911
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,4,0.06307535169651303,0.04855430454520856
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,5,0.04979562582938295,0.044383614560810185
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,6,0.044668144899887394,0.03932127905851704
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,7,0.03987766057252884,0.03535558523262961
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,8,0.03510992117535705,0.031974967663823545
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,9,0.0325356887297452,0.030842096560587316
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,10,0.03203801793198506,0.030584765913880478
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,11,0.031620378804669155,0.029999099671840668
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,12,0.030994093752468723,0.029263217917690845
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,13,0.030182445973900875,0.028388904376050173
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,14,0.029294894605751184,0.027508949355806334
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,15,0.028379552179839142,0.026711414047216966
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,16,0.02746204113964394,0.025987621807193353
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,17,0.02669408519099624,0.02537213632110822
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,18,0.02601990650647895,0.024633983592108145
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,19,0.025243965253605408,0.023711903525863665
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,20,0.02438477646053828,0.02268602468578492
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,21,0.023413109812379873,0.02170413180049193
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,22,0.022393820074662937,0.02068601090902999
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,23,0.021303871646523476,0.019729669253199786
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,24,0.02024385802592267,0.018874853533708442
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,25,0.01937488745124056,0.01815153475282556
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,26,0.0186021707879787,0.017310885302091048
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,27,0.01772752772614236,0.016460234062525177
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,28,0.01704450457297534,0.01579782792951091
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,29,0.01647888137404278,0.015326659463472286
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,30,0.016096867146254246,0.015001264937474565
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,31,0.015793825873790357,0.014801152255701817
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,32,0.015580969803303563,0.014595603728193348
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,33,0.01527024741565752,0.01440948453116215
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,34,0.015015222351492443,0.014146766420138084
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,35,0.014800072407705962,0.013954489602375839
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,36,0.01442934637708677,0.01364346427874545
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,37,0.014073022865687712,0.013475113516768156
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,38,0.013783378387257003,0.01327093854799109
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,39,0.013602677255435498,0.013164045162877794
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,40,0.013417895733690989,0.01306527150573872
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,41,0.013208470846477308,0.012909055466495328
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,42,0.01308644882859946,0.012767255053681842
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,43,0.012928639154189842,0.012654226589000832
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,44,0.012839745833355305,0.012651687835232687
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,45,0.012717025302907766,0.012544716297948764
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,46,0.012627841148866016,0.012492142475636328
c8x16_z64_spectral_composite_gaussian_only,arpls_minmax,gaussian_only,1892434167,47,0.012527878029875643,0.012452957362441694
