#wnum,raman
275,1735.06
276,1736.82
277,1635.16
278,1537.44
279,1428.89
280,1306.72
281,1208.9
282,1150.58
283,1095.72
284,1032.75
285,967.883
286,906.535
287,853.774
288,800.833
289,751.885
290,703.516
291,649.653
292,585.026
293,525.494
294,484.744
295,445.78
296,411.106
297,375.669
298,344.113
299,322.361
300,301.413
301,283.779
302,267.259
303,252.949
304,250.286
305,247.779
306,231.209
307,212.049
308,194.755
309,178.647
310,164.839
311,145.767
312,126.256
313,109.354
314,94.6038
315,89.5639
316,91.1985
317,96.2476
318,97.8664
319,95.8033
320,90.4782
321,80.1404
322,77.625
323,79.1996
324,96.9582
325,98.5133
326,87.4174
327,74.9338
328,58.7162
329,43.1494
330,33.8786
331,28.4841
332,23.7838
333,17.5798
334,17.6841
335,19.1253
336,29.2772
337,35.8146
338,37.2162
339,38.3257
340,19.0078
341,-2.36665
342,-1.02155
343,7.40441
344,8.71965
345,8.05284
346,-1.94197
347,-0.673318
348,13.4864
349,14.7228
350,13.2268
351,4.07425
352,-0.864302
353,0.305124
354,1.94428
355,21.5561
356,29.3584
357,30.4574
358,21.0431
359,6.81443
360,-10.7674
361,-13.4276
362,-12.4211
363,-1.85855
364,7.906
365,17.6836
366,18.6157
367,17.5875
368,18.4836
369,20.0998
370,27.9567
371,30.5179
372,31.3439
373,30.2333
374,24.0919
375,24.8671
376,32.7516
377,53.7372
378,54.4632
379,28.8723
380,10.7846
381,11.4629
382,23.1468
383,32.4016
384,39.2613
385,46.2789
386,50.9965
387,54.4948
388,55.0679
389,54.2537
390,53.4637
391,52.5781
392,52.1583
393,49.8476
394,50.337
395,55.9876
396,70.223
397,74.1318
398,74.5687
399,70.7547
400,66.682
401,67.0812
402,70.1434
403,96.3944
404,120.701
405,121.053
406,121.392
407,128.456
408,142.006
409,142.312
410,106.692
411,99.0667
412,99.34
413,135.204
414,152.76
415,153.002
416,148.911
417,147.313
418,144.102
419,142.055
420,140.31
421,133.535
422,124.526
423,115.593
424,111.649
425,109.268
426,96.07
427,74.1025
428,55.8043
429,51.3208
430,51.4258
431,59.9821
432,75.7625
433,75.8436
434,71.268
435,67.6634
436,67.7217
437,72.0353
438,86.1015
439,103.681
440,113.81
441,113.832
442,111.695
443,93.9628
444,76.4738
445,76.4702
446,85.5182
447,94.301
448,100.567
449,102.16
450,102.126
451,99.1356
452,99.0903
453,103.8
454,107.324
455,107.262
456,104.89
457,97.1998
458,88.4794
459,88.3977
460,100.11
461,100.019
462,98.2902
463,90.4973
464,90.3927
465,103.518
466,112.453
467,112.713
468,112.592
469,112.053
470,108.276
471,99.513
472,88.1388
473,87.9988
474,93.9494
475,103.628
476,114.015
477,124.934
478,133.673
479,138.873
480,138.711
481,122.055
482,108.028
483,107.857
484,111.605
485,111.429
486,108.643
487,104.357
488,99.7721
489,95.2517
490,87.9717
491,82.4468
492,82.254
493,97.1543
494,96.9575
495,96.6741
496,87.0876
497,86.8852
498,95.9053
499,97.0215
500,96.814
501,94.3835
502,87.7751
503,87.563
504,96.5414
505,120.696
506,120.48
507,91.0907
508,74.6149
509,74.3953
510,89.4164
511,96.4634
512,96.2406
513,95.5303
514,84.4525
515,74.3711
516,74.1448
517,75.4962
518,82.8288
519,93.6397
520,93.4106
521,91.2579
522,90.6927
523,90.4619
524,91.7566
525,91.5249
526,80.0996
527,79.8671
528,92.9412
529,92.7081
530,89.4653
531,71.485
532,57.9546
533,45.9846
534,45.7503
535,64.286
536,75.2986
537,75.0641
538,64.8795
539,61.3415
540,61.1069
541,60.895
542,60.6605
543,59.1042
544,50.4312
545,42.007
546,28.833
547,13.2335
548,12.9997
549,32.4911
550,53.2809
551,63.2347
552,72.7221
553,72.4896
554,67.6267
555,61.1687
556,53.358
557,53.1268
558,61.4006
559,64.1388
560,63.9088
561,44.7292
562,38.9593
563,38.7305
564,43.9929
565,57.4282
566,57.2008
567,53.2944
568,31.0084
569,30.7826
570,54.714
571,56.7696
572,56.5454
573,43.9186
574,43.6954
575,47.1925
576,46.9704
