#wnum,raman
275,19.4199
276,22.0922
277,25.3472
278,30.4553
279,30.4436
280,30.4318
281,32.825
282,46.3779
283,51.9381
284,51.9263
285,43.2534
286,35.5731
287,28.766
288,28.7541
289,31.9733
290,40.6269
291,45.9195
292,46.8509
293,46.8389
294,39.1803
295,33.3595
296,33.2062
297,31.6271
298,28.4885
299,28.476
300,32.5465
301,46.0999
302,49.2013
303,49.1883
304,44.8883
305,43.6326
306,40.4735
307,36.3237
308,36.3099
309,39.0785
310,43.6184
311,43.604
312,35.7515
313,25.7511
314,24.7504
315,24.7349
316,24.7266
317,27.3573
318,27.7659
319,41.2612
320,43.0289
321,43.0115
322,30.2343
323,30.2161
324,31.132
325,31.5483
326,32.7289
327,32.7089
328,20.2075
329,-2.60238
330,-2.62394
331,10.6095
332,18.2638
333,19.7123
334,21.0832
335,22.8457
336,26.4141
337,26.3896
338,23.573
339,18.5937
340,15.1716
341,15.146
342,16.1803
343,19.885
344,25.3364
345,39.0732
346,46.6523
347,46.6262
348,34.3879
349,34.3618
350,38.0478
351,38.0218
352,26.3002
353,24.4274
354,24.4019
355,34.3607
356,35.1828
357,35.158
358,21.2868
359,21.2625
360,27.7193
361,28.9957
362,28.9726
363,28.9498
364,25.1365
365,21.1311
366,8.79511
367,8.77424
368,19.8241
369,38.3326
370,38.3134
371,26.6042
372,16.8171
373,16.7998
374,31.2104
375,33.2696
376,38.3126
377,38.298
378,39.898
379,39.8849
380,25.0155
381,21.141
382,21.1304
383,26.5941
384,26.5852
385,20.7628
386,20.7557
387,21.2023
388,21.1971
389,19.8908
390,19.8875
391,31.8922
392,47.8808
393,47.8806
394,47.2911
395,47.2929
396,51.4611
397,51.4651
398,45.402
399,44.4035
400,38.0189
401,36.3041
402,36.3138
403,49.6072
404,49.6193
405,38.3375
406,27.4235
407,27.4392
408,39.5362
409,44.7662
410,45.9098
411,47.0863
412,56.4929
413,58.7591
414,58.7836
415,57.7638
416,56.3028
417,50.9559
418,45.5254
419,45.5563
420,45.6888
421,51.298
422,58.2553
423,58.2915
424,58.329
425,58.4324
426,73.8146
427,80.4626
428,80.5055
429,68.5833
430,58.8888
431,58.9357
432,64.7884
433,79.1142
434,84.0836
435,84.1357
436,77.2268
437,77.2815
438,81.2647
439,81.322
440,79.8369
441,70.8641
442,59.3866
443,52.5531
444,50.95
445,50.5054
446,49.4894
447,48.8825
448,48.9509
449,59.5425
450,59.6133
451,55.8267
452,54.458
453,54.5321
454,54.6072
455,49.9551
456,48.7088
457,48.7871
458,52.141
459,52.2213
460,48.3317
461,40.3283
462,37.4714
463,37.5554
464,39.2695
465,41.6356
466,43.2845
467,43.4151
468,45.3482
469,47.0494
470,47.1391
471,41.0206
472,33.6789
473,33.7707
474,37.7578
475,47.279
476,47.3726
477,43.3892
478,31.0301
479,25.1129
480,25.2087
481,39.0453
482,49.4936
483,51.6117
484,51.709
485,45.4474
486,37.5501
487,32.5113
488,32.6097
489,32.5619
490,32.6607
491,32.7597
492,40.4352
493,54.6148
494,54.714
495,46.9973
496,28.4158
497,21.0638
498,21.1627
499,24.1602
500,36.2698
501,39.5751
502,41.629
503,41.5985
504,41.696
505,38.3621
506,33.2128
507,29.5315
508,24.3619
509,24.4572
510,34.1593
511,48.0338
512,48.1273
513,46.2638
514,31.3663
515,30.0282
516,30.1188
517,34.7024
518,34.7912
519,33.3944
520,28.6038
521,22.152
522,22.2368
523,23.9652
524,33.4507
525,37.9025
526,37.9826
527,34.4837
528,23.641
529,20.5488
530,20.6234
531,25.8306
532,25.9739
533,26.1073
534,26.1757
535,26.4692
536,26.5343
537,25.5686
538,25.6301
539,26.8684
540,28.1573
541,32.7772
542,40.0861
543,45.1656
544,45.2152
545,44.6051
546,21.081
547,-4.66755
548,-4.6269
549,18.862
550,35.0394
551,40.5507
