#wnum,raman
275,2123.66
276,2126.05
277,2027.19
278,1907.91
279,1785.58
280,1660.56
281,1537.49
282,1420.16
283,1310.34
284,1228.71
285,1155.21
286,1092.74
287,1041.44
288,989.787
289,919.515
290,844.727
291,792.468
292,758.966
293,716.559
294,651.309
295,588.233
296,544.908
297,509.24
298,469.351
299,418.882
300,372.254
301,351.103
302,334.09
303,314.982
304,291.852
305,269.269
306,240.073
307,210.051
308,184.449
309,163.577
310,145.011
311,134.825
312,124.85
313,116.019
314,107.786
315,101.074
316,95.8675
317,90.4784
318,92.6965
319,97.6778
320,103.329
321,106.703
322,108.878
323,85.334
324,59.6662
325,45.963
326,43.855
327,44.3808
328,46.4818
329,48.5693
330,47.6554
331,41.0852
332,35.8891
333,33.9582
334,31.9011
335,14.0656
336,-6.40617
337,-4.43892
338,-0.795587
339,4.713
340,6.63021
341,8.53029
342,20.976
343,49.7543
344,54.2898
345,56.1192
346,42.5997
347,27.637
348,11.4653
349,-2.28333
350,-9.30642
351,-7.58951
352,0.533603
353,18.2793
354,19.938
355,8.3058
356,5.49993
357,7.10007
358,10.5452
359,12.1062
360,3.15633
361,-0.784836
362,0.717207
363,3.08132
364,6.73927
365,10.9204
366,14.9592
367,16.3625
368,17.6583
369,4.13682
370,-9.12528
371,-7.80132
372,0.645008
373,1.9295
374,-1.23244
375,0.0131739
376,11.7334
377,34.5884
378,35.7769
379,31.5167
380,22.2784
381,23.4112
382,24.6148
383,30.5937
384,38.2056
385,39.2663
386,35.1996
387,30.3468
388,24.2008
389,17.4545
390,18.4286
391,23.6798
392,29.7672
393,35.3408
394,39.1901
395,40.0815
396,35.0051
397,35.8645
398,38.2358
399,39.0638
400,35.598
401,27.4149
402,28.197
403,39.3756
404,50.2599
405,61.008
406,65.2576
407,65.9661
408,54.5948
409,51.7014
410,52.3676
411,55.2973
412,72.6523
413,86.013
414,86.6248
415,68.7065
416,69.292
417,81.2052
418,87.7019
419,88.2489
420,67.2465
421,60.4514
422,60.9612
423,63.9135
424,65.1797
425,66.8476
426,72.594
427,79.5314
428,86.8269
429,96.3429
430,96.7596
431,96.8996
432,90.9708
433,91.3548
434,106.403
435,106.766
436,96.3546
437,76.8949
438,73.1495
439,73.4716
440,75.2954
441,77.5643
442,77.8571
443,76.2122
444,76.4861
445,84.2582
446,100.064
447,100.31
448,97.6384
449,88.017
450,79.4363
451,79.6477
452,82.7257
453,107.243
454,114.133
455,114.311
456,105.335
457,96.8641
458,93.7344
459,93.8813
460,113.638
461,130.17
462,130.295
463,129.129
464,120.427
465,110.006
466,108.246
467,108.335
468,110.919
469,112.183
470,112.252
471,100.469
472,83.5739
473,80.0146
474,80.0583
475,83.2827
476,83.3142
477,83.3397
478,86.8853
479,96.2167
480,96.2248
481,94.9345
482,89.3971
483,85.9681
484,82.6635
485,79.1467
486,75.2288
487,75.1994
488,75.2613
489,75.2219
490,62.727
491,48.8357
492,48.7819
493,68.9752
494,72.3466
495,72.279
496,61.6472
497,58.0155
498,57.3155
499,57.2306
500,62.1855
501,62.0923
502,57.6678
503,50.8395
504,50.7345
505,53.7235
506,56.8231
507,59.9697
508,62.9767
509,69.2916
510,74.4191
511,74.2887
512,69.7058
513,69.5688
514,78.0772
515,82.1593
516,82.0128
517,80.7205
518,80.568
519,84.7413
520,84.5829
521,70.3194
522,63.8803
523,63.7137
524,69.9631
525,77.7541
526,86.0509
527,85.874
528,76.8477
529,66.4635
530,63.2216
531,60.5284
532,56.9888
533,53.8964
534,53.7034
535,60.6315
536,66.7635
537,68.5336
538,69.9423
539,72.9332
540,72.7283
541,71.8976
542,56.0474
543,44.672
544,44.4599
545,46.8144
546,47.1287
547,46.915
548,48.6999
549,52.9846
550,57.2837
551,62.2775
552,66.698
553,66.4723
554,64.518
555,62.7564
556,60.889
557,57.3011
558,46.3752
559,36.1635
560,35.9291
561,38.388
562,52.0097
563,74.368
564,74.1293
565,62.2253
566,49.4389
567,49.1974
568,63.3096
569,63.0663
570,57.3351
571,57.0901
572,81.7826
573,87.693
574,87.4457
575,67.837
576,62.1769
577,61.9275
578,61.6775
