#wnum,raman
275,127.883
276,112.031
277,69.9871
278,71.0911
279,75.1063
280,120.99
281,122.094
282,82.2564
283,32.4463
284,-4.84627
285,-3.74245
286,28.8727
287,81.8614
288,82.9655
289,75.2525
290,64.3542
291,65.4592
292,76.1095
293,133.561
294,134.668
295,135.775
296,143.834
297,174.602
298,175.712
299,159.137
300,137.647
301,111.263
302,78.7716
303,79.8866
304,112.013
305,140.306
306,141.424
307,115.491
308,91.6577
309,92.781
310,125.813
311,181.773
312,182.901
313,169.33
314,170.462
315,171.595
316,157.827
317,158.704
318,158.808
319,148.779
320,127.294
321,125.471
322,115.563
323,116.712
324,121.67
325,127.379
326,128.535
327,102.772
328,103.932
329,188.359
330,189.525
331,174.341
332,160.889
333,149.944
334,126.771
335,127.948
336,137.947
337,139.129
338,135.821
339,131.115
340,126.832
341,114.026
342,115.22
343,134.635
344,153.199
345,154.4
346,155.605
347,178.54
348,190.412
349,225.778
350,260.572
351,261.789
352,241.45
353,225.636
354,221.202
355,220.516
356,221.745
357,242.213
358,247.801
359,249.037
360,239.53
361,231.152
362,222.473
363,190.461
364,154.997
365,156.246
366,176.593
367,214.118
368,215.373
369,183.568
370,151.075
371,137.534
372,138.797
373,154.322
374,155.588
375,150.818
376,140.36
377,133.537
378,129.417
379,130.691
380,128.674
381,115.3
382,110.392
383,111.671
384,139.291
385,147.4
386,148.681
387,147.458
388,147.08
389,137.524
390,129.957
391,131.241
392,165.707
393,195.295
394,196.581
395,177.7
396,152.99
397,126.073
398,127.238
399,128.524
400,148.995
401,150.28
402,132.397
403,112.227
404,112.547
405,113.83
406,124.08
407,132.663
408,140.071
409,156.185
410,191.515
411,192.791
412,162.442
413,148.79
414,149.356
415,140.249
416,140.489
417,141.755
418,143.018
419,136.147
420,106.977
421,106.337
422,107.59
423,133.005
424,160.779
425,162.024
426,168.863
427,171.252
428,184.104
429,185.335
430,157.821
431,159.044
432,171.513
433,190.481
434,194.857
435,196.064
436,197.266
437,199.464
438,210.058
439,211.246
440,212.311
441,213.489
442,231.072
443,232.238
444,207.053
445,208.207
446,213.105
447,214.247
448,202.971
449,202.536
450,203.659
451,210.392
452,217.929
453,219.029
454,203.293
455,204.378
456,208.721
457,221.77
458,222.831
459,214.222
460,215.266
461,229.813
462,230.839
463,226.207
464,214.441
465,192.825
466,193.812
467,207.341
468,208.307
