#wnum,raman
275,106.479
276,96.9019
277,90.4583
278,74.7214
279,67.6263
280,65.4586
281,65.5866
282,77.9756
283,80.7296
284,80.8575
285,64.4555
286,64.5833
287,79.9387
288,99.9316
289,100.059
290,96.4552
291,91.1564
292,83.9051
293,79.4856
294,78.579
295,78.6324
296,77.525
297,75.2464
298,75.3727
299,94.2907
300,97.7436
301,97.8692
302,68.2994
303,68.4245
304,69.1921
305,79.349
306,79.473
307,65.6614
308,56.1972
309,52.2233
310,45.9138
311,35.728
312,28.5899
313,28.7104
314,32.9864
315,37.1241
316,38.5065
317,40.4141
318,44.9805
319,48.7159
320,48.8316
321,41.3343
322,41.4483
323,49.24
324,58.8502
325,58.9616
326,30.3171
327,19.0657
328,19.1739
329,37.8349
330,37.941
331,25.5396
332,11.507
333,-0.410316
334,-3.53244
335,-3.4325
336,12.2894
337,22.2903
338,22.3865
339,22.4815
340,22.6692
341,22.7619
342,20.6925
343,9.27288
344,6.07501
345,6.16369
346,16.5683
347,21.3941
348,21.4801
349,18.4234
350,11.4962
351,5.68769
352,5.77062
353,6.56159
354,14.9197
355,32.8774
356,33.5202
357,33.6001
358,18.3081
359,15.0809
360,15.1594
361,19.076
362,33.4135
363,48.3873
364,48.4643
365,41.2579
366,34.4777
367,29.5407
368,29.6168
369,55.0873
370,80.7785
371,80.8542
372,75.3005
373,75.3761
374,90.096
375,94.5716
376,94.6472
377,76.0867
378,76.1624
379,105.007
380,134.795
381,143.897
382,149.056
383,150.396
384,150.502
385,153.598
386,164.125
387,164.202
388,151.154
389,119.515
390,99.1518
391,99.2302
392,99.3089
393,94.5969
394,83.5933
395,78.3937
396,78.4736
397,78.5
398,75.6766
399,75.7574
400,77.9029
401,77.9843
402,76.185
403,64.8361
404,56.431
405,46.8462
406,40.628
407,40.711
408,57.7115
409,60.2444
410,60.3281
411,49.341
412,42.8906
413,37.9048
414,33.7249
415,29.6629
416,24.1211
417,15.4174
418,15.5027
419,22.4155
420,46.6239
421,46.7096
422,46.3015
423,35.4037
424,30.4913
425,27.9901
