#wnum,raman
275,0.852566
276,0.865173
277,4.53947
278,4.55207
279,3.98436
280,2.14573
281,2.15833
282,6.97657
283,9.52202
284,9.53462
285,8.43276
286,7.7773
287,7.26065
288,6.86823
289,6.7528
290,6.76539
291,7.69482
292,8.9231
293,10.1058
294,11.3064
295,12.5279
296,15.4679
297,18.3436
298,18.3561
299,16.8517
300,15.2422
301,15.0129
302,14.7497
303,8.42382
304,-0.486298
305,-0.473934
306,0.560646
307,6.60901
308,14.4857
309,22.7964
310,24.7228
311,24.7351
312,22.4355
313,20.3026
314,18.9571
315,18.9695
316,22.2384
317,22.2508
318,16.7253
319,9.25689
320,9.26952
321,12.3822
322,12.3949
323,10.3307
324,10.1339
325,10.1469
326,14.7712
327,18.9983
328,22.6765
329,24.4913
330,24.5047
331,22.7563
332,18.2665
333,11.7801
334,8.68014
335,8.69408
336,10.7614
337,13.6253
338,16.7782
339,16.7926
340,11.9903
341,10.1212
342,10.136
343,14.3649
344,14.3799
345,11.6009
346,11.6162
347,11.8959
348,11.9115
349,11.89
350,5.85017
351,5.86608
352,10.051
353,15.5342
354,15.5505
355,12.5276
356,8.17275
357,2.0424
358,-0.110894
359,-0.0939479
360,3.68709
361,5.79893
362,6.86238
363,9.2833
364,16.8624
365,22.2848
366,22.3027
367,17.6442
368,13.2549
369,9.27702
370,9.29547
371,18.0066
372,29.1387
373,29.1576
374,17.5672
375,7.23739
376,2.29944
377,2.31887
378,2.95591
379,11.3451
380,16.9318
381,18.3101
382,18.3302
383,18.1616
384,16.5259
385,15.0446
386,13.6939
387,13.213
388,13.2339
389,13.2644
390,13.2855
391,12.9573
392,12.9787
393,15.2927
394,17.6245
395,19.111
396,20.0143
397,20.0362
398,17.8288
399,17.8509
400,18.9137
401,21.1074
402,22.3487
403,22.3711
404,21.7053
405,17.3415
406,16.2437
407,16.2663
408,18.6866
409,18.7093
410,17.2334
411,15.5524
412,13.2755
413,13.1968
414,13.2196
415,14.2288
416,14.2517
417,9.27633
418,5.03263
419,4.42244
