#wnum,raman
275,-0.256307
276,-0.257815
277,1.99441
278,3.84374
279,3.84225
280,2.68116
281,2.67972
282,2.85937
283,3.57077
284,4.7618
285,4.77466
286,4.7734
287,0.561724
288,0.560579
289,1.32887
290,6.20871
291,8.42565
292,8.57804
293,8.57725
294,8.22362
295,7.90646
296,5.43761
297,2.07717
298,2.07685
299,9.07094
300,10.6271
301,10.6272
302,2.03992
303,0.189656
304,0.190041
305,2.59572
306,3.08867
307,3.42933
308,4.65423
309,6.70819
310,6.70941
311,6.38966
312,5.0666
313,5.0683
314,7.10751
315,9.43275
316,12.8387
317,14.1325
318,14.1351
319,10.5104
320,10.5133
321,10.9868
322,10.9901
323,10.3737
324,7.7113
325,7.71517
326,8.78263
327,8.78689
328,8.72659
329,8.73126
330,9.51
331,13.0155
332,13.0208
333,5.33019
334,2.09883
335,2.10476
336,9.32113
337,14.5829
338,17.4567
339,17.4634
340,12.1687
341,4.53045
342,4.5379
343,10.8779
344,14.5093
345,14.5174
346,12.7004
347,10.063
348,7.40358
349,7.4126
350,8.14682
351,8.15628
352,5.17122
353,0.529382
354,0.539508
355,4.59215
356,8.38757
357,10.8926
358,10.9036
359,10.6741
360,5.58859
361,5.60025
362,11.6842
363,18.4631
364,18.4754
365,16.8198
366,13.5967
367,8.88137
368,7.42028
369,7.43363
370,9.87933
371,12.9565
372,16.4092
373,17.6537
374,17.668
375,16.6638
376,12.9771
377,9.18074
378,9.19584
379,13.8703
380,17.6744
381,17.6901
382,17.0835
383,15.2363
384,12.9621
385,11.044
386,9.75841
387,8.49079
388,7.15652
389,6.40006
390,6.41707
391,8.83413
392,10.0787
393,10.096
394,10.1136
395,11.4554
396,14.9451
397,14.9629
398,11.8606
399,11.8786
400,12.2709
401,14.5077
402,14.526
403,5.7211
404,5.73948
405,6.39018
406,12.9853
407,13.0038
408,10.8436
409,10.8622
410,13.7836
411,16.6508
412,18.3123
413,20.1848
414,21.3092
415,21.3279
416,20.6806
417,15.5534
418,12.5058
419,12.5243
420,15.5639
421,15.8604
422,15.8787
423,15.0754
424,15.0472
425,15.0613
426,12.453
427,8.73209
428,6.63008
429,6.64764
430,6.66506
431,5.52492
432,5.06554
433,5.08246
434,8.22165
435,10.2823
436,10.2987
437,10.3148
438,11.4602
439,12.5327
440,12.5481
441,9.44226
442,6.58121
443,6.07894
444,5.56656
445,4.14573
446,2.37775
447,2.39113
448,4.32012
449,6.58951
450,10.9835
451,13.3967
452,13.4083
453,7.26529
454,6.03722
455,6.04761
456,8.77208
457,9.74256
458,10.4759
459,11.1232
460,11.7004
461,12.7025
462,16.1174
463,16.1241
464,14.1833
465,6.49814
466,6.50317
467,7.02441
468,7.0283
469,5.82906
470,2.3485
471,2.35058
472,4.42079
473,6.29559
474,7.7723
475,7.77178
476,6.10616
477,3.15523
478,0.673654
479,-1.42838
480,-1.43245
481,4.17759
482,7.28223
483,7.276
484,5.44062
485,5.43302
486,8.70637
487,9.50227
488,9.49273
489,8.32788
490,8.07077
491,7.92887
492,7.30083
493,6.28088
494,5.24086
495,4.17715
496,4.16304
497,6.83007
498,11.2832
499,14.1325
500,15.374
501,15.8813
502,15.8643
503,15.591
504,12.5332
505,8.97737
506,7.03834
507,7.01941
508,7.14955
509,11.4924
510,15.7062
511,15.6859
512,15.2392
513,15.2183
514,18.5429
515,18.5214
516,18.4163
517,18.3943
518,18.8522
519,23.5524
520,23.5297
521,23.445
522,21.4094
523,19.3019
524,17.1006
525,17.077
526,16.8953
527,15.5169
528,11.4427
529,10.5629
530,10.5386
531,10.5141
532,10.3508
533,6.5953
534,6.57051
535,7.20753
536,9.39555
537,13.5702
538,14.4436
539,14.4185
540,9.40306
541,8.09828
542,8.03476
543,8.00952
544,2.67403
545,1.97652
546,1.95127
547,8.70739
548,8.68217
549,2.04214
550,0.576345
551,0.551221
552,3.99152
553,7.02294
554,9.98533
555,10.5897
556,10.5649
