#wnum,raman
275,8.40697
276,9.91365
277,12.2403
278,16.1911
279,16.1929
280,15.8641
281,15.8659
282,21.3396
283,22.6904
284,22.6921
285,16.9897
286,15.4865
287,15.4882
288,15.8364
289,15.8381
290,15.8398
291,18.5071
292,26.1345
293,26.1361
294,24.9441
295,18.876
296,16.4521
297,16.4536
298,17.7059
299,22.7276
300,24.5626
301,24.5639
302,18.3445
303,17.0278
304,17.0289
305,17.0299
306,15.2079
307,11.1119
308,10.1167
309,10.1174
310,10.118
311,9.94573
312,8.64581
313,7.59414
314,7.06907
315,6.72103
316,6.1934
317,5.70763
318,5.70716
319,5.80188
320,5.80108
321,4.94411
322,4.94296
323,6.02115
324,7.04451
325,7.04278
326,3.93274
327,1.15701
328,0.942173
329,0.939559
330,2.09834
331,4.01094
332,5.66845
333,6.61113
334,7.23733
335,7.23318
336,6.74882
337,4.55339
338,-0.166537
339,-0.939024
340,-0.94466
341,3.21996
342,3.21373
343,1.67968
344,1.67289
345,3.69481
346,6.70947
347,6.70195
348,4.9793
349,4.97135
350,6.09642
351,7.35197
352,8.64646
353,9.70647
354,9.69768
355,7.31335
356,5.08911
357,4.63843
358,4.4752
359,4.33686
360,4.09602
361,3.31918
362,1.27227
363,0.973453
364,0.963867
365,3.1007
366,7.57374
367,14.5412
368,14.5598
369,14.5502
370,12.3613
371,12.3519
372,17.3521
373,19.5111
374,19.5018
375,19.4927
376,21.8814
377,29.6176
378,30.3271
379,30.3185
380,29.1272
381,29.1188
382,33.7036
383,35.6622
384,36.6233
385,36.6156
386,33.7819
387,29.0288
388,28.8533
389,28.8465
390,32.0798
391,38.0553
392,38.0492
393,35.2116
394,28.8844
395,28.879
396,29.5135
397,30.8995
398,33.5414
399,35.3863
400,35.6086
401,35.3783
402,34.0175
403,30.2284
404,26.4107
405,23.5044
406,19.7
407,19.6977
408,20.081
409,21.2911
410,21.7434
411,21.7423
412,20.4276
413,18.4378
414,17.0238
415,16.0664
416,16.0666
417,16.8744
418,17.6655
419,18.7104
420,20.6245
421,21.6527
422,21.6545
423,19.9998
424,15.4608
425,10.8673
426,9.07014
427,8.79546
428,8.50685
429,6.95049
430,5.65798
431,5.66196
432,7.21793
433,11.5786
434,17.9397
435,17.9446
436,11.1966
437,3.57223
438,3.57773
439,7.83197
440,10.8979
441,12.3838
442,12.3901
443,9.25979
444,6.56619
445,6.57298
446,8.41051
447,9.42879
448,9.96399
449,9.97142
450,9.15067
451,6.23463
452,4.68979
453,4.27309
454,3.3246
455,0.512418
456,-0.261945
457,-0.253501
458,1.87226
459,4.66773
460,8.41886
461,11.4533
462,11.7704
463,12.1022
464,12.1114
465,10.4799
466,8.72974
467,7.42469
468,7.43424
469,9.82593
470,13.5863
471,13.5961
472,13.2067
473,11.9126
474,10.9142
475,9.98176
476,9.27913
477,8.53292
478,6.85588
479,4.69206
480,4.70261
481,7.59221
482,10.7777
483,11.7861
484,11.7969
485,11.5563
486,9.0516
487,9.06257
488,9.60165
489,9.61272
490,9.57014
491,6.68115
492,6.69233
493,8.35592
494,11.0649
495,13.804
496,13.8153
497,11.8541
498,6.90531
499,6.91662
500,7.9001
501,7.91141
502,7.74063
503,7.75191
504,10.3527
505,15.6528
506,15.664
507,15.4614
508,13.1443
509,12.4393
510,12.3444
511,11.6534
512,10.2934
513,8.94286
514,8.95367
515,9.56614
516,11.5976
517,12.4884
518,12.4989
519,12.0965
520,12.1067
521,14.7331
522,16.2194
523,16.5041
524,16.5138
525,14.0262
526,9.29303
527,9.30232
528,10.1623
529,13.661
530,15.2086
531,16.3822
532,16.4716
533,16.4797
534,14.8548
535,9.79727
536,9.80476
537,10.8542
538,13.0634
539,13.0702
540,6.55798
541,6.56416
542,10.2143
543,14.3305
544,15.4585
545,15.4634
546,12.3542
547,5.76238
548,5.76632
549,6.1583
550,6.16151
551,5.62375
552,4.69511
553,4.69715
554,8.65486
555,13.2648
556,17.2307
557,17.8792
558,17.8791
559,16.2606
560,13.0434
561,9.62573
562,7.80783
563,7.16744
564,5.25494
565,-0.234533
566,-0.238719
567,1.68039
568,10.0025
569,9.99658
570,8.85182
571,8.84477
572,13.9324
573,13.9242
574,10.3242
575,2.40632
576,2.39621
577,9.07822
578,9.06683
579,6.29625
580,4.54366
581,4.5303
582,7.25524
583,11.2363
584,15.5017
585,15.4856
586,7.90888
587,4.77294
588,4.75467
589,8.34225
590,10.1869
591,10.1664
592,8.42732
593,2.4019
594,0.485655
595,0.462028
596,1.3269
597,1.30166
598,1.2756
599,1.94747
600,6.34398
601,6.3154
602,3.82779
603,-0.76421
604,-1.24664
605,-1.27872
606,3.01764
607,9.98659
608,14.2431
609,14.9846
610,14.9484
611,12.5848
612,10.4548
613,10.4164
614,10.3773
615,8.40289
616,1.06885
617,1.02784
618,1.25335
619,5.77433
620,6.31238
621,6.61518
622,6.57138
623,6.5456
624,7.85692
625,12.4428
626,16.9878
627,17.8538
628,17.8074
629,15.8744
630,13.915
631,13.8676
632,17.0124
633,19.1269
634,19.3194
635,19.8103
636,26.9986
637,34.8828
638,40.5312
639,45.0121
640,48.88
641,51.6211
642,53.7175
643,58.0701
644,62.2687
645,62.2189
646,61.9274
647,58.9181
648,55.4907
649,51.8289
650,47.456
651,42.9926
652,42.2713
653,41.6488
654,38.7787
655,34.538
656,30.4483
657,27.3264
658,23.5974
659,18.8832
660,18.8341
661,19.0588
662,24.5145
663,24.4658
664,21.3381
665,18.7423
666,17.0625
667,17.0146
668,18.8097
669,19.7887
670,19.7413
671,16.2341
672,13.0574
673,9.57784
674,9.5314
675,11.3023
676,13.3271
677,13.2815
678,12.165
679,12.1198
680,13.4053
681,14.5226
682,15.2822
683,15.2382
684,13.9288
685,13.8854
686,15.9772
687,19.8824
688,20.6405
689,20.68
690,20.6382
691,21.6584
692,22.2827
693,22.2419
694,21.9765
695,21.9364
696,22.014
697,22.0855
698,22.0464
699,17.9978
700,6.96996
701,2.57156
702,2.53391
703,7.61744
704,9.20392
705,10.1914
706,11.09
707,11.907
708,13.1675
709,15.2243
710,15.1897
711,11.8208
712,11.7869
713,14.2364
714,23.6382
715,23.6054
716,22.0804
717,18.6116
718,14.5931
719,14.5618
720,16.5013
721,21.6011
722,21.6824
723,21.6527
724,20.9931
725,20.1502
726,18.803
727,16.5622
728,16.5146
729,16.4871
730,18.0322
731,19.2915
732,20.3151
733,20.289
734,19.0223
735,16.6852
736,12.8619
737,12.8373
738,13.2273
739,16.3634
740,17.4314
741,17.4082
742,15.2601
743,10.6187
744,7.41199
745,5.88279
746,4.61155
747,4.21425
748,4.19319
749,9.1541
750,14.7249
751,16.3096
752,16.3981
753,18.0563
754,20.8511
755,20.8319
756,11.5369
757,7.76989
758,7.75152
759,12.6535
760,13.8601
761,13.8424
762,13.1221
763,10.853
764,9.29676
765,9.27992
766,9.38722
767,14.2317
768,17.2972
769,17.2811
770,14.9929
771,12.2208
772,9.34138
773,5.69852
774,1.07141
775,-1.33387
776,-1.34904
777,-0.490703
778,4.63594
779,10.2044
780,11.7314
781,11.8702
782,13.4661
783,16.4069
784,16.3933
785,16.3237
786,16.3107
787,18.5939
788,20.0036
789,19.9917
790,19.3513
791,19.0651
792,19.0545
793,20.9907
794,25.703
795,30.7659
796,39.0819
797,43.6519
798,43.6444
799,43.6375
800,46.5404
801,56.0976
802,56.0926
803,53.3217
804,53.3181
805,55.3509
806,58.1228
807,59.0514
808,59.8258
809,63.0687
810,66.857
811,68.7871
812,68.7896
813,67.4617
814,60.4746
815,60.4795
816,64.2011
817,64.2077
818,63.8919
819,58.3292
820,56.8999
821,55.1443
822,49.0152
823,42.3693
824,42.3821
825,44.1045
826,45.3093
827,45.3248
828,43.8209
829,40.6788
830,40.6971
831,42.7049
832,43.0526
833,43.0736
834,36.5272
835,36.5501
836,39.9877
837,43.5317
838,46.3716
839,47.2563
840,47.2838
841,47.3123
842,49.6333
843,54.9551
844,56.4921
845,56.5242
846,55.6281
847,47.2422
848,47.2769
849,56.7651
850,65.5219
851,65.9096
