#wnum,raman
275,168.081
276,176.554
277,176.822
278,185.393
279,202.576
280,226.642
281,249.741
282,262.444
283,262.713
284,262.156
285,237.813
286,238.081
287,245.047
288,265.26
289,277.168
290,285.677
291,285.944
292,266.61
293,266.877
294,274.502
295,292.76
296,303.513
297,304.288
298,304.552
299,300.919
300,299.485
301,298.164
302,284.464
303,267.394
304,254.899
305,247.068
306,231.436
307,211.204
308,194.941
309,188.084
310,179.136
311,162.091
312,148.969
313,149.216
314,164.577
315,164.821
316,143.936
317,107.668
318,85.2037
319,72.1469
320,60.4054
321,53.6566
322,52.4199
323,52.6445
324,60.7036
325,60.9226
326,43.1605
327,26.7156
328,26.9252
329,30.1376
330,34.2764
331,39.0456
332,43.7387
333,45.0251
334,45.2131
335,34.5661
336,16.6074
337,10.137
338,10.3085
339,12.0222
340,12.1847
341,2.10496
342,-4.31964
343,-4.95072
344,-4.80734
345,3.7895
346,10.8654
347,10.9941
348,-5.67102
349,-5.55198
350,-0.761173
351,16.8442
352,19.0648
353,19.1658
354,19.2627
355,21.5656
356,21.6548
357,13.8616
358,3.43945
359,3.51799
360,18.1036
361,32.3987
362,46.0241
363,62.7211
364,70.738
365,73.5263
366,76.2688
367,80.9525
368,90.5101
369,124.267
370,159.983
371,191.127
372,217.457
373,243.94
374,262.674
375,272.813
376,282.033
377,299
378,328.67
379,370.244
380,407.714
381,421.167
382,426.456
383,433.253
384,442.394
385,447.333
386,450.4
387,452.177
388,456.868
389,466.865
390,478.209
391,482.063
392,482.107
393,471.504
394,447.458
395,424.985
396,414.633
397,414.292
398,403.498
399,381.632
400,364.33
401,350.461
402,339.791
403,338.65
404,336.356
405,332.641
406,324.371
407,312.714
408,299.924
409,285.275
410,261.45
411,235.623
412,226.09
413,222.639
414,215.57
415,201.277
416,184.09
417,178.192
418,172.214
419,148.278
420,115.445
421,101.344
422,101.42
423,101.496
424,98.0314
425,86.0674
426,74.4342
427,61.5183
428,48.7332
429,44.7163
430,42.6483
431,34.8323
432,24.0692
433,24.1534
434,31.8669
435,31.9523
436,26.667
437,7.91122
438,7.99812
439,20.3666
440,20.4543
441,8.1301
442,8.21845
443,13.3089
444,41.4936
445,41.5827
446,13.3046
447,-1.63563
448,-1.54618
449,4.73896
450,4.82854
451,4.94909
